filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.168.txt,04e2c83e:00001,3,"Niet in haar romans en ook niet in haar eigen cor-
respondentie lĳkt zĳ zich kritisch te hebben uitgelaten over rĳk worden 
aan koloniale handel of slavernĳ. De wĳze waarop Belle haar zwarte 
personages in haar literaire werk beschreef, was sterk geworteld in 
raciale stereotyperingen die juist in deze periode opkwamen. Door hen 
zo stereotiep te beschrĳven en tegelĳkertĳd zo impliciet en onduidelĳk, 
als haast een ‘spectrale aanwezigheid’, lĳkt ze in ieder geval in haar 
romans kleur in de samenleving te hebben willen uitsluiten.",romans eigen cor respondentie lĳkt zĳ kritisch uitgelaten rĳk koloniale handel slavernĳ wĳze waarop belle zwarte personages literaire werk beschreef sterk geworteld raciale stereotyperingen juist periode opkwamen hen stereotiep beschrĳven tegelĳkertĳd impliciet onduidelĳk haast spectrale aanwezigheid lĳkt ieder geval romans kleur samenleving willen uitsluiten,0.3973328890041191,0.31921531687271465,0.6256914339929005,0.6256914339929005,Modern Racism & Inequality,0.2283585449887814,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.169.txt,ce41d4b4:00000,10,"BELLE VAN ZUYLEN IN KOLONIALE ZAKEN 
169
Dit kan gevolgen hebben gehad. Teksten worden immers niet al-
leen beïnvloed door de context waarbinnen zĳ gecreëerd worden. Zĳ 
beïnvloeden zelf ook de percepties van het lezerspubliek en de bredere 
samenleving. Bĳ Belle van Zuylen lĳkt die invloed niet groot te zĳn 
geweest: ze bereikte maar een beperkt lezerspubliek en het werk waarin 
ze het meest uitweidt over de koloniën (Suite de Trois Femmes) werd pas 
postuum, 186 jaar later, uitgegeven. Nu weerspiegelt haar werk vooral 
haar gedachtegoed als verlichtingsdenker van het eind van de achttiende 
eeuw. Een vrouw die nadacht over begrippen als vrĳheid en gelĳkheid 
in de verhouding tussen mannen en vrouwen en zelfs van tot slaaf 
gemaakten tot hun overheersers, maar die geen abolitionist was. Waar 
andere schrĳvende Nederlandse vrouwen als Betje Wolff en Aagje Deken 
(1780) en Petronella Moens (1798) pamfletten schreven tegen slavernĳ 
en slavenhandel, hield Belle van Zuylen zich stil. Zĳ was, zoals Suzan 
van Dĳk ook onlangs nog eens benadrukte, minder opstandig tegen 
de gevestigde orde dan vaak is gesuggereerd.54 Haar huidige reputatie 
als feministe avant la lettre en strĳdster voor gelĳkwaardigheid, moet 
misschien iets genuanceerd worden. Dat Belle van Zuylen zich, getuige 
het citaat aan het begin van dit artikel, erop liet voorstaan het altĳd op 
te nemen voor de knechten tegen hun meesters en voor de kinderen 
tegen hun vaders, moet dan ook gerelativeerd worden. Want voor Belle 
van Zuylen bleek de ene knecht niet de andere te zĳn.",belle zuylen koloniale zaken gevolgen gehad teksten immers leen beïnvloed context waarbinnen zĳ gecreëerd zĳ beïnvloeden percepties lezerspubliek bredere samenleving bĳ belle zuylen lĳkt invloed groot zĳn bereikte beperkt lezerspubliek werk waarin meest uitweidt koloniën suite trois femmes pas postuum later uitgegeven weerspiegelt werk vooral gedachtegoed verlichtingsdenker eind achttiende eeuw vrouw nadacht begrippen vrĳheid gelĳkheid verhouding mannen vrouwen zelfs slaaf gemaakten overheersers abolitionist waar schrĳvende nederlandse vrouwen betje wolff aagje deken petronella moens pamfletten schreven slavernĳ slavenhandel hield belle zuylen stil zĳ suzan dĳk onlangs benadrukte opstandig gevestigde orde vaak gesuggereerd huidige reputatie feministe avant la lettre strĳdster gelĳkwaardigheid misschien genuanceerd belle zuylen getuige citaat begin artikel erop liet voorstaan altĳd nemen knechten meesters kinderen vaders gerelativeerd belle zuylen bleek ene knecht zĳn,0.4475628311505189,0.47006435886838993,0.5672817147099157,0.5672817147099157,Modern Racism & Inequality,0.0972173558415258,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.175.txt,b87eec3c:00001,3,"Usselincx was een 
van de aanjagers van dat plan, mede omdat met koloniale activiteiten 
concurrentie met de katholiek koloniale macht kon worden aangegaan.11 
De contraremonstranten namen het Van Oldenbarnevelt kwalĳk dat 
hĳ koloniale belangen opofferde in de wapenstilstand.12
In augustus 1617 kwam het bĳna tot een burgeroorlog: Van Oldenbar-
nevelt en de Staten van Holland stonden toe dat stadsbesturen, zoals dat 
van Utrecht, zogenaamde waardgelders (huurlingen) inzetten tegen de 
contraremonstranten.13 Het leger, dat onder leiding van Maurits stond, 
vertrouwden ze voor die taak niet. Eerder hadden Hugo de Groot en Van 
Oldenbarnevelt een oplossing voorgesteld waarbĳ de Staten van Holland 
de grenzen van de godsdienstvrĳheid zouden bepalen – tegen de wens 
van Utrecht in, dat harder wilde optreden tegen de contraremonstran-
ten.14 Maurits koos in 1617 definitief partĳ voor de contraremonstranten.15 
Hĳ zette de Hollandse besturen af en ontsloeg de waardgelders. Juist in Utrecht waren de spanningen tussen calvinistische gildes en 
liberale patriciërs hoog opgelopen: alle predikanten waren er remon-
strants.16 Op 31 juli 1618 werden op het Neude in Utrecht negenhonderd",usselincx aanjagers plan mede koloniale activiteiten concurrentie katholiek koloniale macht aangegaan contraremonstranten namen oldenbarnevelt kwalĳk hĳ koloniale belangen opofferde wapenstilstand augustus kwam bĳna burgeroorlog oldenbar nevelt staten holland stonden toe stadsbesturen utrecht zogenaamde waardgelders huurlingen inzetten contraremonstranten leger leiding maurits stond vertrouwden taak eerder hadden hugo groot oldenbarnevelt oplossing voorgesteld waarbĳ staten holland grenzen godsdienstvrĳheid zouden bepalen wens utrecht harder wilde optreden contraremonstran ten maurits koos definitief partĳ contraremonstranten hĳ zette hollandse besturen af ontsloeg waardgelders juist utrecht spanningen calvinistische gildes liberale patriciërs hoog opgelopen predikanten remon strants juli werden neude utrecht negenhonderd,0.5169367051153763,0.378518159488061,0.3863058164214471,0.5169367051153763,Colonialism,0.13063088869392914,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.177.txt,703216c5:00001,4,"De term ‘etnisch’ (ethnicorum in het Latĳn) werd in deze periode 
gebruikt als het tegenovergestelde van christelĳk. Wie met ‘etnisch’ werd 
aangeduid, was geen ongelovige zoals joden en moslims – die Christus 
hadden kunnen kennen, maar hem afwezen – maar was een aanhanger 
van een primitieve religie. Zo vielen ze buiten de afkeer en haat die 
moslims en joden ten deel viel, maar werden ze deel van een eigen 
categorie, die van de heidenen, die uiteindelĳk onderaan de christelĳke 
hiërarchie terecht zou komen.24 Voetius beargumenteerde dat de doop 
een verbondsteken is en de kinderen van christelĳke ouders daarom 
gedoopt zouden kunnen worden, maar dat kinderen van heidenen alleen 
gedoopt konden worden nadat ze belĳdenis van hun geloof hadden 
gedaan. Dat laatste gold ook voor kinderen die in christelĳke gezinnen 
waren opgenomen – een reactie op de opvattingen die verwezen naar 
het gezin en Abraham.25 In deze positie ontstond een onderscheid tussen",term etnisch ethnicorum latĳn periode tegenovergestelde christelĳk etnisch aangeduid ongelovige joden moslims christus hadden kennen afwezen aanhanger primitieve religie vielen afkeer haat moslims joden ten viel werden eigen categorie heidenen uiteindelĳk onderaan christelĳke hiërarchie terecht komen voetius beargumenteerde doop verbondsteken kinderen christelĳke ouders daarom gedoopt zouden kinderen heidenen alleen gedoopt konden nadat belĳdenis geloof hadden gedaan laatste gold kinderen christelĳke gezinnen opgenomen reactie opvattingen verwezen gezin abraham positie ontstond onderscheid,0.4185608936968081,0.32240112743499905,0.6220099562103726,0.6220099562103726,Modern Racism & Inequality,0.20344906251356448,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.178.txt,d0b9e4a0:00000,10,"178 
JANNEKE STEGEMAN
‘de geloovigen en hun zaad’ en ‘heidenen’: christelĳke afkomst werd een 
voorwaarde voor kinderdoop. Wel of niet bĳ het verbond horen, bleek 
erfelĳk te zĳn. De synode deed uiteindelĳk op 3 december 1618 de uit-
spraak dat kinderen van heidenen niet gedoopt mochten worden zonder 
onderwĳs in het christendom. De toevoeging: ‘Die nu gedoopt zĳn, dat 
zoodanige hetzelfde recht van vrĳheid, hetwelk andere Christenen 
hebben, behooren te genieten, en door verkooping of door eenige andere 
vervreemding van de Christelĳke Meesters of Heeren wederom in de 
macht der Heidenen niet behooren overgegeven te worden’, versterkte 
de associatie van bekering (en christelĳke identiteit) met vrĳheid.26 Het 
maakte handelaren en eigenaren extra huiverig voor doop en bekering.27
Het gevolg was dat de koloniale dooppraktĳk steeds exclusiever werd. Sowieso profileerde de reformatorische kerk zich tegenover het rooms-
katholieke Spanje met zĳn inclusieve dooppraktĳk en vervolging van 
andersgelovigen. De calvinisten verbonden het reformatorische geloof 
van de Republiek daarentegen met vrĳheid.28 Tegelĳk ontwikkelden ze 
een veel meer exclusieve dooppraktĳk.29 Die combinatie zorgde ervoor 
dat zich in vergelĳking met de katholieke praktĳk in de koloniën een 
vorm van religieuze tolerantie ontwikkelde. Dat wil zeggen dat joden 
openlĳk joods konden zĳn en dat tot slaaf gemaakten niet (altĳd) werden 
gedoopt. Deze veelgeprezen Nederlandse tolerantie heeft te maken met 
de buitensluitende houding van de kerk, die in de praktĳk van West-Indië 
op een enkele uitzondering na vooral toegankelĳk was voor de sociale 
klasse van Nederlandse en Europese handelaren.30 Gerbner noemt 
deze exclusieve etnisch-religieuze identiteit ‘Protestant Supremacy’.31 
Een vergelĳkbare vorm ontwikkelde zich in andere protestantse kolo-
niën. Uit protestantse suprematie ontwikkelde zich het idee van witte 
suprematie. Omdat tot slaaf gemaakten soms toch toegang kregen tot 
de kerk, ontwikkelde zich op den duur een andere ‘oplossing’: die van 
‘Christian slavery’.",janneke stegeman geloovigen zaad heidenen christelĳke afkomst voorwaarde kinderdoop bĳ verbond horen bleek erfelĳk zĳn synode deed uiteindelĳk december spraak kinderen heidenen gedoopt mochten onderwĳs christendom toevoeging gedoopt zĳn zoodanige hetzelfde recht vrĳheid hetwelk christenen behooren genieten verkooping eenige vervreemding christelĳke meesters heeren wederom macht heidenen behooren overgegeven versterkte associatie bekering christelĳke identiteit vrĳheid maakte handelaren eigenaren extra huiverig doop bekering gevolg koloniale dooppraktĳk steeds exclusiever sowieso profileerde reformatorische kerk tegenover rooms katholieke spanje zĳn inclusieve dooppraktĳk vervolging andersgelovigen calvinisten verbonden reformatorische geloof republiek daarentegen vrĳheid tegelĳk ontwikkelden exclusieve dooppraktĳk combinatie zorgde ervoor vergelĳking katholieke praktĳk koloniën vorm religieuze tolerantie ontwikkelde zeggen joden openlĳk joods konden zĳn slaaf gemaakten altĳd werden gedoopt veelgeprezen nederlandse tolerantie maken buitensluitende houding kerk praktĳk west indië enkele uitzondering vooral toegankelĳk sociale klasse nederlandse europese handelaren gerbner noemt exclusieve etnisch religieuze identiteit protestant supremacy vergelĳkbare vorm ontwikkelde protestantse kolo niën protestantse suprematie ontwikkelde idee witte suprematie slaaf gemaakten soms toegang kregen kerk ontwikkelde den duur oplossing christian slavery,0.4761638055742902,0.36979055532855676,0.5360553913187039,0.5360553913187039,Modern Racism & Inequality,0.05989158574441372,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.178.txt,d0b9e4a0:00001,3,"De ware vrĳheid die in het christendom gevonden 
kon worden, was belangrĳker dan de lichamelĳke en tĳdelĳke onvrĳheid 
van slavernĳ. Protestantse Europeanen beschouwden zichzelf niet langer 
superieur op basis van hun godsdienst, maar in toenemende mate op 
basis van hun huidskleur en ‘ras’.32
In Dordrecht werd de verbinding gelegd tussen de doctrine van de 
uitverkiezing, die zo centraal staat in het calvinisme, en de noodzaak 
van de missie.33 De calvinisten waren ervan overtuigd dat zĳ het door 
God uitverkoren volk waren om het evangelie te verspreiden, zoals we 
ook bĳ Hoornbeeck zullen zien. Ze hadden de plek in het verbond van",ware vrĳheid christendom gevonden belangrĳker lichamelĳke tĳdelĳke onvrĳheid slavernĳ protestantse europeanen beschouwden zichzelf langer superieur basis godsdienst toenemende mate basis huidskleur ras dordrecht verbinding gelegd doctrine uitverkiezing centraal staat calvinisme noodzaak missie calvinisten ervan overtuigd zĳ god uitverkoren volk evangelie verspreiden bĳ hoornbeeck zullen zien hadden plek verbond,0.4450545626675063,0.3356793283133919,0.6390240610347467,0.6390240610347467,Modern Racism & Inequality,0.19396949836724042,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.179.txt,69414def:00001,4,"Het Amerikaanse 
continent ontbrak echter in de Bĳbel en was bĳ klassieke christelĳke 
auteurs onbekend, zoals Hoornbeeck opmerkte.37 Hoe kon het bevolkt 
geraakt zĳn? Waar komen de religieuze opvattingen van de heidenen 
vandaan? De oplossing van Hoornbeeck was dat in vroegere tĳden de 
continenten niet gescheiden waren. Dat mensen de waarheid nu niet",amerikaanse continent ontbrak echter bĳbel bĳ klassieke christelĳke auteurs onbekend hoornbeeck opmerkte bevolkt geraakt zĳn waar komen religieuze opvattingen heidenen vandaan oplossing hoornbeeck vroegere tĳden continenten gescheiden mensen waarheid,0.5501586104910194,0.44799408980352534,0.6282435274884763,0.6282435274884763,Modern Racism & Inequality,0.0780849169974569,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.18.txt,669c8d29:00001,8,"Het gaat ook over de massale 
investeringen in plantages en compagnieën en over de bestuurlĳke 
bemoeienis met het koloniale bedrĳf. Maar de slavernĳ zit ook in de 
materiële cultuur van de stad, in de museumcollecties, de geschiedenis 
van de universiteit en in de betrokkenheid van kerkelĳke instellingen 
bĳ de slavernĳ. Het Utrechtse aandeel in het Nederlandse kolonialisme en het aandeel 
van de slavernĳ in de Utrechtse samenleving waren tot nu toe zo goed 
als onbekend terrein. Dit boek levert dus in veel opzichten pionierswerk. Het is een begin, een aanzet tot kennis over de koloniale grondslagen 
van de Nederlandse samenleving. Het brengt verschillende expertises 
bĳ elkaar – die van de lokale Utrechtse geschiedenis met die van het 
Nederlandse kolonialisme en de slavernĳ. Vanuit Utrecht trekken de 
auteurs lĳnen naar de Nederlandse koloniën in Brazilië, Suriname, 
Berbice, Essequibo, Demerara, de Antillen, de kusten van West-Afrika, 
Zuid-Afrika, India, Sri Lanka en de Indonesische archipel. Het laat 
vooral zien hoezeer een stad als Utrecht, die schĳnbaar zo buiten het 
commerciële rumoer van de Hollandse en Zeeuwse havensteden lag, 
op de golven van het koloniale fortuin van de Republiek meevoer.",gaat massale investeringen plantages compagnieën bestuurlĳke bemoeienis koloniale bedrĳf slavernĳ zit materiële cultuur stad museumcollecties geschiedenis universiteit betrokkenheid kerkelĳke instellingen bĳ slavernĳ utrechtse aandeel nederlandse kolonialisme aandeel slavernĳ utrechtse samenleving toe goed onbekend terrein boek levert opzichten pionierswerk begin aanzet kennis koloniale grondslagen nederlandse samenleving brengt verschillende expertises bĳ elkaar lokale utrechtse geschiedenis nederlandse kolonialisme slavernĳ vanuit utrecht trekken auteurs lĳnen nederlandse koloniën brazilië suriname berbice essequibo demerara antillen kusten west afrika zuid afrika india sri lanka indonesische archipel laat vooral zien hoezeer stad utrecht schĳnbaar commerciële rumoer hollandse zeeuwse havensteden lag golven koloniale fortuin republiek meevoer,0.5387072471016364,0.3437986933951916,0.34799771604943625,0.5387072471016364,Colonialism,0.19070953105220018,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.180.txt,d41447fe:00000,10,"180 
JANNEKE STEGEMAN
meer kenden, zelfs de ‘natuurlĳke kennis’ niet, kwam doordat ze waren 
afgedwaald. Heidenen zĳn in die opvatting nog erger dan joden en 
moslims, die tenminste nog een deel van de Bĳbelse waarheid hebben 
vastgehouden, hoewel in gecorrumpeerde vorm.38
Hoe precies konden de inwoners van de ‘Nieuwe Wereld’ worden 
ingepast in het christelĳke wereldbeeld, en hoe veranderde dat het 
zelfbeeld van de calvinistische inwoners van de Republiek? Voor 
theologen als Voetius en Hoornbeeck was ‘ware religie’ een politieke 
term: juist omdat de Republiek de ware religie aanhing, stelde God de 
Republiek in staat haar religie te verspreiden. Kolonialisme stond zo 
ten dienste van de verspreiding van de ware godsdienst. Zo speelde het 
concept ‘religie’ een rol in het ontstaan van koloniale hiërarchieën.39 
Calvinistisch christendom werd gezien als de hoogste vorm van religie. Niet-christenen waren heidenen en barbaren, die het christendom nodig 
hadden om toegang te krĳgen tot het eeuwige leven en tot beschaving. Tenslotte hielden ze er ‘heidense’ praktĳken op na zoals polygamie. Zowel Voetius als Hoornbeeck leverde kritiek op katholieke en calvi-
nistische medechristenen die zich inlieten met slavernĳ. In dat opzicht 
komen ze nogal naïef over, en de pagina’s die ze eraan besteedden, vallen 
in het niet bĳ het aantal pagina’s die ze hebben gewĳd aan het belang 
van de missie.40 Dat zou tot de verdenking kunnen leiden dat ze het in 
hun ogen positieve gevolg van kolonialisme – de kans om het calvinisme 
te verspreiden – als iets belangrĳkers zagen dan hun afkeer van de 
verwoestende effecten van slavernĳ. Ook de wic legitimeerde handel 
in mensen met het argument dat daardoor een groot aantal ‘heidenen’ 
gered zouden worden uit de ‘roomse klauwen van de Spanjaarden’ en 
in aanraking zou kunnen worden gebracht met de ware godsdienst.",janneke stegeman kenden zelfs natuurlĳke kennis kwam doordat afgedwaald heidenen zĳn opvatting erger joden moslims tenminste bĳbelse waarheid vastgehouden hoewel gecorrumpeerde vorm precies konden inwoners nieuwe wereld ingepast christelĳke wereldbeeld veranderde zelfbeeld calvinistische inwoners republiek theologen voetius hoornbeeck ware religie politieke term juist republiek ware religie aanhing stelde god republiek staat religie verspreiden kolonialisme stond ten dienste verspreiding ware godsdienst speelde concept religie rol ontstaan koloniale hiërarchieën calvinistisch christendom gezien hoogste vorm religie christenen heidenen barbaren christendom nodig hadden toegang krĳgen eeuwige leven beschaving tenslotte hielden heidense praktĳken polygamie zowel voetius hoornbeeck leverde kritiek katholieke calvi nistische medechristenen inlieten slavernĳ opzicht komen nogal naïef pagina eraan besteedden vallen bĳ pagina gewĳd belang missie verdenking leiden ogen positieve gevolg kolonialisme kans calvinisme verspreiden belangrĳkers zagen afkeer verwoestende effecten slavernĳ wic legitimeerde handel mensen argument daardoor groot heidenen gered zouden roomse klauwen spanjaarden aanraking gebracht ware godsdienst,0.45136339252848817,0.3255467473607647,0.5801831632781952,0.5801831632781952,Modern Racism & Inequality,0.12881977074970702,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.180.txt,d41447fe:00001,3,"Het werk van de Utrechtse theologen Voetius en Hoornbeeck wordt 
wel beschouwd als een vroege vorm van vergelĳkende godsdienst-
wetenschap, maar het is belangrĳk om te zien dat hun ‘vergelĳking’ 
normatief was: het christendom was de enige ware godsdienst, andere 
tradities werden beoordeeld aan de hand van hoever ze afstonden 
van christendom. Voetius was geen voorstander van slavernĳ – hĳ 
bekritiseerde het – en Hoornbeeck was kritisch op misbruik ervan. Toch droegen zĳ bĳ aan het discours waarbinnen de calvinistische 
Republiek werd geassocieerd met een superieure moraal, beschaving, 
natuurwetten, ‘goede’ seksualiteit, en waarbinnen kolonialisme een 
door God gegeven mogelĳkheid was om die superieure calvinistische 
beschaving te verspreiden.",werk utrechtse theologen voetius hoornbeeck beschouwd vroege vorm vergelĳkende godsdienst wetenschap belangrĳk zien vergelĳking normatief christendom enige ware godsdienst tradities werden beoordeeld hand hoever afstonden christendom voetius voorstander slavernĳ hĳ bekritiseerde hoornbeeck kritisch misbruik ervan droegen zĳ bĳ discours waarbinnen calvinistische republiek geassocieerd superieure moraal beschaving natuurwetten goede seksualiteit waarbinnen kolonialisme god mogelĳkheid superieure calvinistische beschaving verspreiden,0.41265160057742695,0.2974226359652634,0.6245097743954352,0.6245097743954352,Modern Racism & Inequality,0.21185817381800826,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.182.txt,eab37a04:00000,10,"182 
JANNEKE STEGEMAN
Tot slot: abolitionisme
De retoriek van het calvinistische christendom is universeel, in de zin 
dat alle mensen door missie moeten worden bereikt met de christelĳke 
boodschap. Een van de manieren waarop slavernĳ en kolonialisme 
gelegitimeerd werden, is door het als een noodzakelĳk en heilzaam 
project van beschaving te zien, waarvan het christendom een belangrĳk 
onderdeel was. Toen later de positie van het calvinisme in de samenle-
ving veranderde, en in de negentiende eeuw veronderstelde biologische 
verschillen onderdeel gingen uitmaken van het concept ‘ras’, bleef de 
verbinding tussen christendom en beschaving ook intact. Dat is goed zichtbaar bĳ de Utrechter Nicolaas Beets (1814-1903), die 
lid was van de Maatschappĳ ter Bevordering van de Afschaffing der 
Slavernĳ, opgericht in 1842. Beets was theoloog, schrĳver en dichter. Van 
1854 tot 1874 was hĳ hervormd predikant in de Domkerk en van 1874 tot 
1884 hoogleraar kerkgeschiedenis aan de Utrechtse universiteit. Beets 
had afscheid genomen van het idee dat zwarte mensen inferieur zouden 
zĳn (zie het artikel van Carl Haarnack). Dat idee kwam bĳ Voetius en 
Hoornbeeck ook niet voor, maar hoorde wel bĳ het biologische racisme 
van de negentiende eeuw. Net als de meeste christelĳke abolitionisten 
ging hĳ uit van een educatief model waarin christendom stond voor 
beschaving en morele superioriteit, en waarin zwarte en bruine mensen 
onderwĳs, opvoeding en beschaving nodig hadden. Beets’ argumenten 
voor de afschaffing van de slavernĳ vat hĳ samen als ‘door de Mensch-
lievendheid terecht gewenscht; door de Beschaving gevorderd; door den 
Geest des Christendoms bevolen’.41 Ook de huidige debatten, waarbinnen 
een christelĳk aspect van identiteit niet meer expliciet ter sprake komt, 
maar waar Europese of Nederlandse normen en waarden en de ‘joods-
christelĳke’ beschaving als model worden gezien, zĳn erfgenaam van 
deze geschiedenis waarin de Nederlandse natiestaat, christendom en 
witheid zo’n nauwe verbinding zĳn aangegaan.",janneke stegeman slot abolitionisme retoriek calvinistische christendom universeel zin mensen missie moeten bereikt christelĳke boodschap manieren waarop slavernĳ kolonialisme gelegitimeerd werden noodzakelĳk heilzaam beschaving zien waarvan christendom belangrĳk later positie calvinisme samenle ving veranderde negentiende eeuw veronderstelde biologische verschillen gingen uitmaken concept ras bleef verbinding christendom beschaving intact goed zichtbaar bĳ utrechter nicolaas beets lid maatschappĳ ter bevordering afschaffing slavernĳ opgericht beets theoloog schrĳver dichter hĳ hervormd predikant domkerk hoogleraar kerkgeschiedenis utrechtse universiteit beets afscheid genomen idee zwarte mensen inferieur zouden zĳn zie artikel carl haarnack idee kwam bĳ voetius hoornbeeck hoorde bĳ biologische racisme negentiende eeuw net meeste christelĳke abolitionisten ging hĳ educatief model waarin christendom stond beschaving morele superioriteit waarin zwarte bruine mensen onderwĳs opvoeding beschaving nodig hadden beets argumenten afschaffing slavernĳ vat hĳ samen mensch lievendheid terecht gewenscht beschaving gevorderd den geest des christendoms bevolen huidige debatten waarbinnen christelĳk aspect identiteit expliciet ter sprake komt waar europese nederlandse normen waarden joods christelĳke beschaving model gezien zĳn erfgenaam geschiedenis waarin nederlandse natiestaat christendom witheid n nauwe verbinding zĳn aangegaan,0.3630240629461672,0.2200686817256009,0.5665201028818633,0.5665201028818633,Modern Racism & Inequality,0.2034960399356961,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.188.txt,fad259d2:00001,3,"Een koopman wilde hen 
gescheiden van de hand doen. Nadat de moeder en haar kind zĳn 
vrĳgekocht volgt de volgende passage:
‘Dat de Zwarten de Blanken wantrouwden, dat vele van hen geene 
vriendschappelĳke neigingen, maar afkeer en wraakzucht in het hart 
voedden, o, dat was natuurlĳk; doch de beide Vrienden deden hun 
best, om allengs meer en meer een gepast ontzag inteboezemen, en het 
gul vertrouwen van deze natuurkinderen te winnen. Zĳ deden hunne 
meerderheid in kennis en beschaving, en vooral in levenswĳsheid 
altĳd duidelĳk gevoelen; doch daar zĳ de waarde van den mensch",koopman wilde hen gescheiden hand nadat moeder kind zĳn vrĳgekocht volgt volgende passage zwarten blanken wantrouwden vele hen geene vriendschappelĳke neigingen afkeer wraakzucht hart voedden natuurlĳk beide vrienden deden best allengs gepast ontzag inteboezemen gul vertrouwen natuurkinderen winnen zĳ deden hunne meerderheid kennis beschaving vooral levenswĳsheid altĳd duidelĳk gevoelen zĳ waarde den mensch,0.5314116355283864,0.5034608737317615,0.5985945783203058,0.5985945783203058,Modern Racism & Inequality,0.06718294279191939,high
C:\Users\Home\policy-analysis\Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.19.txt,7a5e8658:00001,7,"Denk aan suiker, koffie en 
katoen. Maar slavernĳ was veel wĳder verbreid en de rol van tot slaaf 
gemaakten veel algemener. Zĳ waren niet alleen werkzaam op plantages, 
maar ook in de huizen en tuinen, in de havens en ambachtswerkplaatsen, 
zelfs als matrozen en soldaten. De slavenarbeid vormde dus niet alleen 
de ruggengraat van de productie op plantages, maar leverden essentiële 
arbeidsdiensten aan het hele koloniale apparaat. Etablissement (klein hospitaal) Utrecht in Suriname. J.E. Muller, c.1890 (Tropenmuseum)",denk suiker koffie katoen slavernĳ wĳder verbreid rol slaaf gemaakten algemener zĳ alleen werkzaam plantages huizen tuinen havens ambachtswerkplaatsen zelfs matrozen soldaten slavenarbeid vormde alleen ruggengraat productie plantages leverden essentiële arbeidsdiensten hele koloniale apparaat etablissement klein hospitaal utrecht suriname j e muller c tropenmuseum,0.4836578560093938,0.6300658502873648,0.31129674344307895,0.6300658502873648,Historical Slavery,0.14640799427797102,high
