text,label,label_id,is_pseudo
"Lanham: Lexington Books. Nzume. Anousha. 2017. Hallo Witte Mensen. Amsterdam: Amsterdam 
University Press. Jones, Guno. 2016. What Is New about Dutch Populism? Dutch Colonialism,Hierarchical 
Citizenship and Contemporary Populist Debates and Policies in the Netherlands, Journal of Intercultural Studies, 
37:6, 605-620.",Modern Racism & Inequality,2,False
"Met compassie voor elkaar. En met 
hopelijk als resultaat overeenstemming over ‘hoe doen we het in Arnhem'. Het slimme aan de manier waarop de Discriminatietoets is opgezet, is dat 
je met een intern team zelf onderzoek doet naar risico’s op discriminatie. In Arnhem is het van grote meerwaarde geweest dat naast de collega's van",Modern Racism & Inequality,2,False
"Immers, de expertise van professionals is nodig 
om wetten en regels te vertalen naar de praktijk, en daarbij contextspeci-
fieke afwegingen te maken. In de afgelopen jaren is vanuit de politiek en 
beleid in toenemende mate de nadruk gelegd op het belang van discre-
tionaire bevoegdheden van publieke professionals, in het bijzonder in de 
nasleep van de Toeslagenaffaire. Zij zouden meer ruimte moeten krijgen 
voor het toepassen van ‘de menselijke maat’, waardoor nieuwe misstanden 
voorkomen kunnen worden.16
Tegelijkertijd spelen mensbeelden – ideeën en aannames over hoe bepaal-
14. Een toelichting op de 
methodologische aanpak 
van de observaties staat in 
bijlage 2. 15. Raaphorst., Nadine J. (2017). Uncertainty in bureaucracy: 
Toward a sociological 
understanding of frontline 
decision making. [Doctoral 
thesis, Erasmus University 
Rotterdam]. http://hdl.",Modern Racism & Inequality,2,False
"Overal op de Surinaamse rivieren voeren 
bootjes met mensen die vertrokken 
naar andere plantages. Soms alleen maar 
omdat verhuizen een gevoel van vrijheid 
gaf. Om dezelfde reden kochten veel 
mensen in die dagen hun eerste paar 
schoenen. Tijdens de slavernij was het 
hun verboden om schoenen te dragen. Contractarbeid
Na de afschaffing was gedwongen 
arbeid nog niet voorbij. Zo werden tot aan 
1939 zeventigduizend mensen – vooral 
uit toenmalig China, Brits-Indië en 
Nederlands-Indië (Java) – als 
contractarbeider naar Suriname gebracht 
om te werken op de plantages en in 
fabrieken. Sommigen kwamen vrijwillig 
naar Suriname, maar anderen werden 
misleid met valse beloften. Zij kregen een 
laag loon en werden slecht behandeld. •
Staatstoezicht in Suriname
De Nederlanders hadden het 
racistische idee over slaafgemaakten 
dat ze eerst opgevoed moesten 
worden, voordat ze als vrije mensen 
konden leven. Liberaal parlementslid 
Duymaer van Twist zei dat de vrij­
gemaakte slaven ‘van nature’ niet 
zouden willen werken: “Zoolang 
zoodanige prikkel in hem ontbreekt, 
moet die van buiten af worden 
aangebragt, moet hij des noods 
gedwongen worden te arbeiden 
en niet in de wildernis te vlugten.",Historical Slavery,1,False
"37
In een eerdere versie van de wet-Taubira werden de ‘Europese mogendheden’ nog wel aan­
geduid als daders, maar dit haalde de finale versie niet. Ook een bepaling over onderzoek 
naar mogelijke herstelbetalingen sneuvelde. Zo resteerde een wet die volledig gericht is op 
‘herinnering’ als vorm van herstel, en waarin de schuld van de Franse Republiek slechts gesug­
gereerd wordt. Het is de vraag of een zo abstracte erkenning daadwerkelijk een rol kan spelen 
in een proces van ‘herstel’ door ‘herinnering’: ‘(…), memory can only accomplish so much when 
the criminal remains unnamed and will not confess.’64
Zij stellen een wet voor die erkenning en excuses omvat (mogelijk gecombineerd met vor­
men van herstel), en wel met de volgende formulering:
‘Erkend wordt dat de slavenhandel en slavernij die tussen het begin van de 17e eeuw en 1 juli 
1863 direct of indirect onder Nederlands gezag hebben plaatsgevonden misdrijven tegen de 
menselijkheid waren.’
‘Erkend wordt tevens het leed van alle mensen die slachtoffer van deze misdrijven zijn gewor­
den, alsmede het leed van hun afstammelingen. De Staat der Nederlanden, mede als rechts­
opvolger van eerdere Nederlandse gezagen, die slavenhandel en slavernij direct of indirect 
heeft toegestaan, mogelijk gemaakt, bevorderd of bedreven, biedt hiervoor zijn excuses aan.’
Hoewel er een verschil van mening bestaat, komen het Asser Instituut en Van Rijn, Rijpkema 
en Thodé tot vergelijkbare conclusies met betrekking tot investeringen in herdenken, onder­
wijs en onderzoek. 6.2.3 Voorstellen wetenschappers
Alle om advies gevraagde wetenschappers stellen investeringen voor in onderzoek, onderwijs 
en in de culturele sector, om de herinnering aan het slavernijverleden en de kennis daarover 
te borgen. Deze investering moet structureel zijn en vraagt om ‘veel samenhangende inter­
venties, van educatief lesmateriaal en musea tot media en politieke discours. Herstel van de 
voortdurende vernedering van mensen van Afrikaanse komaf in de Europese en Nederlandse 
beeldvorming is vaak onderschat en verdient een specifieke plek in het streven naar een ra­
cismevrije samenleving.’65 Specifiek moet er hierbij volgens de wetenschappers ook aandacht 
zijn voor onderzoekers uit de gemeenschappen van nazaten, in het bijzonder ook uit het Cari­
bisch gebied en Suriname. Concreet stellen de geraadpleegde wetenschappers voor om een nationaal onderzoekspro­
gramma (NWO / KNAW), een museum en onderzoekscentrum op het thema ‘slavernij en zijn 
hedendaagse erfenissen & doorwerkingen’ op te richten, waarvan de opstellers en uitvoer­
ders zowel afkomstig zijn uit de hoek van nazaten van totslaafgemaakten als uit kringen van 
niet-nazaten. Het perspectief dient niet-eurocentrisch te zijn en toekomstgericht, dat wil zeg­
gen: niet slachtofferschap, maar kracht en emancipatie worden de focus.",Historical Slavery,1,False
"27
Hoewel de discussie zich vaak lijkt te vernauwen tot standbeelden of figuren uit de Neder­
landse folklore (bijvoorbeeld Zwarte Piet), gaven alle deelnemers aan de dialogen aan dat 
deze prominente voorbeelden slechts het topje zijn van een maatschappij- en sector-brede 
ijsberg van beeldvorming, die concrete negatieve gevolgen heeft voor het alledaagse leven 
van mensen van kleur in Nederland. Zo gaf een vrouw aan dat zij zich elke keer dat zij het huis 
uit gaat, voorbereidt op racistische uitlatingen: wat zal het vandaag zijn: bespuugd worden of 
voor Zwarte Piet worden uitgemaakt? In een andere break-outsessie vertelde een moeder een 
verhaal over de zwemles van haar zoon. De zwemmeester hield vol dat er op zwarte kinderen 
meer gelet moet worden. Zij zouden ‘minder goed drijven omdat ze een lager massamid­
delpunt hebben’. Met andere woorden: zelfs in alledaagse situaties zoals de zwemles werd 
zwartheid, zelfs door getraind personeel, als extra probleem gezien. Hier worden zelfs jonge 
kinderen dus al mee geconfronteerd. Uit de dialogen bleek dat een meerderheid van de deelnemers dit soort beeldvorming zag als 
een van de belangrijkste gevolgen van slavernij en kolonialisme. Tegelijkertijd werd ook duide­
lijk dat juist beeldvorming uiterst hardnekkig en complex is omdat het in feite alle lagen en sec­
toren van de maatschappij beïnvloedt, en omdat beeldvorming als complex cultureel fenomeen 
niet één duidelijk aanwijsbare bron heeft. Van etnisch profileren bij de politie en (toenemende) 
segregatie in het onderwijs, tot een gebrek aan representatie in en toegang tot media, cultuur 
en bedrijfsleven – beeldvorming speelt in de beleving van de deelnemers op vele gebieden een 
rol in het in stand houden van raciale stereotypen en denkbeelden, zowel bewust als onbewust.",Modern Racism & Inequality,2,False
"3 
eeuwenlange dehumanisering, vernederingen, generationeel trauma, geïnternaliseerd racisme, de 
mythe van witte superioriteit, en de constante stress van alledaags racisme (Bajaj en Stanford 
2021, Dikmans, 2020; Majors et al 2020). Dit ‘helen’ vraagt om de volledige (re)humanisering 
van slaven en hun nagaslacht in de eigen beleving en vooral ook in de dominante beeldvorming 
(Lazare 2006). Het vraagt om veel samenhangende interventies, van educatief lesmateriaal en 
musea tot media en politieke discours. Herstel van de voortdurende vernedering van mensen van 
Afrikaanse komaf in de Europese en Nederlandse beeldvorming is vaak onderschat en verdient 
een specifieke plek in het streven naar een racismevrije samenleving (ENAR 2014; Essed 2013). Karakteristiek van excuses 
 
Nationale of lokale publieke excuses voor historisch onrecht vormen een genre op zich (Marrus 
2007) met inmiddels vele varianten. Toch is er redelijke overeenstemming over de volgende vier 
karakteristieken van een effectief excuus: 1) Erkenning van onrecht en het daaruit voortvloeiend 
leed; 2) Acceptatie van verantwoordelijkheid voor het aangedane onrecht; 3) Uiting van spijt en 
berouw en 4) De impliciete of expliciete belofte of verplichting van herstel van schade en, indien 
toepasselijk, het treffen van maatregelen die voorkomen dat het onrecht zich herhaalt in de 
toekomst (Marrus 2007:79). In de meer recente literatuur is meer nadrukkelijk aandacht voor 
emotioneel-psychologische aspecten zoals de gevolgen van vernedering, dehumanisering, schade 
aan de waardigheid, menselijkheid, gezondheid, en het (geestelijk) welzijn van mensen met 
voorouders die tot slaaf werden gemaakt (ENAR 2014, Bajaj en Stanford 2021, Major et al 
2020). De collectieve herinnering aan de slavernij en de vaak miskende gevolgen daarvan 
kunnen zich ook integreren in de culturele identiteit, zoals Eyerman (2001) stelt ten aanzien van 
de African-American identity. Er wordt ook gesproken van cultureel trauma (Alexander et al 
2004). Hoewel er kritiek is op de ‘trauma’ benadering (Kansteiner & Weilnböck 2008) – het kan 
bijvoorbeeld pathologiserend werken - spraken de gebeurtenissen rond de opening van het 
slavenmonument in Amsterdam (1 Juli 2002) onthullende taal over de cultureel gedeelde 
herinnering aan de slavernij en de relatie tot hedendaags ‘anti-zwart racisme’.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
71 
 
met “zeven vinkjes” (zie Luyendijk, 2022) zijn volgens respondenten de “stilzwijgende norm”. De laatste jaren zijn daar de vrouwen met “zes vinkjes” bijgekomen. Medewerkers in hogere posities hebben, volgens Luyendijk en verschillende respondenten, 
de neiging om vooral mensen te selecteren die op hen lijken. Het is voor medewerkers in 
topfuncties belangrijk dat ze kunnen samenwerken met mensen met wie ze vertrouwd zijn 
en in wie ze zich kunnen herkennen. Old boys netwerk en vriendjespolitiek 
Geregeld wordt er gesproken over het “old boys network”, “vriendjespolitiek” en het 
onderling toebedelen van mooie banen aan collega’s die ze nog kennen van hun 
vroegere studentenvereniging. Dit “systeem” beperkt de doorgroeimogelijkheden van 
veel bi-culturele medewerkers. Conformeren aan de organisatiecultuur vergroot de 
mogelijkheid voor relatief nieuwe medewerkers om ook toe te treden tot dit netwerk. Medewerkers die hebben deelgenomen aan ‘het klasje’ genieten eveneens privileges. Wie geen onderdeel uitmaakt van het netwerk of “niet het juiste spel speelt”, komt minder 
snel in aanmerking voor een hogere functie. De beperkte doorgroeimogelijkheden hangen volgens verschillende medewerkers ook 
samen met een bepaalde systematiek.",Modern Racism & Inequality,2,False
"270
Colofon
Dit rapport is opgesteld door het Adviescollege Dialooggroep Slavernijverleden in opdracht van 
de minister van Binnenlandse Zaken en Koninkrijkrelaties (BZK). Het adviescollege heeft met het 
uitkomen van het rapport zijn taak uitgevoerd en is daarmee opgeheven. Voor meer informatie 
over het rapport of het adviescollege wordt u verwezen naar het ministerie van BZK 
(www.rijksoverheid.nl). Leden adviescollege
•	 Drs. D.H. Oudshoorn-Tinga, voorzitter
•	 E. Davids
•	 Mr. L.Y. Gonçalves-Ho Kang You 
•	 Dr. J.L.",Colonialism,0,False
"280 
NOTEN 
1712, Briefwisseling, Veenendaal (red.), deel 13, 148, 151-153, 166, 236, 301, 
334, 349. 15. Willem Buys aan Anthonie Heinsius, 21 februari 1712, in Briefwisse-
ling, Veenendaal (red.), deel 13, 65; Sorsby, ‘British trade with Spanish 
America’, 7; Steven Pincus, ‘Empire and the Treaty of Utrecht (1713)’, in: 
Schmidt-Voges en Crespo Solana (red.), New Worlds?, 153-175. 16. Christophers Storrs, ‘How Wars End: Lord Lexington’s Mission to 
Madrid 1712-1713’, Cuadernos de Historia Moderna 12 (2013), 77-99; The 
Asiento or Contract for Allowing to the Subjects of Great Britain the 
Liberty of Importing Negroes into Spanish America (London: J. Baskett, 
1713); Tim de Backer, Het uitvoeren van verdragen. De Vrede van Utrecht, 
Rastadt en Baden en de Oostenrĳkse Nederlanden (1713-1731) (proef-
schrift, Universiteit Leuven, 2007), 43-44; C. Parry, The Consolidated 
Treaty Series, deel 27: 1710-1713 (Dobbs Ferry: Oceana, 1969), 192-193; Ana 
Crespo Solana, ‘Las consecuencias de Utrecht en el imperio colonial y 
mercantil español. Cambios y continuidades’, García (red.), En nombre 
de la paz, 181-198. 17.",Colonialism,0,False
"Toch komen we ze tegen. Een voorbeeld zĳn de zusters 
Maria Anna en Amalia Constantia Falck, opgegroeid in Utrecht, die in 
1735 met hun broer op hetzelfde schip naar Azië reisden, de eerste als 
gezelschapsdame van barones van Imhoff. Beiden zouden er trouwen 
met hoge voc-beambten, Maria Anna zelfs drie keer, het laatst met een 
predikant in Batavia, en Amalia Constantia met de koopman Adriaan",Colonialism,0,False
"— 183 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
ondernemers om de benodigde arbeidskrachten in mateloze uitbuiting en 
onderdrukking op te sluiten. Het was een onvrijheid die met racistische 
en valse argumenten over de lokale ‘landaard’ werd gerechtvaardigd. Zo ontnam het imperialisme in haar hoogtijdagen de overheerste 
­volken meer dan alleen het zicht op hun eigen verleden. Het politieke 
­economische regime dat het imperialisme implementeerde ontzegde deze 
samenlevingen de vrijheid om zelf de route naar de toekomst te bepalen. De zoektocht naar maatschappelijke en humane vooruitgang is voor deze 
meerderheid van de mensheid voortijdig gestrand.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
32 
 
soms belachelijk worden gemaakt door hun accent na te doen. Ook een andere 
medewerker vertelt dat zij zich niet serieus genomen voelde door haar leidinggevende, 
omdat ze “kleinerend” en als een “klein kind” werd behandeld. 3.3 Veroordelen van culturen 
Medewerkers in Den Haag delen ervaringen waarbij de cultuur van verschillende etnische 
groepen wordt gestigmatiseerd en veroordeeld. Specifieke culturen worden bijvoorbeeld 
in verband gebracht met “luilakken” en “criminelen”. Er worden geregeld ongepaste 
opmerkingen gemaakt en het heeft vaak een sterk generaliserend karakter. Meerdere witte medewerkers spreken over “achterlijke culturen die de moderniteit 
ingetrokken moeten worden”. Een respondent noemt het heel teleurstellend dat juist 
diplomaten zich niet neutraler en subtieler konden opstellen. Ze concludeerde dat een 
dialoog tussen “beschavingen” in een internationale context zeer complex is als een 
dialoog over beschavingen intern al niet lukt. Ook op de ambassades doen zich vergelijkbare patronen voor. Respondenten noemen 
voorbeelden waarin bepaalde groepen omschreven worden als ‘heel lui”, 
“onbetrouwbaar” en “dom”.",Modern Racism & Inequality,2,False
"Herdenking 
van de slavernij (Amsterdam 1999). Oostindie, Gert, Facing up to the Past. Perspectives 
on the Commemoration of Slavery from Africa, the 
Americas and Europe (Kingston 2001). Oostindie, Gert, De parels en de kroon. Het 
Koningshuis en de koloniën (Amsterdam 2006). Oostindie, Gert, Postkoloniaal Nederland. Vijfenzestig jaar vergeten, herdenken, verdringen 
(Amsterdam 2010). Oostindie, Gert, Jan Lucassen en Ulbe Bosma, 
‘Introduction. Postcolonial Migrations and 
Identity Politics. Towards a Comparative 
Perspective,’ in: Postcolonial Migrants and Identity 
Politics 18 (New York / Oxford 2022) 1–22.",Colonialism,0,False
"134 
MATTHIJS KUIPERS
met betrekkelĳk weinig geld instappen. Opvallend was ook de centrale 
positie die de directeur van de negotiatie innam. Als spin in het web 
bracht hĳ niet alleen investeerders en planters samen, ook verplichtte 
hĳ de planters producten voor hun onderneming bĳ hem af te nemen, en 
misschien wel het allerbelangrĳkste, hĳ fungeerde als tussenpersoon bĳ 
de verkoop van suiker en andere plantageproducten in Europa, en kon zo 
van de opbrengsten direct de verschuldigde rente en aflossing inhouden.4
Het is naar dit Amsterdamse voorbeeld dat de dan 34-jarige Utrechtse 
notaris Dirk Wernard van Vloten in 1770 zĳn eerste van in totaal zes 
negotiaties opzette. In de jaren daarvoor was Van Vloten ook al actief 
als Utrechts agent van negotiaties uit andere steden, wat erop neer-
kwam dat de investeerders bĳ zĳn kantoor de rente uitbetaald konden 
krĳgen.5 Waar Deutz zich, overigens met financiële deelneming van 
de stad Amsterdam, vooral richtte op plantage-ondernemingen in 
Suriname, mikte Van Vloten met zĳn eigen negotiaties op de naburige 
Nederlandse koloniën. Van Vloten, die uit een adellĳke familie kwam 
waaruit meerdere telgen in de achttiende eeuw koloniale handel dreven, 
wist in totaal 70.000 gulden bĳeen te brengen voor plantage De Heuvel, 
wat een normaal bedrag was voor een negotiatie voor één plantage.6 De 
Heuvel lag in Demerara, wat toen een van de drie Nederlandse koloniën 
direct ten westen van Suriname was, samen met Berbice en Essequibo. De eigenaar van De Heuvel was niemand minder dan Jan Cornelis van 
den Heuvel, die tot 1770 de hoogste gezagsdrager (commandeur) in 
Demerara was. Van den Heuvel was de voornaamste ontvanger van 
de door Van Vloten opgezette negotiaties. Twee jaar later zou hĳ voor 
De Paarl, zĳn andere plantage in Demerara, een lening ter waarde van 
45.000 gulden krĳgen, en weer twee jaar later een ter waarde van 243.000 
gulden voor zĳn plantage Nooyt Gedagt in Essequibo.7
De positie als directeur van verschillende negotiaties stelde Van 
Vloten ook in staat op andere manieren van de koloniale handel te 
profiteren. Een van de afspraken die in de negotiaties werden vastge-
legd, betrof de verplichting van de planters om hun producten naar 
de negotiatiedirecteur te verschepen. Door zich via de negotiaties van 
een gegarandeerde aanvoer van goederen te voorzien, werd het voor 
Van Vloten lucratief om ook in de verdere verwerking van die goederen 
te stappen.",Historical Slavery,1,False
"UTRECHT EN DE SLAVERNIJ ONDER DE VOC 
79
Ook liet de voc zelf op alle posten slaafgemaakten voor zich werken, 
niet alleen als sjouwers, maar ook als ambachtslieden en matrozen. In 1665 woonden er 1500 slaafgemaakten in het ‘ambachtskwartier’ 
van de voc in Batavia.8 In 1697 waren er in Colombo, op Ceylon, 1741 
slaafgemaakten onder de Compagnie.9 Eerst waren zĳ gehuisvest in 
armzalige hutten op het strand, aan de voet van de muren van het 
voc-kasteel. Later woonden zĳ op het zogenoemde Slaveneiland, buiten 
Slaafgemaakten werken op het landgoed van de lutherse predikant Jan Brandes ten oosten 
van Batavia, c. 1779-1785 (Rijksmuseum)",Historical Slavery,1,False
"KUNST EN CULTUUR
11. SPORT
12. NAZORGPAKKET NAZATEN",Historical Slavery,1,False
"Deel 4
Vroege vorming van slavernij en kolonialisme
23. Slavernij van overheidswege: de Staten-Generaal  
tussen 1581 en 1796 – Arthur Weststeijn 
Het koloniale verleden van provincies en Admiraliteiten — Gerhard de Kok
24. Een vergeten bladzijde? De vroege participatie van de Zuidelijke 
Nederlanden aan slavernij – Jeroen Puttevils 
25. Particuliere belangen bij slavernijpolitiek en koloniale 
expansiepolitiek – Joris van den Tol
Koloniale expansie en de Nederlandse staat — Myrthe Kraaijenoord 
26. De verstrengeling van kolonialisme en lokale samenleving:  
de Sefarden op Curaçao – Jeanne Henriquez 
27. ‘In openlijken strijd met den geest des Christendoms’? De kerk in het Nederlandse slavernijverleden – Martijn Stoutjesdijk
Missie en zending in de Nederlandse koloniën: meer dan bekering  
en ‘beschaving’ — Geertje Mak en Marit Monteiro 
28. De economische en sociale impact van het Nederlandse koloniale 
slavernijverleden – Matthias van Rossum 
De koloniale collecties van de stadhouders Willem IV en Willem V  
— Marie Christine van der Sman
29. De koloniale winsten van de prinsen van Oranje  
– Raymund Schütz
333
344
347
359
366
371
381
390
393
404
407",Colonialism,0,False
"Versterk het lerende vermogen van de organisatie 
Het lerend vermogen van de organisatie ten aanzien van het bevorderen van diversiteit 
en inclusie en het tegengaan van racisme kan op verschillende manieren versterkt 
worden. Allereerst is het volgens respondenten van belang om consequent exitgesprekken 
te voeren met medewerkers die de organisatie verlaten. In het geval van bi-culturele en 
lokaal aangenomen medewerkers is het dan belangrijk om stil te staan bij de vraag in 
hoeverre ervaringen van racisme mee hebben gespeeld bij de beslissing om de 
organisatie te verlaten. Exitgesprekken leveren niet alleen inzichten op in vertrekmotieven 
van medewerkers. Het is ook een kans om feedback te ontvangen hoe mensen 
behouden kunnen worden en andere aanbevelingen die kunnen helpen om racisme te 
voorkomen en aan te pakken. Het is daarbij belangrijk om de uitkomsten van zulke 
gesprekken anoniem te registreren en te analyseren. Naast exitgesprekken pleiten respondenten voor het uitvoeren van trendanalyses en 
monitors waarin cijfers en trends over diversiteit in de instroming, doorstroming en 
uitstroming in beeld worden gebracht. Vanwege de AVG-wetgeving is het niet mogelijk 
om zondermeer cijfers over de etnische afkomst van medewerkers te registreren. Er zijn 
daarom alternatieve opties genoemd om het op andere manieren bij te houden. Als 
medewerkers daar toestemming voor geven, kunnen er bijvoorbeeld cijfers worden 
bijgehouden door managementteams op basis van anonieme zelfidentificaties.",Modern Racism & Inequality,2,False
"(2012). Theory construction 
in qualitative research: 
From grounded theory 
to abductive analysis. Sociological Theory. 30(3), 
167-186. 61. Alvesson, M., & Karreman, 
D. (2007). Constructing 
mystery: Empirical matters 
in theory development. Academy of Management 
Review. 32(4), 1265-1281.",Modern Racism & Inequality,2,False
"Racisme kan bijvoorbeeld agressief, direct, openlijk en 
bewust plaatsvinden, maar het kan ook subtiel, indirect, verborgen, onbedoeld of 
onbewust zijn.2 
 
Wat al deze verschijningsvormen met elkaar gemeen hebben is dat er bedoeld of 
onbedoeld een legitimering plaatsvindt van bepaalde hiërarchische verhoudingen op 
basis van (een combinatie van) afkomst, uiterlijke kernmerken, cultuur en/of religie.3  
Racisme gaat uit van bepaalde gevoelens en ideeën over de superioriteit van de 
 
2 Zie bijvoorbeeld (Essed, 2018; McConahay, 1986; Meertens & Pettigrew, 1997; Solózano & Pérez Huber, 2020; Sue, e.a., 
2007; Waters, 1999; Williams, e.a., 2021). 3 Ongelijke behandeling op religieuze gronden is eveneens een vorm van racisme. In hoofdstuk 3 gaan we hier nader op 
in.",Modern Racism & Inequality,2,False
"Wantrouwen naar lokaal aangenomen medewerkers 
Er is overigens ook wantrouwen naar lokaal aangenomen medewerkers of zij wel 
voldoende loyaal zijn naar Nederland. Er zijn soms twijfels of hun loyaliteit niet voornamelijk 
ligt bij het land waarin zij wonen en werken. In vergelijking met de ervaringen van bi-",Modern Racism & Inequality,2,False
"Expliciete excuses is de directe vorm van excuus aanbieden, waarbij het excuus wordt 
uitgesproken. Alle overige post-slavernij bewegingen zoals herdenkingen, jubilee, 
musea en erfgoed exposeren zijn impliciete excuses. Zoals eerder beschreven zijn er diverse post-slavernij processen. Voorbeelden van 
impliciete excuses (Nimako & Small, 2012): 
1. Herdenkingen en herinneringen, 
2. Reparatie (materieel, financieel), 
3. Jubilea en excuses, 
4. Musea erfgoed en artefacten, en 
5. Anti-slavernij bewegingen. Gepleit wordt om deze activiteiten te continueren in Nederland.",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
6 
 
Nederlander of gelijkwaardige collega. De nadruk op de etnische en culturele 
achtergrond van mensen leidt er toe dat de loyaliteit van medewerkers vanwege hun 
achtergrond in twijfel wordt getrokken. Verder hebben medewerkers last van de manier 
waarop er stigmatiserend wordt gesproken over verschillende etnische groepen. Aangezien de ervaringen met racisme veelvuldig werden genoemd, spraken we van 
patronen. De optelsom van al deze patronen maakt racisme een probleem waar bi-
culturele en lokaal aangenomen medewerkers veel mee in aanraking komen. Racisme 
wordt door veel respondenten als een structureel probleem ervaren. Institutioneel racisme 
De conclusie dat er sprake is van diverse patronen van racisme en dat veel van de 
respondenten racisme als een structureel probleem ervaren, riep de vraag op of er ook 
sprake is van institutioneel racisme. We concluderen dat dit het geval is. We hebben 
namelijk verschillende processen en mechanismen binnen de organisatie(cultuur) 
gevonden die ruimte bieden aan racisme en onvoldoende waarborg vormen om racisme 
te voorkomen. Het gaat hierbij om oneerlijke processen in de instroming en doorstroming 
van medewerkers en oneerlijke processen die bijdragen aan uitstroming.",Modern Racism & Inequality,2,False
"A.7> Nederland voldoet op dit moment niet aan Europese richtlijnen. Het minimumloon moet 
verhoogd worden naar minimaal 14 euro. Uitkeringen en AOW dienen automatisch mee te 
stijgen. Hierdoor gaan 1,3 miljoen Nederlanders die in armoede leven erop vooruit, onder wie een 
grote groep Zwarte Nederlanders en Nederlanders van kleur. A.8> Kinderopvang gratis beschikbaar stellen voor alleenstaande werkende opvoeders en 
huishoudens met een inkomen onder het modaal. Werkgevers en de overheid moeten ervoor 
zorgen dat kinderopvang onderdeel wordt van CAO’s en/of arbeidscontracten. REPRESENTATIE
R.1> Overheidsinstanties moeten zorgdragen voor doorgroeimogelijkheden voor Zwarte mensen 
en mensen van kleur. Deze groepen zijn momenteel ondervertegenwoordigd op sleutelposities 
binnen de overheid. R.2> Om scheve verhoudingen of een gebrek aan representatie in de publieke en private sector 
te bestrijden, moet er gebruik worden gemaakt van quota. R.3> De publieke en private sector dienen in hun werving- en sollicitatieprocedures die inclusie 
inbedden en zorgen voor gelijke kansen op carrièreperspectieven.",Modern Racism & Inequality,2,False
"Amsterdam en 
slavernij, voor 
altijd verbonden
In de tweede helft van de 19e eeuw 
schafte Nederland als een van de 
laatste landen in Europa de slavernij 
af. Amsterdam had bijna 300 jaar 
een belangrijke rol gespeeld in de 
wereldwijde slavenhandel en slavernij. De stad was er rijk van geworden, 
vooral de elite, waaronder het 
stadsbestuur: de voorloper van het 
huidige gemeentebestuur. Inleiding",Historical Slavery,1,False
"— 232 —
— STAAT EN SLAVERNIJ —
kwam op Curaçao het paga tera-­systeem steeds meer in zwang. Dat was 
een overeenkomst waarbij de voormalige slaafgemaakten een stuk grond 
kregen op de plantage waar ze hun eigen voedsel konden verbouwen. In 
ruil daarvoor waren ze verplicht een aantal dagen per jaar onbetaald voor 
de plantagehouder te (blijven) werken. Daarnaast waren ze bijvoorbeeld 
verplicht hun maisstokken af te staan als voer voor het rundvee van de 
plantage-eigenaar en werden er beperkingen gesteld aan het aantal geiten 
en schapen dat ze mochten ­houden. Het is dan ook de vraag of men er na 
de afschaffing van de slavernij materieel beter op is geworden. Uit het 
beeld van diepe armoede, ondervoeding, ziekte en uitzichtloosheid blijkt 
eerder het tegendeel.9 Het kolonialisme is bovendien verantwoordelijk 
voor een maatschappelijke structuur waarin de zwarte afstammelingen 
van de slaafgemaakten op de onderste sporten staan. Op Aruba namen de 
inheemse groepen een soortgelijke positie in, hoewel ze door veel bewo­
ners als ‘hoger’ in status werden beschouwd vanwege hun lichtere kleur 
en hun Indiaans-Venezolaanse afstamming.10
Ook na de Emancipatie bleef op de plantage het gevoel van knechting 
en voortdurende controle de overhand houden. Maria Celestijn-Eustatius, 
geboren in 1919 te Porto Marie (Curaçao), vertelde tijdens een interview ten 
behoeve van een buurtanalyse: ‘Mijn vader besloot buiten de plantage te 
gaan wonen omdat hij de willekeur en het vernederend gedrag van de 
shon niet meer kon accepteren. Vader kreeg een stukje grond op het ter­
rein van de pastoor van Willibrordus. Wij hadden het beslist niet breed 
maar behielden tenminste onze waardigheid.",Historical Slavery,1,False
"5. Janneke Stegeman, ‘“De kinderen der 
heydenen.” Utrecht, de kerk en slavernij,’ in: 
Nancy Jouwe, Matthijs Kuipers en Remco 
Raben (red.), Slavernij en de stad Utrecht 
(Zutphen 2021) 173. 6. Pearl I. Gerding, Op weg naar grotere hoogten. Een geschiedenis van een kerk (Paramaribo 2019 
[vernieuwde editie]) 25-29. 7. In veel Spaanse koloniën was de katholieke 
kerk juist de dominante kerk. Over de vraag 
of slavernij in een ‘katholieke’ kolonie beter 
zou zijn dan in een ‘protestantse’ kolonie is 
al veel gedebatteerd. Zie hierover Frank 
Tannenbaum, Slave and Citizen.",Colonialism,0,False
