filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.434.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.434.txt,,,0,stat slavernij slavernij kolonialism beinvloed diepgaand mens elkar den werkt langdur mensenleven vlak social relaties wijs tal gezond meest vervreemd kenmerk lev samenlev haast ren gekoloniseerd afstand elkar diend houd tegelijkertijd vak elkar direct nabij bevond lander jan brandes reisd dienst voc legd aquarell huiselijk taferel vast waarin jong zoontj speelt meisj dochter slaafgemaakt zeker moment nabij trouwdheid twee peuter plat mak lijkheid conform dwingend eis stelsel kolonial slavernij maatschappij schrikbeeld kolonisator verindisch verafrikaniser stond afzak niveau inlander afrikan vriendschapp betrek lat stan intiem relaties nederlander niseerd bedreigd social status prestig ren strikt indel papier praktijk blek poreus allerlei grensoverschrijd mogelijk vrouw gebruik nien reiz ging vooral relaties mann indonesisch vrouw kolonial context werd intiem relaties kolonisator slaafgemaakt gekoloniseerd bepaald structurel ongelijk zelf liefd vriendschap oprecht serieus reken houd feit dwang mishandel seksueel misbruik vuldig voorkwam kinder relaties stond tor gekoloniseerd kond afhank context situatie hoger gewaardeerd positie vrijheid privileges verkrijg kolonial bestel social lag slavernijsamenlev kolonial samenlev gecompliceerd verschild onderl sterk elkar slavernij daarin meest vergaand vorm beperk ving bepaald slaafgemaakt schoen hoed mocht drag war mocht lop war eigenar bepaald maakt werd gestraft war woond welk werk ded ren eigenar slaafgemaakt verwekt werd erkend,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid,0.12260120676657761,"[0.22536586671134698, 0.03718894489933867, 0.0009208998709331825]","[True, True, False]","[True, True, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.432.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.432.txt,,,0,stat slavernij sociaaleconomisch doorwerk zowel slavernij nieuw vorm dwangarbeid grot leid nieuw industrieen verwerk suiker koffie ductie glas textiel gaf impul bouw bankierswez overzes europes handel breder kolonial winst stelsel grot infrastructur land aangelegd positie versterkt staatsspoorweg mid negenti eeuw nieuw waterweg rotterdam noordzeekanal amsterdam kolonial slavernij nauw verwev grootschal verander wereldwijd grot gevolg gehad transformatie basis gelegd collectiev welvaart omgekeerd gedrag langdur concentratie macht rijkdom beperkt regentenfamilies mogelijk langdur ongelijk samenlev wijz waarop samenlev slavernij kolonialism hierarchisch werd ingedeeld creeerd koninkrijk nederland wereldwijd ongelijk manier langdur doorwerk meest pregnant doorwerk kolonial slavernij terrein racialiser slavernij los gezien maatschapp ontwikkel vorming economie verhoogd productiviteit voorop stat gebaseerd intensiver arbeid arbeidsinzet mens slaf gemaakt cruciaal slaafmak reguler zegg vaststell slaf gemaakt mocht kolonial tal zelf heid genoemd kolonial heerser onderbouwd beeld vermeend superioriteit eig versus inferioriteit gekoloniseerd koloniaal racism produceerd zodoend vermeend verschill mens grond ras productiemaatschappij feitelijk gebaseerd onderdruk segregatie kolonial bewind bevestigd schappelijk orden verder voorzien juridisch onderbouw vastlegg afsprak overeenkomst,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.21541010921383227,"[0.38430860933546135, 0.0867644721614847, 0.013609645231407801]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.436.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.436.txt,,,0,stat slavernij behandel grond ras landsaard ter discussie twed wereldoorlog ballingschap amerikan druk koninkrijk nederland geconfronteerd zag aanstaand verlies kolonien gang gezet indonesisch surinam nationalistisch beweg vanaf begin tigst eeuw japan bezet wilhelmina steld praktijk ter discussie toe onwrik pijler kolonialism koninkrijk oorlog snel kom toenmal overzes gebiedsdel autonomie vooruitzicht gesteld via rechtelijk overgangsperiod vijfentwint indonesisch nationalist duurd lang twee dag japan tie riep sukarno muhammad hatta eenzijd onafhank republiek indonesie nesisch revolutie erkend volgd jarenlang heidsoorlog voormal kolonial mogend uiteind verlor droeg soevereiniteit formel indonesie uitzonder japan capitulatie volgd repatrier nederlander migratie molukker papua chinez indonesie verplaats duurd voort land vertrok med bloedovergot indonesisch onafhankelijkheidsstrijd wild herhal dergelijk trauma voorkom bereid onafhank surinam nauwgezet leg betrok politici land statut zelfstand geword nederland koninkrijksverband surinam onafhank republiek gebiedsdel curaçao hernoemd antill blef koninkrijk nederland verwierf aruba status apart kreg status land koninkrijk werd antill opgehev curaçao werd net aruba eerder zelfstand land koninkrijk werd bijzonder land gemeent huidig relatie aruba curaçao ten gekenmerkt ongemak teleurstell war steevast hamert rant bestur bestrijd corruptie ervar over,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.136001851077489,"[0.09410849339783213, 0.009255917694568006, 0.02072653256703646]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.437.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.437.txt,,,0,bevind eiland ongewenst neokolonial bemoeienis intern politiek aangeleg ongelijk behandel achterstell ten opzicht invoer toepass wet regel doordat economisch kracht sted voelbar eiland economisch sted moeilijker ontwikkel versterkt eiland betekent durend naviger idee politiek onafhank emancipatieproces gedeeld besef kleinschal samenlev economisch financieel politiek kwetsbar groter wereld beter kennis slavernijverled kolonial geschiedenis biedt rijker inzicht historisch totstandkom hedendag verhoud samenlev koninkrijk nederland voorhen gekoloniseerd gebied boek maakt duidelijk inhaalslag plaatsvindt nieuwing diver interpretatiekader betrek geschiedenis slavernij kolonialism lang lat wacht voltooid behelst verschuiv perspectiev kolonial nationalistisch geschiedeniss gevormd waardor zichzelf zien klein mild kolonisator waarvor slavernij slecht marginal verschijnsel kolonial geschiedenis slavernijgeschiedenis gescheid voorstell tolerant land vroeg democratie modern economie gedrev vrij ontwikkel contrast werd daardor onzicht middel nieuw perspectiev prober ontdoen kolonial haast naiev som bagatelliser ling ten opzicht verled kom scherper zicht geschiedenis doorwerk daarvan heden stat slavernij lat zien slavernijverled zomar marginal grondslag kolonial optred wereldwijd daarmee wijz waarop economie samenlev positie wereld gevormd zichtbar iederen ongeacht plat minder mat verbond ale verled boek maakt duidelijk grot gevolg verled inzicht leid,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.13315005718713654,"[0.18011910438198145, 0.020566670264178286, 0.061032941395039106]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.435.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.435.txt,,,0,bevind slaafgemaakt geliefd kinder ouder mocht werd verhandeld later kolonial leving vrijwel volgen kolonial criteria gecodeerd mocht omgan tal war sprak volg religie mocht uitoefen beroepsgroep functies openstond toegang kreg gebouw veren voer gezondheidszorg daardor ontstond preoccupatie duen eig positie ongelijkwaard pijler gebouwd maatschapp structur bepal gold gekoloniseerd mogelijk verbeter relatie huwelijk hogergeplaatst kolonial hierarchie manier kolonial ladder stijg volg nederland tal vanuit koloniaal perspectief manier indonesier surinamer positie verbeter curaçao kondigd komst shell eiland waarin beheers tal belangrijk soortgelijk ontwikkel had potentiel keerzijd aannem nederland gedrag gewoontes slaafgemaakt gekoloniseerd gepaard gan afzwer onderwaarder gebruik tradities slavernijverled kolonial verled kritisch blik bekijk mak duidelijk orientatie nial cultur automatisch accepter overnem ervan kend gevolg social culturel doorwerk onvoldo gedan net zomin spanning sen eig kolonial cultur vermoed invloed gezinsverband psychologie zelf fysiek gesteld culturel achterstell beperk hedendag omgang gevolg opvat racial structur verled lat gevolg blijvend spanning wijz invloed huidig samenlev koninkrijk nederland nam aruba curaçao relatie voormal gekoloniseerd gebied surinam indonesie land kolonial geracialiseerd achterstell langdur tisch koningin wilhelmina steld pas verschil,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.15103052333254424,"[0.06556775928063066, 0.02423759531153593, 0.029625276994936528]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.439.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.439.txt,,,0,bevind evenen alternatiev datum belang ruim drie vor afschaff slavernij surinam carib twed kamer wet doorgevoerd afschaff slavernij datum lijkt betekenis nazat indonesie toenem mat aandacht ton led azie discussies herdenk domein afspel meest zichtbar enig vorm doorwerk trof gemeent utrecht enig tijd geled ling inwoner achternam wild verander verband stat slavernij ondertuss lat wenselijk vergelijk landelijk regel koninkrijk lev roep veelzijd slavernijverled duidelijk kom doorwerk verwev overkoepel geschiedenis kolonialism licht daarnaast zichtbar effect verled rak concret urgent maatschapp problematiek arbeidsmarkt basis nam achtergrond monument wettelijk regel beschouwd zichtbar overweg culturel vorm waarmee samenlev vooral politiek prober gestalt gev omgang rekenschap gev slavernijverled doorwerk excuses kabinet zei premier rut ging zet komma punt bijdrag boek lat zien doorwerk slavernijverled opgav komma king cultur kennis herdenk juist rak hedendag vraagstuk rond racism achterstell zelf rechtsong ongelijk verdel kennis middel toegang wetenschap debat beleidsvorm koninkrijk vraagt verander gelijk verdel stat slavernij toont doorwerk overkoepel kolonialism ingewerkt culturel sociaal economisch politiek terrein juist gebied nodig beter inzicht krijg preciez werking effect evident ongelijk verdel,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.16032286815433391,"[0.20880599598614105, 0.09370778826581365, 0.15301507937132292]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.438.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.438.txt,,,0,stat slavernij beeld plat wereld bodem bied maatschapp begrip gehel koninkrijk ten aanzien verled heden meervoud kolonial slavernijgeschiedenis geleid verschill betekeniss doorwerk gezamen led heden verder kaart gebracht dialog wederzijd begrip herstel kom hedendag betekenis kolonial slavernijverled eenduid slavernijverled doorwerk lend samenlev groep meerder manier geraakt ertoe geleid verschill manier kolonial led gekek meervoud zit zowel manier waarop daarmee omgegan sommig gevall verled expliciet plat gekreg collectiev bewustzijn nazatengemeenschapp samenlev surinam gevall implicieter geval indonesie sterk keling curaçao tegelijkertijd geschiedeniss gezamen verled duidelijk rod drad gevond zowel historisch werking slavernij actualiteit waarin verled vor komt opvall momentel discussies zowel gemeent elkar ling voer inricht herdenk slavernijverled memorer waarmee afschaff slavernij viert daarbij datum genoemd gat impliciet slavernij waarin european zestiend negenti eeuw afrikan slaafgemaakt handelswar arbeidskracht gebied verscheept kolonial slavernijverled echter nazat slaafgemaakt meerder historisch data relevant curaçao bewust gekoz afschaff slavernij grot vier grot opstand slaf gemaakt leiding tula rif willemstad vindt elk herdenk daaran plat national monument nazat slaafgemaakt indonesie,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.17330814835348707,"[0.29689012494947037, 0.014690499437218013, 0.1344965707301393]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.44.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.44.txt,,,0,stat slavernij hieronder gef ruimt enkel lokal initiator dam voortrekker peggy wijntuin wijntuin journalist rtv mond zat daarna pvda gemeenterad rotterdam merkt behoeft plek gedenk herdenk gebeurd vooral kerk war surinamer samenkwam katholiek kerk mens zeid mooi ergen kom kreg eretitel beschermvrouw keti koti wild lad kennis behoeft gedenkplek gebruikt gan werk monument huld ondank rad zat gedan burger gemeenteraadslid hield politiek wild gepolariseerd gremium gemeenterad moment wild gesplet gesprok moest gan verbind,Koloniaal Verleden & Slavernij|Beleidsmaatregelen & Herstel,0.0628970902033151,"[0.08789885232086823, 0.010781613261770441, 0.03320576438944496]","[True, False, True]","[True, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.441.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.441.txt,,,0,bevind optred ten aanzien nadel maatschapp effect doorwerk slavernijverled kolonialism lang ven over instituties bewuster verled doorwerk eig rol daarin belang benadruk herstel vraagt enkel gebar terrein cultur kennis herdenk vergt heid bewuster doortastender optreedt ten aanzien hedendag social economisch maatschapp ongelijk doorwerk verbond herstel erkenn zijdig dialog koninkrijksbred verschill gemeenschapp nazat over eenzelfd manier wereldwijd ten aanzien voormal gekoloniseerd gebied geraakt land kolonial slavernijverled fragmentatie ligt daarbij loer veelheid initiatiev traject veelheid geschiedeniss doorwerk adresseert veelheid publiek nazatengemeenschapp verdient aanbevel inhoud geografisch vorm fragmentatie gan vergelijk vlak hierarchie led vermed doordat integral coherent aanpak verschill kant slavernijverled doorwerk relatie kolonialism daarmee binding nazat gemeenschapp bod kom daarnaast pleit boek inclusiev aanpak ten aanzien daarvor noodzak stapp ruimt mak verander perspectiev luister ondervertegenwoordigd herverdel middel waardor diver vraagstuk betrek slavernij led kolonial geschiedenis gedeg verg nen plaatsvind vraagt kritisch reflectie mechanism waarmee onderzoeksfinancier kend koninkrijk bepaald obstakel land koninkrijk indien onderzoeksaanvrag makkelijk weggenom voorwaard gesteld formel kwalificaties indiener les gepromoveerd vast dienst werkzam onderzoeksinstell waarder werkervar voornam gebaseerd ductie publicaties validatie kennis gebaseerd,Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.1849879247934622,"[0.06210308172524323, 0.030136535190499, 0.13128049916772647]","[False, True, True]","[False, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.440.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.440.txt,,,0,stat slavernij kennis middel toegang wetenschap debat beleidsvorm concret gevolg koninkrijk bestan gebied grot verschill koninkrijk gebrek gedeg infrastructur financiel middel instanties eiland gericht verricht gebied slavernij slavernijverled lokal veelal afhank extern fonds verstrekker subsidies echter eig doelstell geinteresseerd vraagstuk relevant king context mechanism uiteraard invloed kennisproductie totstandkom publicatie den beoogd bundel stell grot diversiteit auteur med afkomst woonacht werkzam surinam indonesie goed geslaagd hoopt hangt bovengenoemd ongelijk verdel kennis middel gang som beoogd auteur onmog kort tijdsbestek tekst schrijv vak doordat bepaald thema ongelijk onvoldo informatie beschik som nam gevraagd auteur sommig lang tijd nauwelijk moeizam helemal toegang academisch bedrijf kreg afstand opdracht vier gevestigd stelling belegd punt aandacht zorg belang vast stell tal mechanism academisch bedrijf leid ontoegank zelf buitensluit person perspectiev degen gevestigd positie schap bestur verantwoord nem barrières slecht open benader iederen bijdraagt zorg uitwissel interpretaties beter gebalanceerd narratiev gebaseerd meerstemm nieuw perspectiev inzicht ten slot stat slavernij biedt ten slot inzicht aanbevel ten aanzien slavernijverled doorwerk daarvan rol stat allereerst constater actief,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.15067800987849625,"[0.18601845237599432, 0.03357360636968137, 0.03830845577102119]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.442.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.442.txt,,,0,stat slavernij maatschapp impact netwerk diver gemeenschapp mee weg vraagt teven herzien neelsbeleid universiteit onderzoeksinstitut structurel ander personeelsbestand docent realiser praktisch obstakel eiland procedures verkrijg reisbeurz visa woonruimt zovel mogelijk weggenom stell functionariss hierbij ondersteun aspect beschouw lang ongewenst king slavernijverled kolonial slavernijverled inzicht slavernijgeschiedenis diversiteit bied beter begrip heid vergaand doorwerk kolonial slavernijverled ruimt bied verdiep uiteenlop perspectiev vruchtbar grond ontstan dialog wederzijd begrip stat slavernij pleit auteur gebaseerd nauw samenwerk universitair kennisinstitut archiev musea erfgoedinstell organisaties nazat vervolg stat slavernij later agenda gepubliceerd gefragmenteerd hoc werk gan ambitieuz kennisagenda stand kom bewustword kennisdel nieuw fundamentel wetenschapp daarbij gat verschill terrein vanuit verschill plines belangrijk thema aandien intergenerationel social culturel institutionel dimensies doorwerk slavernij hedendag effect excuses herstel geschiedenis handel slavernij verschill social culturel aspect slavernijgeschiedenis wereldwijd gezinsvorm teit betekenisgev religie geschiedenis vorming ale politiek belang impact slavernij verbind circulatie europa atlantisch aziatisch kolonien kolonial rijk effect kolonial slavernij voormal gekoloniseerd samenlev,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.14055284429998677,"[0.38432579151198815, 0.05572404397283318, 0.12373913053186678]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.445.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.445.txt,,,0,dank uitgeverij gennep sander vlerk rob zweedijk gaia cerpac laura spijker guno jones meelez bevind klankbordgroep stat slavernij xiomara balentina voorzitter culturel erfgoed kathlen ferrier voorzitter unesco cynthia projectcoordinator stichting ocan henk veld hooglerar geschiedenis universiteit leid bert nieuwenhuiz burgemeester vlaarding,,0.030499714066520935,"[0.12312365041504301, 0.012957483522448054, 0.006499850151509128]","[False, True, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.448.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.448.txt,,,0,stat slavernij pik leerboek vaderlandsch geschiedenis druk zwoll novem wereld wording den hag leo dalhuis sprekend verled boek haarlem milicent kruis wijzer geschiedenis groning eelco beuker stephan klein memo bovenbouw vwo den bosch arie wilschut forum bovenbouw havo groning reggie bay gruwelijk verricht slavernij amsterdam matthias rossum kleurrijk tragiek slavernij voc hilversum tom geugt geschiedeniswerkplat bovenbouw vwo groning tom geugt geschiedeniswerkplat werkboek vwo groning tom geugt geschiedeniswerkplat vmbo groning miesj engel mark rouw tijd geschiedenis vwo eelco beuker stephan klein memo bovenbouw vwo den bosch marcel riess frit rover arie wilschut orientatie geschiedenis basisboek vakdocent ass ron bruin meerek bosua geschiedenis gev praktisch vakdidactiek vakinhoud basisonderwijs ass kooij marjan reuvekamp geschiedenis samenlev kennisbasis inhoud didactiek ass kolonialism slavernij voormal kolonien luc alof edu dumasy kenny meyer elviera sandie medewerk arthur sealy roman sill dekolonisatie surinam rust rust herdenk doorwerk slavernij markus balkenhol gert oostindie postkoloniaal vijfenzest verget herdenk verdring amsterdam nancy jouw vanuit grassrot slavernij oost west amsterdam guno jones schaduw politiek erkenn slavernij oost west amsterdam piet emmer slavenhandel amsterdam nancy jouw slavernij oost west amsterdam wayn modest slavernij kolonialism museal tentoonstell slavernij oost west amsterdam jones schaduw politiek erkenn pim fortuyn puinhop acht par php geraadpleegd gert oostindie jan lucass ulb bosma introduction alex stipriaan zoek stilt perspectief herstel transformativ justic nicol immler naomi lachman meerstemm gedeeld verled intergenerationel betekenis doorwerk slavernijverled verschill generaties verhoudt debat,Beleidsmaatregelen & Herstel,0.09484873498302991,"[0.3547055128923579, 0.010591446995937986, 0.06856273066750304]","[False, False, True]","[False, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.45.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.45.txt,,,0,actuel vraagstuk vier mee bezig gegan kreg hoezo monument rotterdam kreg zwart kleur racistisch bagger hen enkel doodsbedreig maakt los period realiseerd wijntuin racism war mee mak kreg onwet stadsgenot rotterdam eig geschiedenis slavernij kend moest kom rotterdam daarom motie wijntuin aangenom pleit belang kolonial verled kennis schol gewon man strat wijntuin ging erom duidelijk mak waarom stad stad rotterdam tegenstell vier grot sted amsterdam rotterdam utrecht den hag lat rol stad slavernijverled,Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.08320502943378436,"[0.08812419024145705, 0.10029465394875198, 0.051350667784742454]","[False, True, True]","[False, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.450.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.450.txt,,,0,stat slavernij kron hoofd pacificatie verzet koloniaal postkoloniaal surinam amsterdam gert oostindie parel kron koningshuis kolonien amsterdam mariek bloemberg geschiedenis zorg angst amsterdam aart broek geschiedenis eiland geboeid macht onmacht amsterdam ell klinker geschiedenis surinam amsterdam david anderson david killingray polic empir madras delhi robert bicker empir mad ell klinker geschiedenis surinam amsterdam frederick cooper ann stoler tension empir afschaff emancipatie kwam nimako kwam nimako mano delea mitchell esajas waarom vrijheid wacht parlementair debat rondom afschaff slavernij amsterdam nimako delea esajas waarom vrijheid wacht eerst utrechtsch provinciaal stedelijk dagblad politiek slavernij negenti eeuw laur lauret sen kolonieman johannes den bosch volksverheffer nam koning amsterdam maartj jan afschaffer opinie politiek amsterdam joseph siwpersad reger afschaff surinam slavernij groning kuitenbrouwer afschaff slavernij vergelijk perspectief collectie baud national archief brugman baud reggie bay still afschaff slavernij slavernij oost west amsterdam amsterdam aldar karwan laur lauret joris den tol dienstbar ket nederlandsch bank laatst decennia slavernij leid jan jong batig slot ereschuld ideeen financiel verhoud indie negenti eeuw groning gert oostindie explain dutch abolition fifty year later siwpersad reger afschaff surinam slavernij maarseven briefwissel nicolas pierson pierson hout amsterdam fran netscher twed kamer parlementair portret schets amsterdam archief mackay ophemert brauw mackay,Koloniaal Verleden & Slavernij|Beleidsmaatregelen & Herstel,0.22092683010428543,"[0.3594146633256644, 0.013974083414255321, 0.011298237454117462]","[True, False, True]","[True, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.449.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.449.txt,,,0,not slavernijexcuses masterscriptie universiteit humanistiek utrecht nancy fraser alex honneth redistribution recognition binnenland zak koninkrijksrelaties advies dialooggroep slavernijverled keten verled keti georganiseerd ninsee armand zunder herstelbetal wiedergutmachung schad surinam bevolk geled nederland kolonialism den hag deelnemer reparation summit new york interview auteur interview dataset narrated justic barryl francio guadeloup reparaties hedendag uiting permanent revolutie standpunt bijdrag mededel betreff geschiedenis nederland praktijk interculturel dialoogbenader verhoudt dialoogbenader filosof isac masterscriptie universiteit humanistiek utrecht harriet salm slavernijverled drukt stempel samenlev zegt organisator herdenk trouw lachman meerstemm gedeeld verled kronkel pad slavernij vrij arbeid ell klinker alex stipriaan surinam contrast roofbouw overlev caribisch plantagekolonie leid gert oostindie paradijs overzee carib amsterdam felicia frick lifeway enslaved peopl curaçao martin reggie bay gruwelijk verricht amsterdam matthias rossum kleurrijk tragiek hilversum petra groen krijgsgeweld kolonie opkomst ondergang kolonial mogend fred lanzing enkel beeld feit indisch letter dirk tang holland bedaard slavernij kolonien afschaft zutph paula vrij slav studie dualistisch slavenemancipatie nederland maart zutph ell klinker strijd gat creool verzet afschaff slavernij peter mel han ramsoedh han,Koloniaal Verleden & Slavernij|Beleidsmaatregelen & Herstel,0.14388962906378167,"[0.23035899802745174, 0.010805894626506328, 0.05834751216153563]","[True, False, True]","[True, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.447.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.447.txt,,,0,kolonial slavernijverled doorwerk ros mary all esther captain matthias rossum urwin vyent motie belhaj kamerstuk motie ceder kamerstuk zie besluit associated pres bezocht wetenschap slavernijverled doorwerk alex stipriaan verenigd naties uitgeroep decennium roept lidstat actie ondernem racism rassendiscriminatie vreemdelingenhat daarmee samenhang onverdraagzam grond ras kleur afkomst national etnisch afkomst zodat fundamentel recht vrijheid mens afrikan afkomst beschermd gewaarborgd decennium kent drie pijler erkenn rechtvaard ontwikkel zie gloria wekker whit innocenc paradoxes colonialism rac durham alex stipriaan erfgoed black atlantic oso tijdschrift surinam taalkund letterkund geschiedenis caricom caricom ten point plan reparatory justic caricom caricom national slavernijmuseum kracht voorouder amsterdam gert oostindie verled ogen herdenk slavernij amsterdam gert oostindie facing past misdad menselijk lokal politici burgemeester nancy jouw sharon dijksma speech janskerk utrecht nancy jouw brandon slavernij oost west amsterdam amsterdam aboutaleb kabinet excuses aanbied slavernijverled nos slavernijverled burgemeester zaanstad roept kabinet excuses slavernijverled nieuw peggy wijntuin interview auteur rotterdam mahmut sungur interview auteur utrecht slavernijverled tom geugt eenvandag kolonial geschiedenis slavernijverled besluit vaststell kerndoel staatscourant html cultur wetenschap kerndoelenboekj basisonderwijs kerndoelenboekj cultur wetenschap kerndoel onderbouw voortgezet besluit roy verled heden toekomst advies historisch maatschapp vorming ensched eindadvies referentiekader ruimt tijd slo not,Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.17116886541601212,"[0.10156036190150868, 0.07047521120162265, 0.21333120007836898]","[False, True, True]","[False, True, True]"
