text,label,label_id,is_pseudo
"En andere 
respondent stelt dat er op het niveau van afdelingshoofden nauwelijks sprake is van 
etnische diversiteit. Exacte cijfers over de doorstroom ontbreken, zoals genoemd. Duidelijk 
is wel dat het beeld dat de doorstroming stokt, breed leeft onder de respondenten. Bovendien zijn er net als bij de instroming verschillende oneerlijke processen binnen de 
organisatie die een verklaring bieden voor het gebrek aan de doorstroming. Cultuurbehoud belemmert doorstroomkansen 
Veel medewerkers in Den Haag en uitgezonden personeel op de ambassades – inclusief 
witte medewerkers - concluderen dat gebrek aan conformisme en assimilatie aan 
bepaalde gedragsnormen binnen de organisatie een belangrijke reden is waarom de 
doorstroming stokt. Wanneer medewerkers te veel vasthouden aan de culturele 
achtergrond, beperken ze hun carrièrekansen. Een uitgezonden medewerker vertelt hoe 
culturele vooroordelen een negatieve invloed hebben op de doorgroeimogelijkheden. Zo 
zijn er beelden zijn dat medewerkers te ingetogen zijn vanwege hun culturele 
achtergrond. Het belang van conformeren geldt voor alle medewerkers, waaronder ook vrouwen. Het 
aantal vrouwen in topposities neemt toe, maar er stroomt volgens een respondent alleen 
een bepaald type vrouw door naar de top: de “alfa, rode, dominante vrouwen”.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
39 
 
 
De ernst van een grap is afhankelijk van de context 
Het is niet zo dat humor per definitie kwetsend en racistisch is. Als er bijvoorbeeld een 
goede band is met de collega die een grap maakt, is het anders. Dan zit er “geen 
kwaad” in. Een respondent stelt dat hij goed kan aanvoelen of iets gepast is en of het al 
dan niet met kwade intenties gebeurt. Zodra humor misplaatse vormen aanneemt, 
ontaardt een grapje in het pesten en uitsluiten van mensen. Vaak gaat het om het 
gebruiken van negatieve stereotypes over etnische groepen die uitgesproken worden 
naar een individu met dezelfde of een vergelijkbare etnische afkomt. Veel witte medewerkers denken dat grappen onschuldig zijn en dat bi-culturele 
medewerkers zich er niet druk om moet maken. Verschillende respondenten geven echter 
aan dat ze deze grapjes steeds moeten aanhoren en dat ze deze als kwetsend, 
vermoeiend en frustrerend ervaren. Zoals een uitgezonden medewerker aangeeft 
“zuigen” grappen energie. Een groot deel van de frustratie zit ook in het repeterende 
karakter ervan.",Modern Racism & Inequality,2,False
"30
is niet alleen belangrijk voor de mensen van kleur, maar ook voor de witte mensen uit onze 
samenleving. Het is belangrijk dat je weet waar mensen vandaan komen.’ 
In veel van de gesprekken werd de rol van sociale media in het vergaren van kennis bena­
drukt. Voor veel jongeren is het gebruikelijk om kennis op te doen via sociale media, en som­
mige waren enthousiast over de mogelijkheden die dit biedt: ‘we moeten filmpjes delen’. Aan 
de andere kant waren er ook meer kritische geluiden; de sociale media werden ook gezien 
als een broedplaats voor racisme: ‘Om racisme de wereld uit te halen moet je je richten op 
sociale media. Mensen zitten nu veel thuis tijdens de lockdown, brengen veel tijd online door. Er is een overload aan informatie’. De ervaring van sommige jongeren, zeker op sociale media, 
was dan ook dat je ‘meer gepest’ wordt als je over je verleden praat. Ook vonden jongeren de 
manier waarop je over het slavernijverleden praat belangrijk: ‘Het slavernijverleden is niet het 
enige verleden van mensen met Afrikaanse roots. En slavernijverleden bestaat ook uit verha­
len over moed, veerkracht, verzet, niet alleen verhalen over gruwelen’. Uit sommige dialogen met jongeren bleek ook onzekerheid over het verleden: ‘wat moet ik 
met al die informatie?’.",Modern Racism & Inequality,2,False
"Uit het huis van de 
plantagehouder ver­z­amelden ze alle 
wapens die ze konden vinden. Daarmee 
vluchtten ze de oerwouden in. Dit was 
voor Cuffy het laatste zetje dat hij nodig 
had. Hij trok met een groep van plantage 
naar plantage. Overal veroverden ze meer 
wapens en sloten meer slaafgemaakten 
zich bij hen aan. Europeanen die zich 
verzetten, werden vermoord. De 
Nederlandse kolonisten stonden met 
30 soldaten machteloos tegenover de 
inmiddels 3000 opstandige Afrikanen. 75
Monument voor Cuffy in 
Georgetown, Guyana. Ontworpen door Philip Moore. DAVID STANLEY, 2014 | FLICKR",Historical Slavery,1,False
"— 265 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
arbeiders droegen zij bovendien bij aan de totstandkoming van een goede 
infrastructuur en aan het ontbossen van het land en werkten ze in de land­
bouw. Een deel van hun werkzaamheden verrichtten ze geketend, soms 
zij aan zij met gevangenen. Slaafgemaakte Afrikanen vertegenwoordigden 
een zeker economisch ‘kapitaal’ en ze werden regelmatig verhuurd of ver­
kocht. Gedurende de zeventiende eeuw kochten individuen steeds vaker 
zelf slaafgemaakte mensen voor onder andere hulp in het huishouden, 
assistentie in de werkplaats en werk op boerderijen en plantages. Al wer­
den zij overal te werk gesteld – van Fort Casimir aan de Delaware River 
tot aan Huys de Hoop in het hedendaagse Connecticut – de meeste slaaf­
gemaakte mensen in de Noord-Amerikaanse kolonie woonden in Nieuw-­
Amsterdam, de nederzetting op het zuidelijke puntje van Manhattan. Kaart gemaakt door Nicolaas Visscher II met op de voorgrond  
een gezicht op het toenmalige Nieuw-Amsterdam (Manhattan).",Historical Slavery,1,False
"3 
eeuwenlange dehumanisering, vernederingen, generationeel trauma, geïnternaliseerd racisme, de 
mythe van witte superioriteit, en de constante stress van alledaags racisme (Bajaj en Stanford 
2021, Dikmans, 2020; Majors et al 2020). Dit ‘helen’ vraagt om de volledige (re)humanisering 
van slaven en hun nagaslacht in de eigen beleving en vooral ook in de dominante beeldvorming 
(Lazare 2006). Het vraagt om veel samenhangende interventies, van educatief lesmateriaal en 
musea tot media en politieke discours. Herstel van de voortdurende vernedering van mensen van 
Afrikaanse komaf in de Europese en Nederlandse beeldvorming is vaak onderschat en verdient 
een specifieke plek in het streven naar een racismevrije samenleving (ENAR 2014; Essed 2013). Karakteristiek van excuses 
 
Nationale of lokale publieke excuses voor historisch onrecht vormen een genre op zich (Marrus 
2007) met inmiddels vele varianten. Toch is er redelijke overeenstemming over de volgende vier 
karakteristieken van een effectief excuus: 1) Erkenning van onrecht en het daaruit voortvloeiend 
leed; 2) Acceptatie van verantwoordelijkheid voor het aangedane onrecht; 3) Uiting van spijt en 
berouw en 4) De impliciete of expliciete belofte of verplichting van herstel van schade en, indien 
toepasselijk, het treffen van maatregelen die voorkomen dat het onrecht zich herhaalt in de 
toekomst (Marrus 2007:79). In de meer recente literatuur is meer nadrukkelijk aandacht voor 
emotioneel-psychologische aspecten zoals de gevolgen van vernedering, dehumanisering, schade 
aan de waardigheid, menselijkheid, gezondheid, en het (geestelijk) welzijn van mensen met 
voorouders die tot slaaf werden gemaakt (ENAR 2014, Bajaj en Stanford 2021, Major et al 
2020). De collectieve herinnering aan de slavernij en de vaak miskende gevolgen daarvan 
kunnen zich ook integreren in de culturele identiteit, zoals Eyerman (2001) stelt ten aanzien van 
de African-American identity. Er wordt ook gesproken van cultureel trauma (Alexander et al 
2004). Hoewel er kritiek is op de ‘trauma’ benadering (Kansteiner & Weilnböck 2008) – het kan 
bijvoorbeeld pathologiserend werken - spraken de gebeurtenissen rond de opening van het 
slavenmonument in Amsterdam (1 Juli 2002) onthullende taal over de cultureel gedeelde 
herinnering aan de slavernij en de relatie tot hedendaags ‘anti-zwart racisme’.",Modern Racism & Inequality,2,False
"15
staatscommissie in staat om de Discriminatietoets verder te verfijnen en 
ervoor te zorgen dat deze breed toepasbaar is in verschillende sectoren 
en contexten. Daarnaast bieden de inzichten uit de pilot hoop aan slacht-
offers van discriminerend overheidshandelen: de Discriminatietoets kan 
ingezet worden om discriminerend overheidshandelen tegen te gaan in de 
toekomst. De staatscommissie is de gemeente Arnhem, de Douane en DUO zeer er-
kentelijk voor hun deelname aan de pilot en het lef dat zij hebben getoond 
door kritisch naar hun eigen dienstverlening te kijken. Met hun deelname 
dragen deze organisaties niet alleen bij aan de ontwikkeling van de Discri-
minatietoets, maar ook aan het bredere doel van een structurele aanpak 
van discriminatie en racisme binnen de publieke dienstverlening. 2.4	Klankbordgroep
Gedurende de pilot heeft een klankbordgroep met experts vanuit de 
wetenschap en de praktijk van publieke dienstverlening meegekeken met 
het doorlichtingsproces van de betrokken pilotorganisaties. Aan de hand 
van drie plenaire bijeenkomsten hebben de pilotorganisaties gereflecteerd 
op hun voortgang, hebben zij dilemma’s gedeeld en zijn zij kritisch be-
vraagd door leden van de klankbordgroep. De klankbordgroep bestond uit 
de volgende leden:
Leden klankbordgroep
•	
Dr. Iris Andriessen, lector diversiteit en (ortho)pedagogisch  
handelen aan de Fontys Hogeschool Pedagogiek. •	
Prof. dr.",Modern Racism & Inequality,2,False
"Daar woonden in 1779 ruim veertigduizend slaafgemaakten.6 Ook 
leefden er duizenden afstammelingen van vrĳgelatenen. Kortom: 
de gehele samenleving droeg de sporen van de slavernĳ. Er waren in 
de Nederlandse koloniën in Azië minder plantages dan in Suriname 
en de Caraïben, maar slaafgemaakten leverden wel de arbeid op 
bĳvoorbeeld de nootmuskaatplantages op de Banda-eilanden en in 
de goud- en zilvermĳnen van Sillida op West-Sumatra.7 Ook op de 
landerĳen rond Batavia werd veel van slavenarbeid gebruikgemaakt, 
niet alleen in de huiselĳke sfeer, zoals vaak wordt benadrukt, maar 
ook in de landbouw.",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
97 
 
omstanders kunnen reageren op racisme. In dit verband wordt ook gewezen op het 
belang van het organiseren van cursussen waarin feedback geven en open 
communicatie de centrale onderwerpen zijn. De trainingen zijn volgens de respondenten 
van belang voor medewerkers uit alle lagen van de organisatie. Als leidinggevenden en 
medewerkers van personeelszaken ook deelnemen aan trainingen onderstrepen zij dat ze 
het belangrijk vinden. Specifieke trainingen gericht op werving en selectie en behoud van 
bi-cultureel personeel zijn voor deze groepen medewerkers eveneens van belang. Hoewel er al getraind wordt, zijn daar volgens medewerkers nog wel verschillende 
verbeteringen in door te voeren. Zo benadrukken sommige respondenten dat het 
belangrijk is dat trainingen niet beperkt blijven tot enkele bijeenkomsten, omdat de 
opgedane inzichten anders onvoldoende toegepast worden in de praktijk en er zo geen 
effectief verandertraject ingezet kan worden. De trainingen moeten dus een prominente 
en structurele plek krijgen in het opleidingsaanbod. Respondenten vinden daarnaast dat 
het bestaande aanbod nog te vrijblijvend is. Mede hierdoor nemen medewerkers die juist 
een grote rol zouden kunnen spelen in het bestrijden van racisme niet deel.",Modern Racism & Inequality,2,False
"Initiatieven uit de samenleving
Er kwamen de afgelopen decennia nog 
veel meer initiatieven uit de samenleving. Zo ontstonden Buku Surinamica (1985, 
een collectie van Surinaamse boeken en 
prenten), The Black Heritage Amsterdam 
Tours (2013, een rondleiding over het 
koloniale verleden van Amsterdam) en 
The Black Archives (2015, een historisch 
archief vanuit zwart perspectief). In 2018 
startte ook het Dekoloniaal Netwerk 
Nederlands-Indië. Dit soort initiatieven 
delen kennis over de slavernij en de 
doorwerking ervan in het heden, vanuit 
het perspectief van de nazaten van tot 
slaafgemaakten. Ze breken zo met de 
traditionele perspectieven waarin de 
ervaring van de witte Nederlander 
centraal staat. Met name de laatste 
tien jaar ver­schenen er allerlei films, 
boeken, podcasts, televisieseries en 
tentoon­stellingen over de slavernij. Keti Koti
Keti Koti betekent Verbroken 
Ketenen. Het is zowel de 
herdenking van het trans-
Atlantische slavernijverleden als de 
viering van de afschaffing ervan. Keti Koti is op 1 juli, zowel in 
Suriname en delen van het 
Caraïbisch gebied, als in Nederland. De Nederlandse nationale 
herdenking vindt plaats in het 
Amsterdamse Oosterpark bij het 
Slavernijmonument, waar landelijke 
en gemeentelijke bestuurders zich 
uitspreken.",Historical Slavery,1,False
"— 402 —
— STAAT EN SLAVERNIJ —
De Europese Atlantische slavenhandel leidde naar schatting tot de 
gedwongen verplaatsing van 12 miljoen Afrikanen. Nederlanders vervoer­
den 610 000 slaafgemaakten. Naar de voc-koloniën in Azië werden naar 
schatting 660 000 tot 1,1 miljoen slaafgemaakten vervoerd, vooral uit 
hedendaags India, Myanmar, Madagaskar, Mozambique en verschillende 
delen van de Indonesische archipel. Deze slavenhandel is nog onvoldoen­
de onderzocht; voor de reconstructie ervan, bijvoorbeeld in het project 
Exploring Slave Trade in Asia (iisg), is nog veel onderzoek nodig. Deze slavernij bestond naast een ander koloniaal stelsel waarin 
gebruik­gemaakt werd van zogeheten corvee-arbeid. Lokale bevolkings­
groepen werden daarbij door koloniale autoriteiten gedwongen tot 
landbouw­productie en herendiensten. In vrijwel alle koloniën betekende 
dit dat koloniale onderdanen dwangarbeid verrichtten voor het aanleggen 
van de koloniale infrastructuur: wegen, kanalen, bruggen, forten en ont­
ginningen van landbouwgrond. In de Molukken, Sri Lanka en Java wer­
den deze stelsels door de voc al vroeg ingezet om de bevolking te dwingen 
tot de grootschalige productie van specerijen, kaneel en later koffie, peper 
en indigo. Anders dan bij koloniale slavernij leidden deze corveestelsels juist niet 
tot langeafstandsverplaatsing, maar eerder tot de opsluiting van de lokale 
bevolking. Om ontduiking van de dwangarbeid tegen te gaan kwam de 
voc al vroeg met een systeem van passen, bevolkingsadministraties die 
kaste, etniciteit en herkomst vastlegden, strenge mobiliteitswetgeving en 
draconische straffen.",Historical Slavery,1,False
"Wat de eilanden 
betreft, dorre rotsen, de raison dǯêtre van die koloniën bestaat niet meer. Men weet dat 
die eilanden vroeger voornamelijk bestonden door den smokkelhandel met de 
Spaansche kolonien. Sedert de openstelling van de Spaansche kolonien bestaat er geene 
reden meer om handels inrigtingen in die kolonien daar te behouden. De redenen waarom de voornaamste van onze West-Indische kolonien, de landbouw-
kolonie Suriname, kwijnt en teruggaat, ja dreigt te niet te gaan, zijn tweeërlei; zij zijn 
bekend, vooreerst: de kanker der slavernij, en in de tweede plaats niet minder het zoo 
ongelukkige absenteïsme. Dat de meeste en voornaamste belanghebbenden bij de 
welvaart der kolonie niet in de kolonie zelve aanwezig zijn, dat is voorzeker eene der 
voornaamste redenen van teruggang. Zoo ergens, kan men daaromtrent het 
spreekwoord toepassen: verre van zijn goed, digt bij zijne schade. Nu stelt dit ontwerp 
ons als middel van herstel voor, in de eerste, plaats de slavernij af te schaffenǳ. 98 
  
 
96 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 76ste zitting – 2 julij 1862, vel. 253, p.",Colonialism,0,False
"Dat kan nu niet gebeuren , en de tegemoetkoming, zij het dan ook langs een omweg, 
wordt dus ten koste van de Nederlandsche belastingschuldigen betaald. Ook daarin vind 
ik eene krachtige reden om, wat de berekening der tegemoetkoming betreft, zeer 
scherpte rekenenǳ.100 
 
Hij vervolgde met: 
 
ǲMaar hoewel ik dienaangaande vele en gewigtige aanmerkingen heb gehoord, waarvan 
ik er velen deel, beschouw ik dit thans als zaken van meer ondergeschikt belang, 
waarover men, wanneer men de wet wil tot stand brengen — en dit wensch ik opregt — 
moet heenstappen en veel van ons eigen gevoelen ten offer brengen. Op grond daarvan 
zal ik mij neerleggen bij de voorgestelde schadevergoeding  van f 300 voor een slaaf in 
Suriname. Maar ik kan niet berusten in de berekening der vergoeding voor de slaven, op 
de eilanden aanwezigǳ.101 
 
Van Bosse zei verder dat uit de stukken bleek dat zowel de Franse als Engelse koloniën 
verschillende bedragen hanteerden voor hun koloniën. Zo gaf Frankrijk een hogere 
Ǯvergoedingǯ voor de slaaf-gemaakten in Cayenne (Frans-Guyana) dan voor de slaaf-
gemaakten op de eilanden (Martinique en Guadeloupe). Men betaalde voor een slaaf-
gemaakte in Cayenne 618 francs en voor een slaaf-gemaakte op Martinique en 
Guadaloupe tussen 430 en 470 francs. Op basis hiervan stelde Van Bosse dat een 
vergoeding van f ʹͷͲ te hoog was. )n zijn woorden, ǲ[  ] dan is eene vergoeding van f ʹͷͲ 
voor een slaaf van onze onvruchtbare rotsachtige West-Indische eilanden te hoog. Neemt men de proportie, die tusschen de Fransche cijfers is aangenomen, in 
 
99 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 76ste zitting – 2 julij 1862, vel.",Historical Slavery,1,False
"Maarten, dat is uitgegeven door Luis H. Daal en Ted Schouten, heeft in 1988 als basis 
gediend voor een documentaire met dezelfde titel, waarin ook slavenverhalen van de 
verschillende eilanden zijn verwerkt. Het artikel ‘Social Repercussions of Slavery as Evident in African-Curaçaoan Houses’ 
(1997), van de archeoloog Jay Haviser, publiceert de resultaten van opgravingen in het gebied 
rondom een plantage in het westelijk deel van Curaçao. Aan de hand van de bouwstijlen van 
de slavenhutten en gevonden voorwerpen, reconstrueerde hij de oude levensstijl op dat 
specifieke deel van het eiland. Zijn artikel ‘Identifying a Post-Emancipation (1863-1940) 
African-Curaçaoan Material Culture Assemblage’ is inventaris van artefacten van personen 
van voornamelijk Afrikaanse komaf op Curaçao (Haviser 1999: 221- 263).9 
 
De Curaçaose slavenopstand van 1795 is een van de thema’s die lokaal het meest beschreven 
is. Deze opstand voor vrijheid werd aangevoerd door Tula, Bazjan Karpata, Pedro Wacao en 
andere tot slaafgemaakten. Er zijn hierover verschillende boeken gepubliceerd. In 1961 
 
3 A.F. Paula; René Antonio Römer 30 Mei 1969. Rapport van de Commissie tot onderzoek van de achtergronden 
en oorzaken van de onlusten welke op 30 mei 1969 op Curaçao hebben plaatsgehad.",Historical Slavery,1,False
"13 
van buitenaf beschrijven ― het zogenaamde outsiders perspectief. Dit verschijnsel is reeds 
jaren terug vermeld door de historici Oostindie en Hoefte (1999)57 en de sociaal-historicus 
A.F. Paula (1987).58 Meer onderzoek vanuit een insiders perspectief zou de meerstemmigheid 
met betrekking tot het thema slavernij ten goede komen. De relatief beperkte lokale betrokkenheid bij historische studies over de slavernij kan niet 
alleen worden verklaard door gebrek aan interesse. Voor talrijke mensen van de Nederlandse 
Caribische eilanden is het slavernijverleden inderdaad een soort ongewenst erfgoed, 
zoals  Van Stipriaan dit  vermeldt  voor de Europese-Nederlandse samenleving.59 Op de 
eilanden  wordt dit ongewenst zijn vertaald als dat  men in het heden moet leven en het 
slaven-verleden moet laten voor wat het is. Er dient over deze gevoelens meer diepgaand 
onderzoek gedaan te worden. Het is ook een feit dat degenen die geïnteresseerd zijn om dit onderzoek te doen, niet lokaal 
worden gefinancierd en afhankelijk zijn van externe fondsen die hun eigen doeleinden 
hebben. Een voorbeeld is dat de organisaties die ieder jaar de herdenking van de Curaçaose 
slavenopstand organiseren, een studie willen doen naar de identiteit van Tula, omdat 
hieromtrent verschillende verhalen of mythes rondgaan. Er wordt lokaal echter weinig geld 
besteed aan diepgaand onderzoek waarbij de onderzoeker ook bronnen kan raadplegen die 
zich niet op Nederlands grondgebied bevinden. Het is een feit dat degenen die geïnteresseerd zijn om dit onderzoek te doen, niet lokaal 
worden gefinancierd en afhankelijk zijn van externe fondsen die hun eigen doeleinden 
hebben.",Historical Slavery,1,False
"Baarn: Ambo. Essed, Philomena. 1988. Alledaags racisme. Baarn: Ambo. De activiteiten van de jongste 
generatie bestaat uit tal van activiteiten, medemogelijk gemaakt door informatietechnologie, waaronder, talkshows: 
https://melaninfinitymagazine.com/post/adem-afrodutch-powerhouse/, congressen van studentenorganisaties: 
https://rotterdamstudentenstad.nl/nl/studeren/studentenverenigingen/overig/asah, en eigen tijdschriften: 
https://afromagazine.nl/    
32 Mitchell Esajas geïnterviewd door het Parool: https://www.parool.nl/ps/mitchell-esajas-ondanks-het-tolerante-
imago-is-er-nog-steeds-racisme-in-amsterdam~b79d17d0/. Esajas schrijft veel artikelen. Zie zijn stuk over de",Modern Racism & Inequality,2,False
"Dus je checkt je mail 
drie keer, je bent heel bewust van wat je zegt. Je gaat veel waarde 
hechten aan taal en je gaat daar heel bewust mee om. Om maar 
gewoon te voorkomen dat je mensen kansen geeft om te zeggen dat 
het komt door je achtergrond. Dat je daardoor afgewezen wordt of 
beperkt wordt in je kansen om door te groeien.” 
 
Overcompensatie onder lokaal aangenomen medewerkers 
Respondenten vertellen dat lokaal aangenomen medewerkers op ambassades eveneens 
extra hun best doen, omdat ze “minderwaardig” worden behandeld door de managers. De overcompensatie uit zich vooral in de neiging om zichzelf “heel dienend op te stellen 
om de lijnmanager maar te behagen.” Een andere lokaal aangenomen medewerker 
levert ook extra inspanningen:  
 
“Ik doe extra hard mijn best, maak overuren, probeer niet op te vallen, 
omdat ik niet voor schut wil worden gezet en aardig wil worden 
gevonden.”  
 
Vermijdende copingstrategie  
Naast conformeren blijken medewerkers vaak een vermijdende copingstrategie toe te 
passen. In plaats van te proberen om een racistische situatie zelf te veranderen, kiezen 
medewerkers er in dit geval voor om de situatie, het conflict en de impact ervan te 
ontwijken en te minimaliseren (Omlo, 2020). Medewerkers kiezen er bijvoorbeeld voor om 
bepaalde mensen en plekken - waar zij racisme verwachten - te vermijden. Waar de ene 
medewerker een periode lunches met collega’s vermeed, vertelt een ander weg te 
blijven van borrels vanwege eerdere negatieve ervaringen. Een lokaal aangenomen 
medewerker noemt dat ze het prettig vindt dat ze sinds de coronacrisis vaker thuis kan 
werken, omdat ze hierdoor bepaalde collega’s niet onder ogen hoeft te komen. Een 
ander vermijdt een bepaalde afdeling binnen de ambassade.",Modern Racism & Inequality,2,False
"The real reparations we need are narrative reparations. So this is what I ask […] that 
we demand, at minimum, repair of the broken story we tell ourselves: an end to the 
denial that has festered among us for too long. Let us demand the truth be told in our 
schools and in our town halls. Let us demand [in het geval van het Verenigd Koninkrijk] 
that alongside every statue celebrating Victoria and Churchill there be memorials to 
their victims. Let us demand that the real story of Britain’s rise be worn like poppies 
upon our breasts.”77 
 
74 Dit is een recent gestart onderzoeksproject van het Amerikaanse Council of Independent Colleges (CIC) 
samen met het Gilder Lehrman Center for the Study of Slavery, Resistance, and Abolition at the MacMillan 
Center, Yale University. 75 En tegelijk “ademen we iedere dag erfenissen van het verleden in en uit, in ons publieke én in ons privéleven”. [https://www.radcliffe.harvard.edu/about-radcliffe/our-work/harvard-and-the-legacy-of-slavery] 
76 Hij wijst oprechte vergoedingen en investeringen gerelateerd aan het slavernijverleden en zijn doorwerkingen 
zeker niet af, maar gelooft niet dat totale compensatie ooit gerealiseerd zal worden en evenmin gelooft hij in 
compensatie in de vorm van zogenaamde ontwikkelingssamenwerking, waar voor iedere dollar aan steun er weer 
25 terugvloeien naar Europa of Noord-Amerika. 77“De echte herstelbetalingen die we nodig hebben, zijn verhalende herstelbetalingen. Dus dit is wat ik vraag [...] 
dat we minimaal het herstel eisen van het gebroken verhaal dat we onszelf vertellen: een einde aan de 
ontkenning die te lang onder ons heeft gewoed. Laten we eisen dat de waarheid wordt verteld op onze scholen en 
in onze gemeentehuizen.",Historical Slavery,1,False
"Belem­
meringen vanwege leeftijd, fysieke of mentale gezondheid, etnische achtergrond, seksuele 
gerichtheid of sociale positie moeten worden weggenomen. De Factsheet Discriminatie en 
Sport van RADAR geeft ook in februari 2021 nog aan dat er nauwelijks verenigingen zijn die 
expliciet aandacht besteden aan het tegengaan van racisme.46
38	 SER (2021). 39	 NOS nieuws (2015). 40	Harmsen et al. (2019). 41	 Ministerie van Volksgezondheid, Welzijn en Sport, KNVB, Eredivisie, Keukenkampioendivisie (2020). 42	 ANP/Het Parool (2019). 43	 De commissie is genoemd naar Humphrey Mijnals (1930-2019), de eerste voetballer van Surinaamse afkomst die in 
het Nederlands elftal speelde. Hij kwam driemaal uit voor Oranje. Na zijn loopbaan als speler, werd hij trainer van 
de Utrechtse club Faja Lobi.",Modern Racism & Inequality,2,False
"Dat wil zeggen, dat er geprobeerd wordt het totale spectrum aan verschillende 
type ervaringen met racisme in beeld te brengen. Smaling (2009) spreekt in dit verband over 
‘variatiedekkende representativiteit.’  
 
Omvang van het probleem 
Statistische generalisatie en cijfers zijn dus niet aan de orde, maar dat betekent niet dat 
we met dit onderzoek niets kunnen zeggen over de omvang van het probleem. Ten eerste 
vragen we de respondenten zelf om een globale inschatting van de omvang van het 
probleem te maken. We vragen de respondenten niet om cijfers, maar wel om aan te 
geven in hoeverre de problematiek structureel en alledaags is of eerder incidenteel en 
uitzonderlijk. Ten tweede krijgen we ook zicht op de omvang van de problematiek door te 
zoeken naar patronen. Daarvan is bijvoorbeeld sprake als bepaalde vormen van uitsluiting 
geregeld worden ervaren door een persoon. Zeker voor medewerkers die al lange tijd bij 
het ministerie werken, geldt dat zij mogelijk geregeld geconfronteerd zijn met specifieke 
vormen van racisme. Daarnaast vragen we respondenten ook naar ervaringen van",Modern Racism & Inequality,2,False
"13. Archieven van Curaçao, Bonaire en Aruba 
(na), inv. 154; Renkema, Het Curaçaose 
plantagebedrijf in de negentiende eeuw (Zutphen 
1981) 119. 14. Renkema, Het Curaçaose plantagebedrijf, 180-
181; 
15. Duplicaten Bestuursarchieven van Suriname 
(na), inv.nr. 48, scan 311; 49, 468, 1091. ◼ ◼◼  11. Slavernij, kolonialisme en de financiële 
sector – Pepijn Brandon
1. Gerhard de Kok en Pepijn Brandon, Het 
slavernijverleden van historische voorlopers van 
abn amro.",Colonialism,0,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
38 
 
 
De beschuldiging van onverdiend succes van bi-culturele medewerkers gaat (impliciet) 
gepaard met de boodschap dat men vindt dat witte medewerkers onrechtvaardig 
behandeld worden en nadeel ondervinden. In de literatuur wordt dit ook wel gezien als 
een racistische microagressie en aangeduid als “reverse-racism hostility (Williams, e.a., 
2021). Het gaat volgens deze auteurs gepaard met gevoelens van jaloezie en 
vijandigheid. Dit doet zich soms ook voor bij het ministerie. Toen een medewerker 
bijvoorbeeld een mooie nieuwe functie kreeg, merkte ze dat het haar niet gegund werd 
en dat verschillende collega’s het “niet konden hebben.” Een ander vertelt dat er wel 
eens opmerkingen worden gemaakt dat de in- en doorstroming van bi-culturele 
medewerkers “ten koste gaat van witte jongemannen.” Tot slot geeft een respondent aan 
dat een collega de komst van bi-culturele medewerkers zag als een bedreiging voor de 
zittende elite binnen de organisatie. Beschuldiging van misbruik van visa 
Een medewerker die in het verleden op een ambassade werkte, vertelt een ervaring van 
een lokaal aangenomen medewerker die geen visum kreeg, omdat er angst was dat de 
desbetreffende persoon zou vluchten en van de radar zou verdwijnen. Hier lijkt sprake van 
een bepaald wantrouwen richting een lokaal aangenomen medewerker. Een lokaal 
aangenomen medewerker legt uit ook uit dat ze daadwerkelijk wantrouwen voelt: 
 
“Ik ging naar Den Haag en ik wilde mijn man en kinderen meenemen. Toen ik een visum aanvroeg werd er eerst heel enthousiast 
gereageerd. Later kreeg ik echter de boodschap dat mijn familie niet 
mee mocht.",Modern Racism & Inequality,2,False
"Indien de regering die overwoog 
zou daar ‘behoorlijke schadeloosstelling’ tegenover moeten staan. Meer­
dere ondertekenaars hadden al een schadevergoeding ontvangen van de 
Britse overheid. Ook protesteerden zij tegen de rol die een ‘Vereeniging of 
Maatschappij’ voor ‘de emancipatie der slaven’ wilde spelen bij de afschaf­
fing van slavernij in Suriname. Willem ii ging mee in deze redeneertrant 
van de plantage- en slaveneigenaren: de koning weigerde de Maatschappij 
tot Bevordering der Afschaffing van Slavernij steun te verlenen en zijn 
minister van Koloniën, Jean Chrétien Baud, ging eerst onderzoeken of 
afschaffing eigenlijk wel noodzakelijk was. Baud kon slavernij in de luwte onderzoeken omdat de financiële 
­malaise die Willem i had nagelaten de politieke agenda domineerde. Het 
reorganiseren van de staatsschuld maakte ruimte voor politieke hervor­
mingen zoals de afschaffing van slavernij, en de abolitionisten spoorden 
het parlement middels petities aan tot actie.4 Hoezeer een deel van de 
Tweede Kamer andere prioriteiten stelde, blijkt uit de behandeling van 
een verzoekschrift van de belanghebbenden in 1845. De ondertekenaars 
bekritiseerden de gouverneur van Suriname omdat hij met pogingen 
het lot van de slaafgemaakten te verbeteren juist onrust zou veroorzaken. Liberale Kamerleden grepen dit adres ondertussen juist aan voor hun",Historical Slavery,1,False
