filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.49.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.49.txt,,,1,peggy wijntuin toegejuicht verr voltooid betreurd kunstenar activist sprak geschiedenis voc kaapkolonie betrekt proces vlak werk winkel,,0.048507125007266595,"[0.003270882474027915, 0.0, 0.010038268432994562]","[False, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.5.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.5.txt,,,0,inhoudsopgav kolonial slavernijverled doorwerk ros mary all esther captain matthias rossum urwin vyent actuel vraagstuk wetenschap slavernijverled doorwerk alex stipriaan misdad menselijk lokal politici burgemeester nancy jouw method digital humanities margo groenewoud slavernijverled tom geugt kolonialism slavernij carib indonesie luc alof edu dumasy kenny meyer elviera sandie interview multiperspectiviteit slavernijdebat myrth kraaijenoord eva thiel herdenk doorwerk slavernij markus balkenhol goud koet annemarie wildt perspectief herstel transformativ justic nicol immler method oral geschiedenis ros mary all,Beleidsmaatregelen & Herstel,0.14214846311870669,"[0.17555714129712005, 0.0037667458835728977, 0.0755687671233111]","[False, False, True]","[False, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.50.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.50.txt,,,0,method digital humanities digital middel method sted makkelijker effectiever ingezet ter ondersteun slavernijverled doorwerk gat daarbij mens betreft locaties relaties structur beweg eerst grot digital stapp afgelop vijftien twintig gezet gebied maakt overzicht bestaand registraties betrek handel slavernij verwerkt digital onderzoeksmateriaal bekend voorbeeld kaart breng spor slavernij stedelijk niveau verwerk scheepsregister grot databases digitaliser ontsluit register surinam curaçao soortgelijk bruikbar grot bewez confronter belangrijk aandachtspunt complex system slavernij kolonialism digital omgev teruggebracht ogenschijn ordelijk gehel belangrijk uitdag gebied ligt adresser complexiteit ogenschijn ord gezamen digital studieomgev zienswijz gewoontes blootgelegd belang lang tijd verhoud samenlev bepaald doorwerk ongelijk gefaciliteerd toevoeg ongehoord,Doorwerking & Raciale Ongelijkheid,0.13788820796114817,"[0.24660027603531418, 0.026380276791539824, 0.02317948726526117]","[False, True, False]","[False, True, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.50.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.50.txt,,,1,stemm digital archief essentieel inclusief verwerv digital beschik mak oral egodocument privecollecties innovatiev onderzoeksmog gebied genealogie essentieel bijdrag verbeter welzijn heling nazat doordat eindelijk inzicht krijg herkomst gebeurd voorouder doorwerk slavernijverled gat inzicht theorievorm ervar mens vlak arbeid familie gezond religie geweld digital technologie daarbij betekenis wanner beschik omvangrijk margo groenewoud,Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.08819171036881969,"[0.020830564197317276, 0.012163257222948374, 0.04619510781367268]","[False, True, True]","[False, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.51.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.51.txt,,,0,tekstuel bronn nieuw digital method proces verwerk aanzien bespoed verbeter verrijk platform tdm gebruiksvriend wijz analyses uitgevoerd omvangrijk corpora dataset voorbeeld hiervan waarin krantenbestand delpher toegevoegd gebruikmak softwar topic model verborg thematisch structur verband grot hoevel tekst ontdekt modern softwar analyses uitvoer gericht chronologie tim stamp raakpunt verband manier bevorder beter begrip situaties verband bred gericht vorm digital humanities per definitie hel ingewikkeld zorgvuld verwerk data excel behulp onlin tol mak kaart tijdlijn iederen gemak interessant visualisatie mak platform gratis webomgev databas bied waarin collecties kostelos voorbeeld digital grainger waarin iederen informatie verwijz annotaties kolonial tekst toevoeg tol dergelijk werkwijz,,0.034050261230349946,"[0.010178690114446129, 0.001985993718912517, 0.00499074356013143]","[False, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.51.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.51.txt,,,1,wetenschap culturel sector grot verschil mak begrijp besprek verled juist nederland koloniaal verled slavernijverled uitdag belangrijk corpora digital beschik toegevoegd system softwareproduct grootschal analyses bovendien veelal stat bekend tal handschrift papiament sranantongo tal lez grootschal inclusief historisch zoek doorwerk slavernijverled essentieel margo groenewoud sociaal historicus gespecialiseerd carib,Koloniaal Verleden & Slavernij,0.12135597524338357,"[0.04042712251489774, 0.012828553794020137, 0.07197995227552985]","[True, False, False]","[True, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.52.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.52.txt,,,0,tom geugt voltooid studie geschiedenis universiteit amsterdam docent voortgezet hogeschooldocent schol amsterdam fontys opleid tilburg daarnaast auteur geschiedenisschoolboek,,0.044721359549995794,"[0.0, 0.0, 0.009235884870308079]","[False, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.53.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.53.txt,,,0,tom geugt slavernijverled nederlander schol geleerd eig den enquêt nederlander gaf vier procent daarover wet drieentwint procent redelijk veertig procent beetj achtentwint procent bijna drie procent meerder achtenzest procent vond goed zak schol less afvraagt leerling schol ler realiser klas gebeurt daarvan hel lastig voorschrift schoolboek meest lerar daarmee omgan klas onduid neemt weg schoolboek sturend belangrijkst informatiebron vorm inhoud geschiedenisonderwijs belangrijk handboek leiding waaruit mak kennis aankom lerar beschik voorschrift slavernijverled dertig verplicht wet basisvorm bepaalt schrift kerndoel leerling ler basisonderwijs onderbouw voortgezet wijs bovenbouw war ongever helft leerling denis volgt geld examenprogramma vanweg grondwet vrijheid onderwijsinricht omschrijv voorschrift,Koloniaal Verleden & Slavernij|Beleidsmaatregelen & Herstel,0.07856742013183861,"[0.005337541258799852, 0.0041322358631542015, 0.03153826622228862]","[True, False, True]","[True, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.53.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.53.txt,,,1,leerling ler vermeld eerst kerndoel kolonial postkolonial verhoud kwam nieuw kerndoel sted daarin verwez volgend voc slavernij dekolonisatie indonesie surinam land antill vanaf voc wic slavernij anton kom,,0.17149858514250885,"[0.3216997985335955, 0.0, 0.0026759244803762623]","[False, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.54.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.54.txt,,,0,stat slavernij dekolonisatie indonesie surinam gebied slavenarbeid plantages opkomst manier waarop verwez venster canon kenmerk aspect tijdvak maakt behandel ervan basisonderwijs onderbouw voortgezet nogal vrijblijv waardor lerar ruimt lat will laatstgenoemd bovendien expliciet genoemd havo vwo vmbo ded voorstell toekomst kerndoel beperkt omvang waarin ter vervang plantageslavernij abolitionism gekoz eurocentrisch ding ontstan mensenhandel schoolboek zes commerciel educatiev uitgeverij series schoolboek gedrukt digital method geschiedenis producer auteur vrijheid inhoud daarvan bepal natur belang voldoen voorschrift verwacht anton kom schoolboek meestal vijf herzien behandeld voorgeschrev behandeld diver varier gezet oppervlakk maakt welk schoolboek lerar schol kiez uitgebreid individuel lerar stilstan schol vaderland,Koloniaal Verleden & Slavernij|Beleidsmaatregelen & Herstel,0.08082238591204871,"[0.09472718947065087, 0.0024168439954838387, 0.012550592304817339]","[True, False, True]","[True, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.54.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.54.txt,,,1,geschiedenis,,0.1,"[0.0, 0.0, 0.024865630653232728]","[False, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.56.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.56.txt,,,0,stat slavernij gevoerd evenal slachtvee gebrandmerkt twee twee geboeid partijtjes vijftig zwar ting vastgelegd dicht werd ruim schip opeengepakt weldra slavenverblijf ontzet vervuil stank ontstond dikwijl stierf onderweg verstikkingsdod winst enorm gedeelt bederf koopwar rustig drag doorgan leid breder orientatie specifiek aandacht slavernijverled kreg plantageslavernij vak aandacht kolonien hieran kwam eind kerndoel afwijk eurocentrisch schoolboek introduceerd verled behandel destijd zogenoemd gebied vanuit perspectief gebied gat pean kom handel voornam slav fragment autobiografie equiano werd afrikan slaf indonesie delt kort slavernij kolonial tijd zoud nederlander gan mak slav huisbedi handwerkslied surinam bevat uitgebreid beschrijv slavernij kadertekst gat anton kom surinam geschiedenis,Koloniaal Verleden & Slavernij,0.20823221589779262,"[0.30472992257871734, 0.0041936859071089435, 0.039441959909882925]","[True, False, False]","[True, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.56.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.56.txt,,,1,bekek bril den antill stat kadertekst aspect vernieuw aanpak schoolboek nagevolgd kennis vaardig invoer basisvorm aanler vaardig verplicht gesteld reken houd standplaatsgebond bronn eig bond zodoend geschiedenis doevak kennisvak tekst schoolboek opdracht vak apart werkboek verplicht inhoud bested verhoud,,0.04472135954999579,"[0.010422168232834702, 0.0033323191369379343, 0.005953518056947395]","[True, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.55.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.55.txt,,,0,actuel vraagstuk vanaf omstrek vaderland geschiedenis len apart vak waarvor schoolboek werd gemaakt text overzes expansie beperkt aandacht bested slavernij stat verschen leerboek vaderlandsch geschiedenis teneind plantages sted voldoend wijz slav voorzien johan maurit acht nij noodzak vermeesterd kust guinea georg del mina handel slav behoeft braziliaansch hout behield compagnie omstrek surinam plantages slav goed gevolg begon verbouw koffie cacao katoen handel koffie kolonial product kreg grot beteekenis waard millioen som kwam daarvan damsch markt den meest last surinam boschneger marron welk nam gevlucht slav bekend stond verenigd bend viel plantages nam vak bloedig wrak opstand blev vanaf omstrek geschiedenis,Koloniaal Verleden & Slavernij,0.26014622107197366,"[0.16651230557668972, 0.0012135838021510783, 0.014342760701433144]","[True, False, False]","[True, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.55.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.55.txt,,,1,schol algemen geschiedenis daarvor bestemd schoolboek vanuit europes perspectief beschrev wereld wording plaatst auteur onz slavenhandel international context behandeld onmens aspect daarvan slavenhandel bijzonder winstgev europes volker neger ocean ene werelddel getransporteerd nen bekend volksverhuiz beweg kwam slav werd dikwijl gekocht afrikan vorst opperhoofd voerd nen krijg verkop voortdur onderl oorlog gevangen werd kud kust,Koloniaal Verleden & Slavernij,0.13858697343671667,"[0.12370950691809006, 0.0025685630871182773, 0.009945321515595419]","[True, False, False]","[True, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.59.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.59.txt,,,0,actuel vraagstuk tegenwoord sommig woord slaf vermed vervang daarmee druk slav onvrijwill ander rol werd veroordeeld eigen schrijver boek kiez ervor woord slaf gebruik woord geschiedenis mee bent prober verled eigen achteraf verander kwam vroeger vaker mens zin middeleeuw horig knecht bezitter rijk landhuiz dienstplicht soldat oorlog nogal omslacht allemal gan noem schrijver boek vind vanzelfsprek slavernij onz ogen verkeerd gekoz opdracht aanduid voorkeur gev sted sted beter aandacht schoolboek zien hiervor sprekend verled combinatie tekst ruimt gecreeerd,Beleidsmaatregelen & Herstel,0.09185586535436918,"[0.10476432808732149, 0.008588512530476643, 0.030287388788054793]","[False, False, True]","[False, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.58.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.58.txt,,,0,stat slavernij fenik tekst citat equiano leerling gevraagd levensverhal representatiev betrouw bron slavenhandel slavernij terwijl meest schoolboek vooral economisch politiek aspect slavenhandel slavernij afschaff daarvan len oog meningsverschill daarover wit mann uitzonder zwart verdediger slavernij dominee jacobus capitein lat leid nieuw inzicht grafie memo lop eeuw schaft sted land slavernij lang tijd gebeurteniss gezien succesvoll inzet abolitionist traditionel eurocentrisch visie tegenwoord kritiek historici slavernij vanuit slav abolitionism besmet term duidt immer actie blank zien afschaff slavernij liever emancipatiestrijd grotendel eig inspann twed twistpunt historici vormt hoeverr geschiedschrijv beinvloed beeld abolitionist eind eeuw handel slavernij geschetst volgen sommig historici beeld onjuist,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid,0.1829982843991256,"[0.6046899063149549, 0.013074028071024734, 0.0008386714114492785]","[True, True, False]","[True, True, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.58.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.58.txt,,,1,onvolled historici zien opvat wer voorbeeld kolonial forum behandelt uitgebreid slavernijverled bred context mondial slavernijgeschiedenis vanaf oudheid meningsverschill historici leerling voorgelegd opdracht waarin gevraagd historici som verschill verbind gebruik verschill red auteur forum gebruik net meest schoolboek begrip stell ter discussie,,0.04120816918460671,"[0.00743577361732691, 0.006472411037243845, 0.020546168991820404]","[False, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.57.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.57.txt,,,0,actuel vraagstuk zorgd ruimt meest schoolboek slavenhandel plantageslavernij med inhoud eis aandacht europes overzes expansie ontstan wereldeconomie slavernijverled vooral eurocentrisch behandeld vanuit koopman terwijl lerar geschiedenis nieuw voorschrift verplicht moest behandel vond goed satie daarvan plat doordat geschiedenisonderwijs knel raakt schol beslot namelijk beperk lestijd geschiedenis waarbij med pedagogisch reden koz combinatie integratie geschiedenis vak uitgeverij haakt daarop schoolboek wereldorientatie men maatschappij schoolboek geschiedenis apart vak natievak hoevel aandacht slavernijverled hel diver basisschoolboek wijzer geschiedenis bevat zev bladzijd kort tekst opdracht slavernijverled leert nieuw werelddel ontdekt european ging won daaruit europa handel slav ded werk plantages mijn ideeen gelijk cratie,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.13522468075656266,"[0.05651733414414849, 0.0031979365994344307, 0.05847763667604478]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.57.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.57.txt,,,1,tijd pruik revoluties werd handel slavernij kolonien tekst gat opstand tula curaçao foto tulamonument opdracht volgend uitsprak tula erg slecht behandeld will niemand kwad will vrijheid iederen aard afstammel adam eva zelf dier krijgt beter behandel auteur schoolboek koz relatief ruimt den aandacht slavenperspectief beschik onderwijstijd aandacht den grootst schoolboek bovenbouw vwo plat multiperspectiviteit meerstemm,Koloniaal Verleden & Slavernij|Beleidsmaatregelen & Herstel,0.12403473458920847,"[0.16409197858680685, 0.0017908148054647075, 0.019515491891919503]","[True, False, True]","[True, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.6.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.6.txt,,,0,slavernij afschaff doorwerk kronkel pad slavernij vrij arbeid ell klinker method archeologie felicia frick afschaff emancipatie kwam nimako politiek slavernij negenti eeuw laur lauret gedwong verplaats illegal slavenhandel afschaff ulb bosma method slavenregister coen gal slavernij kolonialism financiel sector pepijn brandon kolonial onvrij arbeid jan breman belast koloniaal verled schaik tal literatur voormal kolonien michiel kemp method slavernij visuel bronn carolin drieenhuiz somtijt mor maegdeken kolonial wereldord kunst valika smeulder slavernij,Koloniaal Verleden & Slavernij,0.21263507521967115,"[0.5737563262681548, 0.003960587335755666, 0.011129826735241008]","[True, False, False]","[True, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.60.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.60.txt,,,0,stat slavernij nadat schoolboek sprekend verled eerder beperkt aandacht bested slavernijverled azie leid ties hierover beter aandacht enkel stat geschiedeniswerkplat nederlander vervoerd vel duizend slav azie slavenhandel kwam gang republiek slavernij officieel veroordeeld net afrika bestond azie eeuw uitgebreid slavenhandel voc bracht indias slav plantages nadat bevolk uitgemoord bouw factorij ander zwar werk werd slav ingezet groter aantall ven person eigendom ten huishoud person bediend mann kocht slavinn sek mee lev ren relaties european aziat werd indonesie genoemd voc haald slav slavenmarkt kust india bangladesh maleisie klein schoolboek expliciet benoemd slavernij ging racism stat geschiedeniswerkplat vwo opdracht waarbij leerling aangev,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid,0.22345358992263933,"[0.3200768255776747, 0.06518455705015545, 0.026293089594351147]","[True, True, False]","[True, True, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.60.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.60.txt,,,1,uitsprak plantagehouder surinam voorbeeld teitsgevoel racism wit schoolboek betrek slavernij verband gelegd verled heden geschiedeniswerkplat vmbo stat afschaff slavernij surinam antilliaan eiland ketikoti gebrok keten gevierd interes pas kwam amsterdam slavernijmonument kwam boek film websites slavernijverled slavernij verplicht betuigd reger diep spijt,Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.1386750490563073,"[0.3770051294204154, 0.11482656895112703, 0.03945942744790459]","[False, True, True]","[False, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.61.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.61.txt,,,0,actuel vraagstuk omgan slavernijverled stat tijd geschiedenis vwo volgend opdracht slavernijverled zwart bladzijd onz geschiedenis denk gef eig mening best verled memo perspectiev onderscheid foto tekst national monument slavernijverled waarom opricht monument belangrijk surinam antilliaan gemeenschapp bedenk twee betekeniss surinam nederlander slavernijherdenk gev betekenis gev slavernijherdenk lerarenopleid voorschrift kreg roy bedacht kader tien tijdvak kenmerk aspect grot invloed lerarenopleid beperkter invloed canon aandacht kreg pabo opleid basisonderwijs lerarenopleid voortgezet tijd aankom lerar voortgezet slecht enkel handboek aandacht bested slavernijverled veranderd verschijn handboek orientatie geschiedenis vierd editie waarin europes slavernijverled bred context aandacht schillend perspectiev behandeld ondank aandacht slavenopstand uitsprak slaafgemaakt,Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.16398244998303638,"[0.02662766757586915, 0.010981437993677831, 0.12003667941751595]","[False, True, True]","[False, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.61.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.61.txt,,,1,beschrijv eurocentrisch aankop volgd berucht overtocht oceaan verkop slavenmarkt overtocht berucht vanweg barr omstand grot gevall daarbij aangetek slachtoffer scheepsbemann hog overleefd gemiddeld vijf slav reis bemann slavenschep gold zelfd sterfgetal schipper slavenschep ded elk geval best ded elk geval best zovel,,0.026726124191242435,"[0.00812407745191925, 0.0, 0.0038685991848765033]","[False, True, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.64.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.64.txt,,,0,luc alof culturel antropolog historicus verbond universiteit aruba werkt gedur twintig instituto pedagogico arubano docent vakdidacticus vak asw edu dumasy voorzitter stichting ontmoet denk ded period schol indonesie werkzam schooldirecteur docent transculturel pedagogiek verschill lerarenopleid kenny meyer aruba drieentwint docentschap ontwikkeld leerplann method examen vak geschiedenis voortgezet aruba elviera sandie sociolog werkzam surinam sector docent anton kom teit surinam bestuursniveau culturel centrum surinam directorat cultur surinam wetenschap cultur minowc,Beleidsmaatregelen & Herstel,0.05970223141259935,"[0.016481533376276725, 0.017254848212493946, 0.006955785996851651]","[False, False, True]","[False, False, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.62.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.62.txt,,,0,stat slavernij mogelijk slav lev houd elk sterfgeval betek immer economisch pabo twee handboek beid verschen vijfd editie geschiedenis gev ruim aandacht bested slavernijverled veelzijd beeld tak plantageslav wred behandel opstand sten zwart slavenhoudster elisabeth samson ontstan verlop deelnam tisch slavenhandel lez sterftecijfer boord slavenschep hog varieerd veertig zevent procent schep overvol werd gelad omstand boord erbarm ruim half miljoen afrikan slav kolonien vervoerd mensenhandel bestond oudheid slav werd pas eeuw grot schal european verkocht grootschal slavenhandel bepaalt beeld geschiedenis samenlev slavernijverled korter ker behandeld overtocht slav opgeslot ruim schip eenmal aangekom amerika surinam curaçao slavenmarkt verkocht plantagehouder hedendag discussies,Koloniaal Verleden & Slavernij,0.17407765595569785,"[0.192320798970733, 0.014342304524907864, 0.03498626174921079]","[True, False, False]","[True, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.62.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.62.txt,,,1,ord gesteld twee recent uitsprak slavernijverled feit ertoe slavernijverled hoogst woord voer wet sterk overdrijv behor denis bekijk bril ogen tijdgenot piet emmer grot onrecht aangericht gebied recht hoort elk land daarvor verontschuld aspha bijnar,,0.06575959492214292,"[0.016721302380182733, 0.0030183439294932746, 0.051435344160863726]","[False, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.63.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.63.txt,,,0,actuel vraagstuk schoolboek sturend geschiedenisonderwijs daarin slavernijverled nooit verzweg meestal beperkt vanuit zakelijk perspectief behandeld oproept beeld slavernijverled nederlander schooljar ontwikkeld mogelijk gevolg gehad beter beeld krijg effect vroeger huidig geschiedenisonderwijs lijk beeld begrip slavernijverled nader zakelijk afgelop decennia schoolboek maatschapp onderwijspolitiek didactisch historiografisch ontwikkel beter geschrev aandacht social culturel aspect multiperspectiviteit meerstemm ontwikkel profileerd schoolboek bepaald opzicht koploper terwijl schoolboek volger achterblijver voorbeeld eerst twee categorieen ton kant algemen opgat zegg boek mankeert integendel omvangrijk slavernijverled azie verdient aandacht verwacht schoolboek voortdur terd onderl kwaliteitsverschill zull bestan structurel problem geschiedenisonderwijs beperkt wijstijd waardor leerling menig ler schoolboek slavernijverled beknopt,Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.1143739277494535,"[0.0023289865013793837, 0.0327826599676484, 0.0665498673169374]","[False, True, True]","[False, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.63.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.63.txt,,,1,behandelt gezien problem,,0.05773502691896258,"[0.0, 0.008438782319710316, 0.0]","[False, False, False]","[False, False, False]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.65.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.65.txt,,,0,luc alof edu dumasy kenny meyer elviera sandie kolonialism slavernij carib indonesie geschiedenisonderwijs slavernijverled nooit verzweg vak beperkt eurocentrisch deld inmiddel aandacht social culturel aspect multiperspectiviteit meerstemm zit aruba curaçao surinam indonesie kenny meyer luc geschiedenisonderwijs aruba curaçao geschiedenisonderwijs behoort intern aangeleg aruba curaçao terwijl aangeleg vanweg status bijzonder gemeent voorschrift eindterm geld ondank fragmentatie tekent gemeenschapp beeld geschiedenisonderwijs algemen voortgezet eiland primair aruba leerling sind stat gebeurteniss lokal regional mondial geschiedenis interpreter begrip ton ontwikkel wereld cyclus leerling kinderverhal inhem bevolk kolonist regio navertell den cyclus leert scholier kolonialism slavernij gebied herkenn ling ler oorzak gevolg kolonisatie slavenhandel gebied,Koloniaal Verleden & Slavernij|Doorwerking & Raciale Ongelijkheid|Beleidsmaatregelen & Herstel,0.13063945294843618,"[0.1916453026254894, 0.014775181276068677, 0.021864846765124044]","[True, True, True]","[True, True, True]"
Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.65.txt,slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.65.txt,,,1,wijz,,0.1,"[0.0, 0.0, 0.014770045123630266]","[False, False, False]","[False, False, False]"
