filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
Slavery_text\ketenen van het verleden.18.txt,ddcaad0c:00001,10,"Een belangrijk voorbeeld van dat groei­
ende bewustzijn is de kentering in de discussies rond de figuur van Zwarte Piet: waar in 2013 
van de ruim 29.000 leden van het opiniepanel van EenVandaag nog 89 procent tegen wijzi­
gingen in zijn uiterlijk was, was dit in 2020 gedaald naar 55 procent.20 
Het bewustzijn van racisme kreeg in 2020 een impuls door de tragische dood van George 
Floyd in de VS. Via social media werd de gewelddadige arrestatie breed gedeeld. Wereldwijd 
werd de dood van George Floyd gevolgd door de Black Lives Matter-manifestaties, waarmee 
institutioneel racisme en racistisch politiegeweld aan de kaak werden gesteld. In het maatschappelijke gesprek over het slavernijverleden en doorwerking daarvan in de he­
dendaagse samenleving, is er een ontwikkeling waarneembaar die gekenmerkt wordt door 
verschillende niveaus van affiniteit, kennis en snelheid. Voor de ene groep gaan de ontwikke­
lingen niet snel genoeg, en voor de andere gaan ze juist te snel, en leeft het gevoel de grip te 
verliezen. Mensen kunnen het gevoel hebben dat tradities en verworvenheden van hen wor­
den afgenomen. Bovendien heersen er bij een deel van de Nederlanders angst en schroom 
ten aanzien van het thema slavernijverleden en de doorwerking daarvan in de hedendaagse 
samenleving. Zij zijn behoedzaam in gesprekken, durven geen uitspraken te doen uit angst 
om fouten te maken, anderen te beledigen of ‘verkeerde’ dingen te zeggen. Weer andere 
mensen ervaren de ontwikkelingen als ‘doorgeslagen wokeness’, overgewaaid uit de Verenig­
de Staten. Zij hebben het gevoel dat ze zich in het publieke debat steeds minder vrijheid kun­
nen permitteren, en te snel worden uitgemaakt voor racist.",belangrijk voorbeeld groei ende bewustzijn kentering discussies rond figuur zwarte piet waar ruim leden opiniepanel eenvandaag procent wijzi gingen uiterlijk gedaald procent bewustzijn racisme kreeg impuls tragische dood george floyd vs via social media gewelddadige arrestatie breed gedeeld wereldwijd dood george floyd gevolgd black lives matter manifestaties waarmee institutioneel racisme racistisch politiegeweld kaak werden gesteld maatschappelijke gesprek slavernijverleden doorwerking daarvan dendaagse samenleving ontwikkeling waarneembaar gekenmerkt verschillende niveaus affiniteit kennis snelheid ene groep gaan ontwikke lingen snel genoeg gaan juist snel leeft gevoel grip verliezen mensen gevoel tradities verworvenheden hen wor den afgenomen bovendien heersen deel nederlanders angst schroom ten aanzien thema slavernijverleden doorwerking daarvan hedendaagse samenleving behoedzaam gesprekken durven uitspraken angst fouten maken anderen beledigen verkeerde dingen zeggen weer mensen ervaren ontwikkelingen doorgeslagen wokeness overgewaaid verenig staten gevoel publieke debat steeds vrijheid kun nen permitteren snel uitgemaakt racist,0.3183080570408587,0.36099417807097817,0.5043866096096264,0.5043866096096264,Modern Racism & Inequality,0.14339243153864828,high
Slavery_text\ketenen van het verleden.186.txt,a563ea53:00000,10,"6 
 
Referentielijst 
Beckles, H., (2013). Britain’s Black Debt; Reparations for Caribbean Slavery and 
Native Genocide. University of the West Indies Press: Jamaica 
Brooks, R., (1999). When sorry isn’t enough; The controversy over apologies and 
reparations 
for human injustice. New York & London: New York University Press 
Cijntje, G., van Bergen, M., Quirindongo, F., (2000). Demokrasia of Minokrasia? 50 
ana derechi voto general i funshonamentu di e sistema demokrátiko na Kòrsou, Curacao: 
ICUC 
Cijntje, G., van Bergen, M., (2008). Ubi ben, ibi patria: Mi patria ta kaminda mi ta 
sintimi na kas. Curacao: Sentro di Doktor 
Gibney, M., Howard-Hassmann, R., Coicaud, J., & Niklaus Steiner, N., (2007). The age 
of apology: Facing Up to the past.",referentielijst beckles h britain black debt reparations caribbean slavery native genocide university west indies press jamaica brooks r new york london new york university press cijntje g bergen quirindongo f demokrasia minokrasia ana derechi voto general funshonamentu di e sistema demokrátiko kòrsou curacao icuc cijntje g bergen ubi ibi patria mi patria ta kaminda mi ta sintimi kas curacao sentro di doktor gibney howard hassmann r coicaud j niklaus steiner n,0.5321086699210712,0.4188594315282327,0.3713807708563307,0.5321086699210712,Colonialism,0.11324923839283851,high
Slavery_text\ketenen van het verleden.189.txt,a1e84bc2:00000,10,"3 
eeuwenlange dehumanisering, vernederingen, generationeel trauma, geïnternaliseerd racisme, de 
mythe van witte superioriteit, en de constante stress van alledaags racisme (Bajaj en Stanford 
2021, Dikmans, 2020; Majors et al 2020). Dit ‘helen’ vraagt om de volledige (re)humanisering 
van slaven en hun nagaslacht in de eigen beleving en vooral ook in de dominante beeldvorming 
(Lazare 2006). Het vraagt om veel samenhangende interventies, van educatief lesmateriaal en 
musea tot media en politieke discours. Herstel van de voortdurende vernedering van mensen van 
Afrikaanse komaf in de Europese en Nederlandse beeldvorming is vaak onderschat en verdient 
een specifieke plek in het streven naar een racismevrije samenleving (ENAR 2014; Essed 2013). Karakteristiek van excuses 
 
Nationale of lokale publieke excuses voor historisch onrecht vormen een genre op zich (Marrus 
2007) met inmiddels vele varianten. Toch is er redelijke overeenstemming over de volgende vier 
karakteristieken van een effectief excuus: 1) Erkenning van onrecht en het daaruit voortvloeiend 
leed; 2) Acceptatie van verantwoordelijkheid voor het aangedane onrecht; 3) Uiting van spijt en 
berouw en 4) De impliciete of expliciete belofte of verplichting van herstel van schade en, indien 
toepasselijk, het treffen van maatregelen die voorkomen dat het onrecht zich herhaalt in de 
toekomst (Marrus 2007:79). In de meer recente literatuur is meer nadrukkelijk aandacht voor 
emotioneel-psychologische aspecten zoals de gevolgen van vernedering, dehumanisering, schade 
aan de waardigheid, menselijkheid, gezondheid, en het (geestelijk) welzijn van mensen met 
voorouders die tot slaaf werden gemaakt (ENAR 2014, Bajaj en Stanford 2021, Major et al 
2020). De collectieve herinnering aan de slavernij en de vaak miskende gevolgen daarvan 
kunnen zich ook integreren in de culturele identiteit, zoals Eyerman (2001) stelt ten aanzien van 
de African-American identity. Er wordt ook gesproken van cultureel trauma (Alexander et al 
2004). Hoewel er kritiek is op de ‘trauma’ benadering (Kansteiner & Weilnböck 2008) – het kan 
bijvoorbeeld pathologiserend werken - spraken de gebeurtenissen rond de opening van het 
slavenmonument in Amsterdam (1 Juli 2002) onthullende taal over de cultureel gedeelde 
herinnering aan de slavernij en de relatie tot hedendaags ‘anti-zwart racisme’.",eeuwenlange dehumanisering vernederingen generationeel trauma geïnternaliseerd racisme mythe witte superioriteit constante stress alledaags racisme bajaj stanford dikmans majors et helen vraagt volledige humanisering slaven nagaslacht eigen beleving vooral dominante beeldvorming lazare vraagt samenhangende interventies educatief lesmateriaal musea media politieke discours herstel voortdurende vernedering mensen afrikaanse komaf europese nederlandse beeldvorming vaak onderschat verdient specifieke plek streven racismevrije samenleving enar essed karakteristiek excuses nationale lokale publieke excuses historisch onrecht vormen genre marrus inmiddels vele varianten redelijke overeenstemming volgende vier karakteristieken effectief excuus erkenning onrecht daaruit voortvloeiend leed acceptatie verantwoordelijkheid aangedane onrecht uiting spijt berouw impliciete expliciete belofte verplichting herstel schade indien toepasselijk treffen maatregelen voorkomen onrecht herhaalt toekomst marrus recente literatuur nadrukkelijk aandacht emotioneel psychologische aspecten gevolgen vernedering dehumanisering schade waardigheid menselijkheid gezondheid geestelijk welzijn mensen voorouders slaaf werden gemaakt enar bajaj stanford major et collectieve herinnering slavernij vaak miskende gevolgen daarvan integreren culturele identiteit eyerman stelt ten aanzien african american identity gesproken cultureel trauma alexander et hoewel kritiek trauma benadering kansteiner weilnböck bijvoorbeeld pathologiserend werken spraken gebeurtenissen rond opening slavenmonument amsterdam juli onthullende taal cultureel gedeelde herinnering slavernij relatie hedendaags anti zwart racisme,0.36037496389034035,0.41809393321991906,0.5136047701453894,0.5136047701453894,Modern Racism & Inequality,0.09551083692547035,high
Slavery_text\ketenen van het verleden.192.txt,ec5441d1:00001,6,"Het is ook van belang de betekenis van discriminatie- en 
racismebestrijding te overwegen vanuit verschillende generatieperspectieven. Jongere 
generaties voortgekomen uit tot slaafgemaakte voorouders beleven hun identiteit in 
Nederland anders dan degenen die in de vorige eeuw overzee werden geboren en 
opgroeiden. Nieuwe generaties, ‘zwart’, ‘bruin’ en ‘wit’, zoals huidige schoolgaanden, 
studerenden, of jonge ouders, hebben eigentijdse leeftijd- en leefstijl-verwachtingen ten 
aanzien van een racismevrij Nederland. Er is nauwelijks of geen onderzoek hierover. Wel 
is bekend dat de toekomst van menselijk leven op aarde hoog op de agenda staat van 
jongeren. Wellicht cultiveert deze nieuwe generatie het inzicht dat daadwerkelijke 
menselijke gelijkwaardigheid een noodzakelijke basis is voor de collectieve oplossing 
bijlage 4e",belang betekenis discriminatie racismebestrijding overwegen vanuit verschillende generatieperspectieven jongere generaties voortgekomen slaafgemaakte voorouders beleven identiteit nederland anders degenen vorige eeuw overzee werden geboren opgroeiden nieuwe generaties zwart bruin wit huidige schoolgaanden studerenden jonge ouders eigentijdse leeftijd leefstijl verwachtingen ten aanzien racismevrij nederland nauwelijks onderzoek hierover bekend toekomst menselijk leven aarde hoog agenda staat jongeren wellicht cultiveert nieuwe generatie inzicht daadwerkelijke menselijke gelijkwaardigheid noodzakelijke basis collectieve oplossing 4e,0.3370717238906351,0.3507234244562375,0.5681577363259079,0.5681577363259079,Modern Racism & Inequality,0.21743431186967044,high
Slavery_text\ketenen van het verleden.193.txt,80af0b7b:00003,6,"(2013). Entitlement racism: License to humiliate. European Network Against Racism, 
Recycling Hatred: Racism (s) in Europe Today,  
Essed, P. (2018, 1984). Alledaags Racisme. Amsterdam: van Gennep.",entitlement racism license humiliate european network racism recycling hatred racism europe today essed p alledaags racisme amsterdam gennep,0.3166807098567059,0.3011658020523827,0.555495561915607,0.555495561915607,Modern Racism & Inequality,0.23881485205890113,high
Slavery_text\ketenen van het verleden.194.txt,4aed012a:00000,10,"8 
Essed, P. (2020). Humiliation, dehumanization and the quest for dignity. Routledge International 
Handbook of Contemporary Racisms,  
Essed, P. (2020, 1991). Racismekennis [Inzicht in alledaags racisme]. Amsterdam: van Gennep. Eyerman, R. (2001). Cultural trauma: Slavery and the formation of African American identity 
Cambridge University Press.",essed p routledge international handbook contemporary racisms essed p racismekennis inzicht alledaags racisme amsterdam gennep eyerman r,0.3587002343159407,0.3181916141888932,0.5761534529613087,0.5761534529613087,Modern Racism & Inequality,0.21745321864536798,high
Slavery_text\ketenen van het verleden.194.txt,4aed012a:00002,10,"De acceptatie van raciaal gemengde paren en de 
omzichtige omgang met zichtbaar verschil in naoorlogs Nederland. Amsterdams 
Sociologisch Tijdschrift, 25(2), 234-275. Kansteiner, W., & Weilnböck, H. (2008). Against the concept of cultural trauma. Cultural 
Memory Studies: An International and Interdisciplinary Handbook, Berlin: Walter De 
Gruyter, , 229-240. Kallis, G., Paulson, S., D'Alisa, G., & Demaria, F. (2020). The case for degrowth. John Wiley & 
Sons.",acceptatie raciaal gemengde paren omzichtige omgang zichtbaar verschil naoorlogs nederland amsterdams sociologisch tijdschrift kansteiner w weilnböck h concept cultural trauma cultural memory studies international interdisciplinary handbook berlin walter gruyter kallis g paulson alisa g demaria f case degrowth john wiley sons,0.40793810617598025,0.36272214415698717,0.511009453242638,0.511009453242638,Modern Racism & Inequality,0.10307134706665777,high
Slavery_text\ketenen van het verleden.198.txt,70dd2d3c:00002,10,2020. Ervaren discriminatie in Nederland II. Den Haag: Sociaal Cultureel Planbureau. Mr. drs. J.W.E. Spies (voorzitter) prof. mr. A.H.A. Soons mr.,ervaren discriminatie nederland ii den haag sociaal cultureel planbureau mr drs j w e spies voorzitter prof mr h soons mr,0.39064013786359153,0.3612255250072692,0.5436603438139991,0.5436603438139991,Modern Racism & Inequality,0.15302020595040755,high
Slavery_text\ketenen van het verleden.200.txt,d7acb07d:00001,10,"Dit zijn de Nederlanders waarover veel van de studies over racisme en etnische 
discriminatie gaan. Afro-Antillianen en Afro-Surinamers, over wie hebben het? Over het algemeen hebben we het bij Afro-Antillianen en Afro-Surinamers over de 
eerste generatie die naar Nederland verhuisde en de tweede en derde generatie die hier 
geboren en getogen is. Volgens de cijfers van instanties, zoals het CBS, en antropologisch 
onderzoek is bekend dat Afro-Antillianen en Afro-Surinamers vaker doen aan exogamie.18 Meer 
 
16 Ibid. Oostindie, G (2005), Paradise Overseas, the Dutch Caribbean: colonialism and its transatlantic legacies. Oxford: Macmillan 
17 Oostindie, Gert and Inge Klinkers. 2012. Gedeeld Koninkrijk: de ontmantling van de Nederlandse Antillen en de 
vernieuwing van de trans-Atlantische relaties. Amsterdam: Amsterdam University Press. 18  Sterckx, Leen.",nederlanders waarover studies racisme etnische discriminatie gaan afro antillianen afro surinamers algemeen afro antillianen afro surinamers eerste generatie nederland verhuisde tweede derde generatie geboren getogen volgens cijfers instanties cbs antropologisch onderzoek bekend afro antillianen afro surinamers vaker exogamie ibid oostindie g paradise overseas dutch caribbean colonialism transatlantic legacies oxford macmillan oostindie gert inge klinkers gedeeld koninkrijk ontmantling nederlandse antillen vernieuwing trans atlantische relaties amsterdam amsterdam university press sterckx leen,0.42355554879192914,0.39278730890462427,0.525792268089784,0.525792268089784,Modern Racism & Inequality,0.10223671929785483,high
Slavery_text\ketenen van het verleden.201.txt,ddb756ba:00000,10,"dan de helft van de Afro-Antillianen en iets minder Afro-Surinamers hebben een partner van de 
andere etnische groep, veelal inheemse Nederlanders.19 Op de CAS- en BES-eilanden zien we 
ook eenzelfde dynamiek waarbij exogamie vaak voorkomt.20 De exogame cultuur van de Afro-
Antillianen en Afro-Surinamers vereist dat er analytisch secuur te werk wordt gegaan. Hoe typeer je een Nederlandse jongen die actief is in de antiracismestrijd met een witte 
inheemse moeder en een vader die ook etnisch gemengd is?21 Zijn vader heeft een Curaçaose 
moeder en een vader die voorkomt uit een menging van een Afro- en Javaanse Surinamer. Zonder te vervallen in het idee van interracialiteit geeft dit voorbeeld aan dat de meeste 
statistieken in Nederland deze diversiteit niet opnemen omdat een zwart-wit raster 
domineert.22  
Alleen door Afro-Antillianen en Afro-Surinamers te bestuderen in termen van 
ideaaltypen, kan men recht doen aan de dynamiek en diversiteit die schuilgaan achter de 
cijfers. Dit geldt ook op de CAS- en BES-eilanden.23 Complicering ontkracht natuurlijk niet het 
gegeven dat, of zij gemixt zijn of niet, velen vandaag de dag nog de erfenis van slavernij 
ervaren. Velen herkennen zich in het idee dat Afro-Antillianen en Afro-Surinamers mentaal nog 
moeten helen: 
  
Je kunt niet verwachten dat de voormalige slaven na de afschaffing van de slavernij op 1 
juli 1863 ineens in een bruisende, ondernemende gemeenschap zijn veranderd. Dat kost 
wel een paar generaties. De zwarte bevolking is voor een groot deel nog steeds bezig 
 
d'jonge Hond en Forum. In Nederland zijn er ook organisaties en bewegingen ontstaan die erkenning vragen voor dit 
fenomeen. Een voorbeeld is de jaarlijkse terugkerende festival Lovingday:  http://lovingday.nl/loving-day-2015/. Ook programmas in de Balie: https://debalie.nl/programma/liefde-in-tijden-van-racisme/.",helft afro antillianen afro surinamers partner etnische groep veelal inheemse nederlanders cas bes eilanden zien eenzelfde dynamiek waarbij exogamie vaak voorkomt exogame cultuur afro antillianen afro surinamers vereist analytisch secuur werk gegaan typeer nederlandse jongen actief antiracismestrijd witte inheemse moeder vader etnisch gemengd vader curaçaose moeder vader voorkomt menging afro javaanse surinamer vervallen idee interracialiteit geeft voorbeeld meeste statistieken nederland diversiteit opnemen zwart wit raster domineert alleen afro antillianen afro surinamers bestuderen termen ideaaltypen recht dynamiek diversiteit schuilgaan cijfers geldt cas bes eilanden complicering ontkracht natuurlijk gegeven gemixt velen vandaag dag erfenis slavernij ervaren velen herkennen idee afro antillianen afro surinamers mentaal moeten helen kunt verwachten voormalige slaven afschaffing slavernij juli ineens bruisende ondernemende gemeenschap veranderd kost paar generaties zwarte bevolking groot deel steeds bezig jonge hond forum nederland organisaties bewegingen ontstaan erkenning vragen fenomeen voorbeeld jaarlijkse terugkerende festival lovingday http lovingday nl loving day programmas balie https debalie nl programma liefde tijden racisme,0.42208001696222536,0.34699341864081124,0.5018462261729096,0.5018462261729096,Modern Racism & Inequality,0.07976620921068428,high
Slavery_text\ketenen van het verleden.202.txt,4fb999eb:00003,10,"Arnold K. Ho ; Steven O. Roberts ; Susan A. Gelman. 2015. Essentialism and Racial Bias Jointly Contribute to the 
Categorization of Multiracial Individuals. Psychological science, Vol.26 (10): p.1639-1645. De negativity bias en 
availability hueristic wordt versterkt door en het feit dat (sociale) media grossiert in items over voortdurende 
racisme, uitsluiting en hoe het slecht gaat met Afro-Antillianen en Afro-Surinamers. Daarnaast wordt de negativity 
bias ook gebruikt door activisten in hun campagne tegen racisme. Voor een voorbeeld, zie, Esajas, Mitchell.",arnold k ho steven roberts susan gelman psychological science vol p negativity bias availability hueristic versterkt feit sociale media grossiert items voortdurende racisme uitsluiting slecht gaat afro antillianen afro surinamers daarnaast negativity bias gebruikt activisten campagne racisme voorbeeld zie esajas mitchell,0.32036445116692835,0.34724511464075464,0.5326951560020917,0.5326951560020917,Modern Racism & Inequality,0.18545004136133708,high
Slavery_text\ketenen van het verleden.267.txt,410ef3b9:00001,10,"Racisme, sociale kramp en innerlijke 
drijfkrachten in het betaald voetbal. Utrecht: Mulier Instituut. 16p. •	 Heij, P. C. van Eck & K. Baarda (2021). Nationaal Coördinator tegen Discriminatie en Racisme. Een 
verkenning. Den Haag: ABDTOPConsult.",racisme sociale kramp innerlijke drijfkrachten betaald voetbal utrecht mulier instituut 16p heij p c eck k baarda nationaal coördinator discriminatie racisme verkenning den haag abdtopconsult,0.39210397585220463,0.3688171539673443,0.5819895079717408,0.5819895079717408,Modern Racism & Inequality,0.18988553211953613,high
Slavery_text\Nimako et al_2020_Een rapport met betrekking tot het onderzoeksproject over de periode voor de.108.txt,94a6df7a:00001,10,"Hier ziet men een stuk riet, daar een veld koffij, ginds een akker 
bananen, verder een bed yams enz. Een lid van mijne gemeente, vroeger slaaf, kocht 
onlangs een paard voor 30 pond sterling. Een ander heeft eene koffij plantage verkregen. Korten tijd geleden opende ik eene inschrijving voor een liefdadig doel. Twee 
geémancipeerden teekenden ieder voor 20 pond sterling, en er kwamen verscheidene 
bijdragen van 8 pond. De welvaart neemt toe en men zoekt meer comfort. Dit zou het geval 
niet zijn wanneer men lui wasǳ.242 
 
De kanttekening moet gemaakt worden dat de motivatie voor het idee om het 
Christendom tijdens het Staatstoezicht onder de Ǯvrijgemaaktenǯ te verspreiden, dubieus 
is aangezien zij al gekerstend waren. Hij zei hierover:      
 
ǲOok aan sommige plantage-eigenaren is men veel verschuldigd en door hunne toelating 
zijn de Roomsch-katholijke geestelijken en de Moravische broeders sedert de laatste jaren 
onder de slaven werkzaam geweest, vooral ook in die elf jaren nadat de taak der 
 
241 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p.",ziet stuk riet veld koffij ginds akker bananen verder bed yams enz lid mijne gemeente vroeger slaaf kocht onlangs paard pond sterling ander eene koffij plantage verkregen korten tijd geleden opende eene inschrijving liefdadig doel twee geémancipeerden teekenden ieder pond sterling kwamen verscheidene bijdragen pond welvaart neemt toe zoekt comfort geval wanneer lui wasǳ kanttekening gemaakt motivatie idee christendom staatstoezicht ǯvrijgemaaktenǯ verspreiden dubieus aangezien gekerstend zei hierover ǳook sommige plantage eigenaren verschuldigd hunne toelating roomsch katholijke geestelijken moravische broeders sedert laatste slaven werkzaam vooral elf nadat taak nederlandsche staats courant bijblad tweede kamer 78ste zitting julij vel p,0.3948461053203029,0.5002065811292814,0.32938692390115965,0.5002065811292814,Historical Slavery,0.1053604758089785,high
Slavery_text\Nimako et al_2020_Een rapport met betrekking tot het onderzoeksproject over de periode voor de.11.txt,15261283:00002,9,"Zij werden met hete ijzers op hun borst 
of rug gebrandmerkt om ze levenslang met hun slavenmakers, zoals de West-Indische 
Compagnie (WIC), te kunnen identificeren. Vanaf het begin hebben deze tot slaaf-gemaakte Afrikanen zich verzet tegen hun, 
brandmerking en betiteling. Velen van hen zijn tijdens hun verzet in Afrikaanse kerkers 
omgekomen, op de schepen die hen transporteerden, en op de plantages in de Amerikaǯs 
waar zij tegen hun wil te werk werden gesteld. In de Engelse taal worden, afhankelijk van het standpunt van de gebruiker, de 
woorden slave en enslaved gebruikt. Net zoals in het woord Ǯgegijzeldenǯ komt in het 
woord enslaved het actieve en niet-permanente aspect met betrekking tot slavernij tot 
uiting. )n het Nederlandse lexicon is het ontoereikende woord Ǯslaafǯ nog steeds 
dominant. Tijdens de oprichting van het Nationaal instituut Nederlands slavernijverleden en 
erfenis in 2003 stelde een van zijn onderzoekers, Frank Dragtenstein, voor om de term 
Ǯtot-slaaf-gemaaktenǯ te introduceren als equivalent van enslaved. Aangezien Ǯtot-slaaf-
gemaaktenǯ meer weg heeft van een zin dan een woord, kiezen wij in onze 
verslaglegging voor het hanteren van de term Ǯslaaf-gemaaktenǯ in plaats van Ǯslavenǯ of 
Ǯslaafǯ. Dit is niet slechts een kwestie van betekenisleer ȋsemantiekȌ, maar geeft ook aan 
dat Nederland nog niet beschikt over de juiste taal voor dit gedeelte van haar 
geschiedenis.",werden hete ijzers borst rug gebrandmerkt levenslang slavenmakers west indische compagnie wic identificeren vanaf begin slaaf gemaakte afrikanen verzet brandmerking betiteling velen hen verzet afrikaanse kerkers omgekomen schepen hen transporteerden plantages amerikaǯs waar werk werden gesteld engelse taal afhankelijk standpunt gebruiker woorden slave enslaved gebruikt net woord ǯgegijzeldenǯ komt woord enslaved actieve permanente aspect betrekking slavernij uiting n nederlandse lexicon ontoereikende woord ǯslaafǯ steeds dominant oprichting nationaal instituut nederlands slavernijverleden erfenis stelde onderzoekers frank dragtenstein term ǯtot slaaf gemaaktenǯ introduceren equivalent enslaved aangezien ǯtot slaaf gemaaktenǯ weg zin woord kiezen onze verslaglegging hanteren term ǯslaaf gemaaktenǯ plaats ǯslavenǯ ǯslaafǯ slechts kwestie betekenisleer ȋsemantiekȍ geeft nederland beschikt juiste taal gedeelte geschiedenis,0.43961272177163546,0.5005178126984313,0.36098258012652606,0.5005178126984313,Historical Slavery,0.06090509092679586,high
Slavery_text\Nimako et al_2020_Een rapport met betrekking tot het onderzoeksproject over de periode voor de.138.txt,94bfa119:00000,10,"NINSEE 
129 
 
ongeduld en onverstand kunnen daarvan de oorzaak zijn, en ik wil er toch nog eens op 
wijzen dat wanneer een slaaf hoort dat zijne medeslaven op eene andere plantage reeds 
vrij zijn, hij waarschijnlijk geen geduld hebben zal om te wachten tot de formaliteiten 
ook voor hem hebben plaats gehad en hij met zijn slaven-verstand, waarvan de geachte 
voorsteller onlangs nog gewaagde, tot de conclusie komen zal: ""ik ben nu toch haast vrij 
en dus loop ik maar vast weg"", en dan zou de slavenhouder voor dien tijdelijk en zonder 
kwaad opzet weggeloopen slaaf geene vergoeding kunnen ontvangen. Ik blijf dus van 
gevoelen dat de gevolgen van het voorstel niet van onbillijkheid vrij te pleiten zijn.ǳ 
 
Een ander persoon die tegen de component immigratie was, was Blusse van Oud-Alblas. Mr. P. Blussé van Oud-Alblas (1812-1887)  
Mr. Pieter Blusse van Oud-Alblas werd geboren in Dordrecht. Hij studeerde rechten in 
Luik en in Leiden onder Thorbecke van wie hij een trouw aanhanger van werd. Op 1 
april 1835 promoveerde hij en vestigde zich in zijn geboorteplaats Dordrecht. Hij werd 
redacteur van de Dordrechtse Courant en hield zich voornamelijk bezig met 
buitenlandse politiek. )n ͳͺͶͺ werd Blusse lid van de scheepsrederij Ǯgebroeders 
Blusseǯ, ook werd hij lid van de Kamer van Koophandel van zijn woonplaats.",ninsee ongeduld onverstand daarvan oorzaak wijzen wanneer slaaf hoort zijne medeslaven eene plantage vrij waarschijnlijk geduld wachten formaliteiten plaats gehad slaven verstand waarvan geachte voorsteller onlangs gewaagde komen haast vrij loop vast weg slavenhouder dien tijdelijk kwaad opzet weggeloopen slaaf geene vergoeding ontvangen blijf gevoelen gevolgen voorstel onbillijkheid vrij pleiten ǳ ander persoon component immigratie blusse oud alblas mr p blussé oud alblas mr pieter blusse oud alblas geboren dordrecht studeerde rechten luik leiden thorbecke trouw aanhanger april promoveerde vestigde geboorteplaats dordrecht redacteur dordrechtse courant hield voornamelijk bezig buitenlandse politiek n ͳͺͷͺ blusse lid scheepsrederij ǯgebroeders blusseǯ lid kamer koophandel woonplaats,0.3941593436219851,0.512439521130784,0.38698385980702343,0.512439521130784,Historical Slavery,0.11828017750879882,high
Slavery_text\Nimako et al_2020_Een rapport met betrekking tot het onderzoeksproject over de periode voor de.29.txt,04d446c8:00001,10,"Degenen die niet konden betalen, dienden dit 
bedrag af te lossen met gedwongen arbeid. Dit ontwerp bestempelde de regering als onuitvoerbaar.2  
 
Het lijkt erop dat de heer Lans meer geïnteresseerd was in de toekomst van de 
kolonie dan in het welzijn van de slaaf-gemaakten. Mogelijk stelde hij daarom voor om 
meer verscheidenheid te creëren in het aanbod verbouwde gewassen, en ook om de 
slaaf-gemaakten zelf te laten betalen voor hun eigen emancipatie. 2) Ontwerp van de heer T.J. Travers, 1833. Travers betoogde dat afschaffing zou leiden 
tot Ǯde vernieling der kolonieǯ met Ǯdiep rampzaligeǯ gevolgen voor de slaaf-gemaakten. (ij opperde daarom Ǯpalliatieve middelenǯ in te zetten voor de houder van de slaaf-
gemaakten, om daarmee de slavernij niet abrupt te laten eindigen maar langzaam af te 
bouwen. In navolging van Colombia zou vervolgens een amortisatiefonds in het leven 
worden geroepen, bedoeld om slaaf-gemaakte kinderen vanaf hun 18e of 20e vrij te 
maken. Travers stelde dus niet alleen een financiële compensatie voor de houders van 
de slaaf-gemaakten voor, maar ook een arbeidscompensatie. Alle slaaf-gemaakten 
zouden door moeten werken zonder daarvoor betaald te worden, met uitzondering van 
volwassen wordende kinderen.3  
 
Traversǯ idee dat de afschaffing van de slavernij negatieve consequenties zou 
hebben voor de slaaf-gemaakten, is een bijzondere manier van stellen dat voor hen een 
leven in slavernij beter is dan een leven in vrijheid.",degenen konden betalen dienden bedrag af lossen gedwongen arbeid ontwerp bestempelde regering onuitvoerbaar lijkt erop heer lans geïnteresseerd toekomst kolonie welzijn slaaf gemaakten mogelijk stelde daarom verscheidenheid creëren aanbod verbouwde gewassen slaaf gemaakten laten betalen eigen emancipatie ontwerp heer j travers travers betoogde afschaffing leiden ǯde vernieling kolonieǯ ǯdiep rampzaligeǯ gevolgen slaaf gemaakten ij opperde daarom ǯpalliatieve middelenǯ zetten houder slaaf gemaakten daarmee slavernij abrupt laten eindigen langzaam af bouwen navolging colombia vervolgens amortisatiefonds leven geroepen bedoeld slaaf gemaakte kinderen vanaf 18e 20e vrij maken travers stelde alleen financiële compensatie houders slaaf gemaakten arbeidscompensatie slaaf gemaakten zouden moeten werken daarvoor betaald uitzondering volwassen wordende kinderen traversǯ idee afschaffing slavernij negatieve consequenties slaaf gemaakten bijzondere manier stellen hen leven slavernij beter leven vrijheid,0.43272423637640506,0.5038988683466242,0.3718371849038985,0.5038988683466242,Historical Slavery,0.07117463197021917,high
