filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical Slavery,cos_Modern Racism & Inequality,max_score,primary_topic,score_margin,confidence_level
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.31.txt,ff402a03:00000,10,"INLEIDING 
31
handelscompagnieën van de wic en de voc en in koloniën, inclusief 
plantages in de Amerika’s. Zĳ hadden aandelen in die compagnieën en 
plantages, namen deel aan negotiatieleningen, waren bewindhebber in 
een van de compagnieën of hadden een functie in het koloniale apparaat 
in Nederland of overzee. In hoge koloniale ambten was Utrecht overver-
tegenwoordigd, wat waarschĳnlĳk te verklaren is door de aanwezigheid 
van een universiteit en door de grote omvang van de Utrechtse adel. Van 
de vroedschapsleden inclusief burgemeesters hebben we kunnen vaststel-
len dat in de zeventiende eeuw 21,5 procent en in de achttiende eeuw 
34 procent directe, persoonlĳke belangen had in op slavernĳ gebaseerde 
koloniale exploitatie. Het percentage burgemeesters tussen 1600 en 1863 
met directe financiële belangen in de koloniale economie bedroeg ten 
minste 30 procent. Rekenen we directe familieleden mee, dan lopen de 
percentages op tot 38 procent van de burgemeesters over de gehele periode 
en zelfs 42 procent van de vroedschapsleden in de achttiende eeuw. De betrokkenheid van Utrecht bĳ de slavernĳ – zowel in institutionele 
zin, als in de vorm van persoonlĳk profĳt van haar inwoners – betrof 
alle gebieden in de Nederlandse koloniale wereld en alle onderdelen 
van het koloniale systeem. Utrechters waren intensief betrokken bĳ 
slavernĳ en slavenhandel in zowel de trans-Atlantische wereld (‘de 
West’) als in het gebied van de Indische Oceaan en de Indonesische 
archipel (‘de Oost’). Hoewel de context van slavernĳ per plaats ver-
schilde, geldt voor nagenoeg de gehele koloniale wereld dat geen enkele 
economische activiteit kon worden ondernomen zonder de arbeid van 
tot slaaf gemaakten. Het onderzoek naar de koloniale connecties van Utrecht en de 
Utrechters is een goed voorbeeld van hoe betrokkenheid bĳ het slaver-
nĳverleden eruitziet in steden die zelf geen grote koloniale instituties 
herbergden.",handelscompagnieën wic voc koloniën inclusief plantages amerika zĳ hadden aandelen compagnieën plantages namen deel negotiatieleningen bewindhebber compagnieën hadden functie koloniale apparaat nederland overzee hoge koloniale ambten utrecht overver tegenwoordigd waarschĳnlĳk verklaren aanwezigheid universiteit grote omvang utrechtse adel vroedschapsleden inclusief burgemeesters vaststel len zeventiende eeuw procent achttiende eeuw procent directe persoonlĳke belangen slavernĳ gebaseerde koloniale exploitatie percentage burgemeesters directe financiële belangen koloniale economie bedroeg ten minste procent rekenen directe familieleden mee lopen percentages procent burgemeesters gehele periode zelfs procent vroedschapsleden achttiende eeuw betrokkenheid utrecht bĳ slavernĳ zowel institutionele zin vorm persoonlĳk profĳt inwoners betrof gebieden nederlandse koloniale wereld onderdelen koloniale systeem utrechters intensief betrokken bĳ slavernĳ slavenhandel zowel trans atlantische wereld west gebied indische oceaan indonesische archipel oost hoewel context slavernĳ per plaats ver schilde geldt nagenoeg gehele koloniale wereld enkele economische activiteit ondernomen arbeid slaaf gemaakten onderzoek koloniale connecties utrecht utrechters goed voorbeeld betrokkenheid bĳ slaver nĳverleden eruitziet steden grote koloniale instituties herbergden,0.48880914182208857,0.344965619958142,0.32083069576077017,0.48880914182208857,Colonialism,0.14384352186394656,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.31.txt,ff402a03:00001,4,"De casus Utrecht is daarmee een ideaal testterrein om de 
algemene verwevenheid van Nederland met de op slavernĳ gebaseerde 
productieketens te onderzoeken. Het opzetten van soortgelĳk onderzoek 
in andere middelgrote Nederlandse steden strekt tot aanbeveling, want 
alleen zo valt de structurele verwevenheid van Nederland als geheel met 
het verleden van kolonialisme en slavernĳ goed te begrĳpen. Het imperium en de betrokken organisaties waren van groot belang 
voor de Utrechtse werkgelegenheid. Alleen al 2800 Utrechters hebben",casus utrecht daarmee ideaal testterrein algemene verwevenheid nederland slavernĳ gebaseerde productieketens onderzoeken opzetten soortgelĳk onderzoek middelgrote nederlandse steden strekt aanbeveling alleen valt structurele verwevenheid nederland geheel verleden kolonialisme slavernĳ goed begrĳpen imperium betrokken organisaties groot belang utrechtse werkgelegenheid alleen utrechters,0.3683869032370632,0.29205285641391115,0.34520816204160165,0.3683869032370632,Colonialism,0.02317874119546154,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.310.txt,e9ba6c32:00001,10,"9. Vaak wordt vergeten dat ook Siri Venning, toentertĳd antropologie 
student op exchange vanuit Denemarken, en Steffi Weber, toentertĳd 
journalistiek student, werden opgepakt. Zĳ hadden geen t-shirts aan 
maar werden opgepakt omdat ze met ons gesignaleerd waren. Nieuw Perspectief vraagt zich af hoe het nou eigenlĳk zit
1. Internationaal Instituut voor Sociale Geschiedenis, Historisch Beeldar-
chief Migranten (hbm). 2. ‘Utrecht is zeer in trek bĳ de Surinamers’, Utrechtsch Nieuwsblad, 19 de-
cember 1963, 7. 3. ‘Protest Surinaamse studenten tegen “uitbuiting van volk”’, Algemeen 
Dagblad, 19 augustus 1970. 4.",vaak vergeten siri venning toentertĳd antropologie student exchange vanuit denemarken steffi weber toentertĳd journalistiek student werden opgepakt zĳ hadden shirts werden opgepakt gesignaleerd nieuw perspectief vraagt af nou eigenlĳk zit internationaal instituut sociale geschiedenis historisch beeldar chief migranten hbm utrecht zeer trek bĳ surinamers utrechtsch nieuwsblad cember protest surinaamse studenten uitbuiting volk algemeen dagblad augustus,0.31700211156072244,0.32424560189317797,0.366398065189609,0.366398065189609,Modern Racism & Inequality,0.04215246329643102,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.310.txt,e9ba6c32:00002,10,"‘We komen strĳdbaar terug’, Vrĳe Stem: onafhankelĳk weekblad voor 
Suriname, 26 april 1969. 5. Edwin K. Marshall, Ontstaan en ontwikkeling van het Surinaams natio-
nalisme. Natievorming als opgave (Delft: Eburon, 2003), 39. 6. ‘Surinamers vrezen misbruik onderzoek’, Trouw, 3 september 1969. 7. ‘Dancing moet Surinamers toelaten’, De Volkskrant, 9 november 1979; 
‘Jeugdcongresaffaire: studenten boos op regering van suriname’, Trouw, 
22 mei 1965. 8.",komen strĳdbaar terug vrĳe stem onafhankelĳk weekblad suriname april edwin k marshall ontstaan ontwikkeling surinaams natio nalisme natievorming opgave delft eburon surinamers vrezen misbruik onderzoek trouw september dancing surinamers toelaten volkskrant november jeugdcongresaffaire studenten boos regering suriname trouw mei,0.3575635771489343,0.27718056202428704,0.3846746478823687,0.3846746478823687,Modern Racism & Inequality,0.02711107073343444,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.311.txt,57fd4a44:00000,10,"NOTEN 
311
10. Actiecomité ‘Zwarte Piet is Zwart Verdriet’ werd in 1994 opgericht en 
demonstreerde jaarlĳks in Amsterdam, zich vooral richtend op een 
verandering van het feest op scholen, te beginnen in de Amsterdamse 
Bĳlmer. De woorden ‘Zwart Verdriet’ staan voor de geschiedenis van 
onderdrukking, racisme, slavernĳ en kolonialisme die aan de karika-
tuur Zwarte Piet ten grondslag ligt. 11. Professor Frances Smith Foster gaf bĳ Nieuw Perspectief een lezing 
over de getuigenissen van tot slaaf gemaakten, de zogenoemde ‘slave 
narratives’. Foster was gasthoogleraar bĳ de Universiteit Leiden. Dr. Lucy Kortram vertelde over interetnische relaties op de werkvloer. Dr. Esther Captain, tevens lid van de werkgroep, hield een lezing over de 
dagboeken van geïnterneerden in de Japanse kampen in Nederlands-
Indië.",noten actiecomité zwarte piet zwart verdriet opgericht demonstreerde jaarlĳks amsterdam vooral richtend verandering feest scholen beginnen amsterdamse bĳlmer woorden zwart verdriet staan geschiedenis onderdrukking racisme slavernĳ kolonialisme karika tuur zwarte piet ten grondslag ligt professor frances smith foster gaf bĳ nieuw perspectief lezing getuigenissen slaaf gemaakten zogenoemde slave narratives foster gasthoogleraar bĳ universiteit leiden dr lucy kortram vertelde interetnische relaties werkvloer dr esther captain tevens lid werkgroep hield lezing dagboeken geïnterneerden japanse kampen nederlands indië,0.25021315881113226,0.28752199972405956,0.33157901125583855,0.33157901125583855,Modern Racism & Inequality,0.04405701153177899,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.311.txt,57fd4a44:00001,10,"Dr. Ferdinand Derveld nam ons mee in zĳn kennis over het nati-
onalisme en de nationale politiek in Suriname. Professor John Brown 
Childs sprak over gangs, geweld en het bereiken van sociale verande-
ringen. Hĳ was gasthoogleraar in Utrecht. Dr. John Schuster vertelde 
over de manier waarop de Nederlandse overheid zich opstelde als de 
‘hoeder van de etnische samenstelling van de Nederlandse bevolking’ 
middels een selectief vreemdelingenbeleid. Cultuurhistoricus Nancy 
Jouwe, ook lid van de werkgroep, introduceerde ons in de geschiedenis 
van Papoea en de geschonden mensenrechten door Nederland. Suri-
namist en taalkundige Hein Eersel besprak de taalpolitiek in Suriname 
als instrument van onderdrukking. Andere sprekers waren professor 
Philomena Essed, Anil Ramdas, Samuel Mbambo, professor Teun van 
Dĳk, Stephan Sanders, en professor Humprey Lamur. 12.",dr ferdinand derveld nam mee zĳn kennis nati onalisme nationale politiek suriname professor john brown childs sprak gangs geweld bereiken sociale verande ringen hĳ gasthoogleraar utrecht dr john schuster vertelde manier waarop nederlandse overheid opstelde hoeder etnische samenstelling nederlandse bevolking middels selectief vreemdelingenbeleid cultuurhistoricus nancy jouwe lid werkgroep introduceerde geschiedenis papoea geschonden mensenrechten nederland suri namist taalkundige hein eersel besprak taalpolitiek suriname instrument onderdrukking sprekers professor philomena essed anil ramdas samuel mbambo professor teun dĳk stephan sanders professor humprey lamur,0.31711529430736174,0.2643827025882317,0.3772625276827035,0.3772625276827035,Modern Racism & Inequality,0.06014723337534178,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.311.txt,57fd4a44:00002,10,"Lulu Helder en Scotty Gravenberch (red.). Sinterklaasje, kom maar bin-
nen zonder knecht (Berchem: Uitgeverĳ Epo, 1998). 13. Interview met Guno Jones, januari 2021, door Lulu Helder. 14. Guno Jones, ‘Waar kom je vandaan? Identiteitsvorming van Nederland-
se migranten in Suriname en Nederland’ (doctoraalscriptie, Rĳksuni-
versiteit Utrecht, 1998). 15. Interview met Maayke Botman, januari 2021, door Lulu Helder. 16.",lulu helder scotty gravenberch red sinterklaasje kom bin nen knecht berchem uitgeverĳ epo interview guno jones januari lulu helder guno jones waar kom vandaan identiteitsvorming nederland se migranten suriname nederland doctoraalscriptie rĳksuni versiteit utrecht interview maayke botman januari lulu helder,0.3968964425560107,0.36426749269207453,0.314404541618012,0.3968964425560107,Colonialism,0.03262894986393616,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.311.txt,57fd4a44:00003,7,"Gloria Jean Watkins, Feminism: Theory as Liberatory Practice (oratie 
Universiteit Utrecht, 15 mei 1992), https://profs.library.uu.nl/index.php/
profrec/getprofdata/2307/9/10/0. 17. In haar speech ‘De Witte Toren van Vrouwenstudies’ tĳdens de Winter-
universiteit Nĳmegen, wees Troetje Loewenthal op het etnocentrisme 
binnen vrouwenstudies en de uitsluiting van zwarte vrouwen. Troetje 
Loewenthal, ‘De Witte Toren van Vrouwenstudies’, Tĳdschrift voor Vrou-
wenstudies 5, 1 (1984), 5-17. 18. Maayke Botman, Nancy Jouwe en Gloria Wekker (red.), Caleidoscopi-
sche visies. De zwarte, migranten- en vluchtelingenvrouwenbeweging in 
Nederland (Amsterdam: kit Publishers, 2001).",gloria jean watkins feminism theory liberatory practice oratie universiteit utrecht mei https profs library uu nl index php profrec getprofdata speech witte toren vrouwenstudies tĳdens winter universiteit nĳmegen wees troetje loewenthal etnocentrisme vrouwenstudies uitsluiting zwarte vrouwen troetje loewenthal witte toren vrouwenstudies tĳdschrift vrou wenstudies maayke botman nancy jouwe gloria wekker red caleidoscopi sche visies zwarte migranten vluchtelingenvrouwenbeweging nederland amsterdam kit publishers,0.3407737463231606,0.32577850944924513,0.40028154392954074,0.40028154392954074,Modern Racism & Inequality,0.05950779760638014,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.313.txt,648b047f:00000,10,"Redactie en auteurs
Redactie
Nancy Jouwe (1967) is cultuurhistoricus en freelance onderzoeker, 
publicist, moderator en docent. Zĳ initieerde het cultureel project Sporen 
van slavernĳ Utrecht (2010-2012) en maakt deel uit van onderzoekspro-
ject Mapping Slavery. Jouwe publiceert over postkoloniale culturele 
en sociale bewegingen en de Nederlandse slavernĳgeschiedenis. Ze 
was redacteur van Gendered Empire (2020) en mederedacteur van De 
slavernĳ in Oost en West. Het Amsterdam onderzoek (2020) en Slavernĳ 
herbezien (2021). In 2021-2023 is ze fellow bĳ de Hogeschool voor de 
Kunsten Utrecht. Matthĳs Kuipers (1986) is historicus en werkzaam bĳ de afdeling 
onderzoek van het Nationaal Comité 4 en 5 mei. Hĳ is vier jaar docent 
geweest aan de Universiteit Utrecht. Daarvoor was hĳ onderzoeker 
aan het Europees Universitair Instituut (eui) in Florence, waar hĳ in 
2018 promoveerde. Eind 2021 verschĳnt van zĳn hand bĳ Amsterdam 
University Press het boek A Metropolitan History of the Dutch Empire: 
Popular Imperialism in the Netherlands, 1860-1940.",redactie auteurs redactie nancy jouwe cultuurhistoricus freelance onderzoeker publicist moderator docent zĳ initieerde cultureel project sporen slavernĳ utrecht maakt deel onderzoekspro ject mapping slavery jouwe publiceert postkoloniale culturele sociale bewegingen nederlandse slavernĳgeschiedenis redacteur gendered empire mederedacteur slavernĳ oost west amsterdam onderzoek slavernĳ herbezien fellow bĳ hogeschool kunsten utrecht matthĳs kuipers historicus werkzaam bĳ afdeling onderzoek nationaal comité mei hĳ vier docent universiteit utrecht daarvoor hĳ onderzoeker europees universitair instituut eui florence waar hĳ promoveerde eind verschĳnt zĳn hand bĳ amsterdam university press boek metropolitan history dutch empire popular imperialism netherlands,0.44426321082093295,0.3655276305159324,0.38658959340138865,0.44426321082093295,Colonialism,0.0576736174195443,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.313.txt,648b047f:00001,5,"Remco Raben (1962) doceert Aziatische, koloniale en mondiale geschie-
denis aan de Universiteit Utrecht en is bĳzonder hoogleraar koloniale en 
postkoloniale literatuur en cultuurgeschiedenis aan de Universiteit van 
Amsterdam. Hĳ heeft gepubliceerd over de vroegmoderne en moderne 
geschiedenis van de Indische Oceaan, Zuidoost-Azië en in het bĳzonder 
Indonesië. Lopende bezigheden betreffen de koloniale geschiedenis van 
Nederland, de Indonesische revolutie en de Indonesische kenniscultuur 
na de onafhankelĳkheid. Auteurs
Esther Captain (1969) is historicus en als senior onderzoeker werk-
zaam bĳ het Koninklĳk Instituut voor de Taal-, Land- en Volkenkunde 
(kitlv) in Leiden, waar ze de onderzoekslĳn postkoloniaal Nederland 
ontwikkelt. Daarnaast is ze verbonden aan het onderzoeksprogramma",remco raben doceert aziatische koloniale mondiale geschie denis universiteit utrecht bĳzonder hoogleraar koloniale postkoloniale literatuur cultuurgeschiedenis universiteit amsterdam hĳ gepubliceerd vroegmoderne moderne geschiedenis indische oceaan zuidoost azië bĳzonder indonesië lopende bezigheden betreffen koloniale geschiedenis nederland indonesische revolutie indonesische kenniscultuur onafhankelĳkheid auteurs esther captain historicus senior onderzoeker werk zaam bĳ koninklĳk instituut taal land volkenkunde kitlv leiden waar onderzoekslĳn postkoloniaal nederland ontwikkelt daarnaast verbonden onderzoeksprogramma,0.3688731952867813,0.2279579567729254,0.27848446771855945,0.3688731952867813,Colonialism,0.09038872756822186,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.314.txt,f98fd33e:00000,10,"314 
REDACTIE EN AUTEURS 
‘Onafhankelĳkheid, Dekolonisatie, Geweld en Oorlog in Indonesië, 1945-
1950’. Ze is mede-auteur van Wandelgids sporen van slavernĳ in Utrecht/
Traces of Slavery in Utrecht. A Walking Guide (2012) en Oorlogserfgoed 
overzee. De erfenis van de Tweede Wereldoorlog in Aruba, Curaçao, 
Indonesië en Suriname (2010). Marjet Douze (1949) studeerde mo-geschiedenis en werkte tot haar 
pensioen in diverse managementfuncties bĳ Atria, Kennisinstituut 
voor Emancipatie en Vrouwengeschiedenis. Zĳ was voorzitter van het 
Landelĳk Comité 100 jaar Vrouwenkiesrecht en maakte in 2019 als 
gastconservator de tentoonstelling ‘Vrouwen Stemmen’ in het Utrechts 
Archief. Momenteel is zĳ webredacteur bĳ het Utrechts Geveltekenfonds 
alwaar zĳ zich tevens inzet voor het realiseren van een gevelsteen ter 
herinnering aan Pieter Quint Ondaatje. Caroline Drieënhuizen (1983) is cultuurhistoricus. Ze promoveerde 
aan de Universiteit van Amsterdam op een onderzoek naar de Europese 
koloniale elite van Indonesië en hun verzamelingen. Haar belangstel-
ling ligt bĳ materiële objecten uit de kolonie, (etnografische) musea, 
familiegeschiedenissen en (de)kolonisatieprocessen en zĳ schrĳft daar 
regelmatig over.",redactie auteurs onafhankelĳkheid dekolonisatie geweld oorlog indonesië mede auteur wandelgids sporen slavernĳ utrecht traces slavery utrecht walking guide oorlogserfgoed overzee erfenis tweede wereldoorlog aruba curaçao indonesië suriname marjet douze studeerde mo geschiedenis werkte pensioen diverse managementfuncties bĳ atria kennisinstituut emancipatie vrouwengeschiedenis zĳ voorzitter landelĳk comité vrouwenkiesrecht maakte gastconservator tentoonstelling vrouwen stemmen utrechts archief momenteel zĳ webredacteur bĳ utrechts geveltekenfonds alwaar zĳ tevens inzet realiseren gevelsteen ter herinnering pieter quint ondaatje caroline drieënhuizen cultuurhistoricus promoveerde universiteit amsterdam onderzoek europese koloniale elite indonesië verzamelingen belangstel ling ligt bĳ materiële objecten kolonie etnografische musea familiegeschiedenissen kolonisatieprocessen zĳ schrĳft regelmatig,0.48336121125063314,0.3692507266035643,0.35735408500054494,0.48336121125063314,Colonialism,0.11411048464706885,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.314.txt,f98fd33e:00001,10,"Daarnaast doceert ze bĳ de opleiding Cultuurweten-
schappen aan de Open Universiteit. Carl Haarnack (1963) studeerde Politieke Wetenschappen aan de Uni-
versiteit van Amsterdam. Haarnack is oprichter van Buku – Bibliotheca 
Surinamica (www.buku.nl). Daarnaast schrĳft hĳ voor het tĳdschrift 
Parbode en publiceert hĳ artikelen over de geschiedenis van Suriname 
en koloniaal erfgoed. Bĳ de tentoonstelling ‘Slavernĳ Verbeeld’ van de 
Bĳzondere Collecties van de Universiteit van Amsterdam in 2013 trad 
hĳ op als gastconservator. In 2019/2020 was Haarnack adviseur van 
de Grote Suriname Tentoonstelling in de Nieuwe Kerk in Amsterdam. Quinsy Gario is kunstenaar en dichter van Curaçao en St. Maarten. Hĳ 
studeerde Theater-, Film- en Televisiewetenschappen, Gender Studies 
en Postcolonial Studies aan de Universiteit Utrecht en deed de Master 
Artistic Research aan de kabk in Den Haag. Hĳ treedt op en toont zĳn 
werk in binnen- en buitenland.",daarnaast doceert bĳ opleiding cultuurweten schappen open universiteit carl haarnack studeerde politieke wetenschappen uni versiteit amsterdam haarnack oprichter buku bibliotheca surinamica www buku nl daarnaast schrĳft hĳ tĳdschrift parbode publiceert hĳ artikelen geschiedenis suriname koloniaal erfgoed bĳ tentoonstelling slavernĳ verbeeld bĳzondere collecties universiteit amsterdam trad hĳ gastconservator haarnack adviseur grote suriname tentoonstelling nieuwe kerk amsterdam quinsy gario kunstenaar dichter curaçao st maarten hĳ studeerde theater film televisiewetenschappen gender studies postcolonial studies universiteit utrecht deed master artistic research kabk den haag hĳ treedt toont zĳn werk buitenland,0.3832761636843792,0.29844586167699133,0.3170687815957225,0.3832761636843792,Colonialism,0.06620738208865673,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.315.txt,a71a481a:00000,10,"REDACTIE EN AUTEURS 
315
Lulu Helder studeerde antropologie aan de Universiteit Utrecht en Ho-
ward University en deed de master Educatie in de Mens- en Maatschap-
pĳwetenschappen aan de Vrĳe Universiteit. Ze is docent in Amsterdam 
en publicist. Zĳ publiceerde onder meer als coredacteur de kritische 
bundel Sinterklaasje, kom maar binnen zonder knecht (1998). Ze werkt 
momenteel aan een boek over Surinaamse verpleegsters in Nederland. Maartje Janse (1976) is universitair hoofddocent Nederlandse geschie-
denis aan de Universiteit Leiden. Zĳ studeerde cultuurgeschiedenis 
in Utrecht en doet onderzoek naar de geschiedenis van politieke 
participatie en protest, in het bĳzonder door antislavernĳbewegingen 
in Nederland en daarbuiten. Ze publiceerde daarover onder andere De 
afschaffers. Politiek, organisatie en publieke opinie in Nederland, 1840-1880 
(Amsterdam 2007). Matthias Lukkes (1997) is student geschiedenis aan de Universiteit 
Utrecht. Zĳn interesses gaan uit naar Europees kolonialisme en impe-
rialisme in Latĳns-Amerika en het Midden-Oosten vanaf de achttiende 
eeuw.",redactie auteurs lulu helder studeerde antropologie universiteit utrecht ho ward university deed master educatie mens maatschap pĳwetenschappen vrĳe universiteit docent amsterdam publicist zĳ publiceerde coredacteur kritische bundel sinterklaasje kom knecht werkt momenteel boek surinaamse verpleegsters nederland maartje janse universitair hoofddocent nederlandse geschie denis universiteit leiden zĳ studeerde cultuurgeschiedenis utrecht onderzoek geschiedenis politieke participatie protest bĳzonder antislavernĳbewegingen nederland daarbuiten publiceerde daarover afschaffers politiek organisatie publieke opinie nederland amsterdam matthias lukkes student geschiedenis universiteit utrecht zĳn interesses gaan europees kolonialisme impe rialisme latĳns amerika midden oosten vanaf achttiende eeuw,0.3753845589852564,0.3468391813525824,0.4188145979127907,0.4188145979127907,Modern Racism & Inequality,0.043430038927534276,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.315.txt,a71a481a:00001,10,"Als stagiair is hĳ verbonden aan het onderzoeksproject ‘Slavernĳ 
en de Stad Utrecht’. Wim Manuhutu (1959) studeerde geschiedenis aan de Universiteit 
Utrecht. Van 1987 tot 2008 was hĳ directeur van het Moluks Historisch 
Museum in Utrecht. Hĳ is een veelgevraagd adviseur, panelist en mode-
rator rondom koloniaal erfgoed, Indonesië en de Molukken. Hĳ doceert 
aan de Vrĳe Universiteit en Amsterdam University College. Daarnaast 
werkt hĳ aan een proefschrift over de culturele betrekkingen tussen 
Nederland, Suriname en Indonesië. Myrthe Minnaert (1997) volgt een ma studie Postcolonial Studies aan 
soas in Londen. Ze is politiek actief en zet zich door activisme, kunst en 
wetenschap in voor een wereld op basis van radicale gelĳkwaardigheid. In haar werk daagt ze zichzelf en anderen uit om verder te denken dan 
een wereld van ‘hier en nu’ om zo het vacuüm waarin we denken te 
leven te doorbreken. David Onnekink (1971) is universitair docent vroegmoderne interna-
tionale betrekkingen aan het departement Geschiedenis en Kunst-
geschiedenis van de Universiteit Utrecht.",stagiair hĳ verbonden onderzoeksproject slavernĳ stad utrecht wim manuhutu studeerde geschiedenis universiteit utrecht hĳ directeur moluks historisch museum utrecht hĳ veelgevraagd adviseur panelist mode rator rondom koloniaal erfgoed indonesië molukken hĳ doceert vrĳe universiteit amsterdam university college daarnaast werkt hĳ proefschrift culturele betrekkingen nederland suriname indonesië myrthe minnaert volgt studie postcolonial studies soas londen politiek actief zet activisme kunst wetenschap wereld basis radicale gelĳkwaardigheid werk daagt zichzelf anderen verder denken wereld vacuüm waarin denken leven doorbreken david onnekink universitair docent vroegmoderne interna tionale betrekkingen departement geschiedenis kunst geschiedenis universiteit utrecht,0.4616950764434347,0.3485960075332399,0.3415152989002451,0.4616950764434347,Colonialism,0.11309906891019483,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.316.txt,7e5277fa:00000,10,"316 
REDACTIE EN AUTEURS 
nieuwste boek, The Dutch in the Early Modern World. A History of a Global 
Power (met Gĳs Rommelse) bĳ Cambridge University Press. Momenteel 
werkt hĳ aan een project (www.bluebelts.nl) over de geschiedenis en 
de actualiteit van wereldwĳde protestantse zending. Matthias van Rossum (1984) is senior onderzoeker bĳ het Internationaal 
Instituut voor Sociale Geschiedenis (iisg). Hĳ schrĳft regelmatig over het 
Nederlands-Aziatische slavernĳverleden. In 2020 verschenen vertalingen 
van slavernĳrechtszaken die hĳ met medeauteurs verzamelde in Testi-
monies of Enslavement (2020). In 2015 verscheen zĳn veel aangehaalde 
publicatie Kleurrĳke tragiek en hĳ is mede-redacteur van De slavernĳ 
in Oost en West. Het Amsterdam onderzoek (2020). Hĳ is vice-voorzitter 
van het European Labour History Network (elhn). Janneke Stegeman (1980) studeerde theologie en promoveerde in 2014 op 
een onderzoek naar de rol van conflict in de ontwikkeling van religieuze 
traditie aan de vu in Amsterdam.",redactie auteurs nieuwste boek dutch early modern world history global power gĳs rommelse bĳ cambridge university press momenteel werkt hĳ project www bluebelts nl geschiedenis actualiteit wereldwĳde protestantse zending matthias rossum senior onderzoeker bĳ internationaal instituut sociale geschiedenis iisg hĳ schrĳft regelmatig nederlands aziatische slavernĳverleden verschenen vertalingen slavernĳrechtszaken hĳ medeauteurs verzamelde testi monies enslavement verscheen zĳn aangehaalde publicatie kleurrĳke tragiek hĳ mede redacteur slavernĳ oost west amsterdam onderzoek hĳ vice voorzitter european labour history network elhn janneke stegeman studeerde theologie promoveerde onderzoek rol conflict ontwikkeling religieuze traditie vu amsterdam,0.42100504081263646,0.37379572505288544,0.38545464136359125,0.42100504081263646,Colonialism,0.0355503994490452,low
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.316.txt,7e5277fa:00001,10,"Van juni 2016 tot september 2017 
was ze Theoloog des Vaderlands. In 2017 verscheen Alles Moet Anders! Bevrĳdingstheologie voor Witte Nederlanders, binnenkort verschĳnt 
haar artikel ‘The Bible and the Dutch Empire’ in The Oxford Handbook 
of Postcolonial Biblical Criticism onder redactie van R.S. Sugirtharadjah. Zĳ werkt als freelance publiek theoloog. Alex van Stipriaan (1954) is emeritus hoogleraar Caribische geschiedenis 
aan de Erasmus Universiteit Rotterdam. Al vier decennia onderzoekt hĳ 
de geschiedenis, cultuur en doorwerkingen van de slavernĳ in Suriname, 
de Nederlandse Cariben en Nederland. Recent verscheen van zĳn hand 
Rotterdam in slavernĳ (2020). Daarnaast is hĳ ook maatschappelĳk zeer 
betrokken bĳ dit thema. Zo was hĳ mede-oprichter van het nationale 
slavernĳmonument in Amsterdam en is hĳ nu betrokken bĳ de oprich-
ting van het nationaal slavernĳmuseum.",juni september theoloog des vaderlands verscheen anders sugirtharadjah zĳ werkt freelance publiek theoloog alex stipriaan emeritus hoogleraar caribische geschiedenis erasmus universiteit rotterdam vier decennia onderzoekt hĳ geschiedenis cultuur doorwerkingen slavernĳ suriname nederlandse cariben nederland recent verscheen zĳn hand rotterdam slavernĳ daarnaast hĳ maatschappelĳk zeer betrokken bĳ thema hĳ mede oprichter nationale slavernĳmonument amsterdam hĳ betrokken bĳ oprich ting nationaal slavernĳmuseum,0.33111833932500123,0.2709338704223615,0.2993725720429218,0.33111833932500123,Colonialism,0.03174576728207945,low
